,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,9,13.14,,,2,8.57,2,7.88,2,12.97,4,,,,9.10,3,10.53,,,,,18,22.63,,,,,,,3,10.25,1,13.84,2,8.57,3,14.02,,,6,43.74,1,10.31,,,1,7.70,,,,,,,,,1,7.70,1,7.70,5,14.61,2,8.57,,,1,20.42,2,7.75,5,11.83,2,7.88,13,20.16,,,,,,,,,,,,,,
,,,,40~44,15,18.06,1,10.46,2,8.10,1,9.21,,,2,,,,8.70,4,10.95,2,8.10,,,26,28.07,,,,,,,5,15.28,9,13.78,14,19.78,6,12.66,,,9,12.85,3,10.38,,,1,10.46,1,7.23,2,13.92,,,,,1,13.33,,,7,12.21,4,10.67,2,8.20,1,8.25,,,,,2,8.10,11,13.70,,,2,7.62,1,10.46,,,,,,,,
,,,,45~49,20,39.26,,,2,24.88,,,,,6,,,,12.65,7,12.80,,,,,44,60.60,,,,,1,12.44,1,8.02,6,22.18,11,22.84,5,11.86,,,6,17.58,9,26.32,,,2,17.48,,,,,,,,,,,,,9,15.48,1,12.04,5,12.69,2,12.10,,,1,12.62,6,12.20,16,27.48,,,1,13.74,1,28.43,,,,,,,,
,,,,50~54,12,43.62,,,5,24.08,1,29.90,1,16.24,4,,,,20.58,4,20.72,,,,,44,104.46,,,2,35.29,,,3,24.45,8,26.28,15,43.47,9,28.93,,,20,55.61,5,22.07,1,16.24,2,16.04,1,16.24,,,1,20.60,,,,,1,13.14,10,39.00,1,20.60,1,21.46,1,13.14,,,4,35.81,5,37.44,11,36.35,2,21.05,1,20.60,3,21.19,,,,,,,,
,,,,55~59,14,70.65,1,23.91,4,20.11,,,1,24.07,1,,,,53.19,3,23.58,1,18.34,,,65,182.55,,,1,25.63,,,3,26.26,14,44.51,26,82.74,2,32.73,,,12,41.93,10,40.23,,,2,27.51,3,29.96,2,30.32,,,,,1,16.37,2,24.74,22,79.94,4,28.18,5,25.77,1,18.34,1,25.63,1,24.13,5,40.89,7,40.60,1,37.12,1,24.07,4,32.79,,,,,,,,
,,,,60~64,22,73.62,1,63.78,12,43.69,1,27.33,2,23.44,1,,,,19.96,6,43.87,,,,,56,187.38,,,,,,,3,50.51,18,80.11,38,127.15,3,28.21,,,25,88.29,7,53.23,1,35.25,5,33.27,3,46.18,,,,,,,2,43.39,7,31.20,26,94.66,1,28.94,9,37.49,3,31.25,,,2,39.91,7,38.09,11,45.94,,,2,33.67,19,67.10,,,,,,,,
,,,,65~69,12,44.37,1,25.66,10,37.20,1,16.31,1,30.92,5,,,,27.89,19,64.66,,,,,70,197.71,,,2,27.16,,,1,20.04,30,84.73,71,200.53,6,25.37,1,30.91,37,104.50,3,38.79,,,11,43.50,1,20.04,1,30.91,,,,,3,32.03,5,30.77,43,121.45,2,23.84,14,43.52,5,28.96,,,4,23.66,24,71.61,8,30.87,,,3,26.97,48,135.57,,,,,,,,
,,,,70~74,13,58.06,3,29.10,11,80.27,,,1,30.53,8,,,,49.17,14,95.97,,,,,55,180.02,,,,,,,6,40.46,26,95.32,98,320.76,8,39.99,1,30.53,61,199.66,11,42.17,,,9,32.70,1,69.44,,,,,,,2,40.92,7,41.53,61,199.66,2,64.72,5,47.66,6,28.07,,,2,24.52,23,79.01,11,42.86,,,,,53,173.47,,,,,,,,
,,,,75~79,8,66.91,2,50.90,11,65.59,,,,,2,,,,57.26,7,87.14,,,1,36.32,46,245.25,,,,,,,4,46.06,13,69.31,66,351.89,6,55.90,1,25.45,50,266.58,8,62.90,,,11,74.73,1,47.28,,,,,1,25.45,2,51.01,5,44.15,35,186.61,1,47.28,11,74.73,5,39.08,,,3,41.25,26,163.51,2,72.65,,,2,62.13,57,316.39,,,,,,,,
,,,,80~84,4,93.65,,,8,174.29,,,1,49.43,3,,,,96.34,6,108.54,,,,,15,229.53,,,1,95.51,,,1,95.51,12,156.41,51,552.01,5,82.54,,,36,375.39,5,105.31,,,7,123.11,,,,,,,,,1,107.18,,,28,291.97,1,83.26,4,89.07,1,49.43,,,2,91.70,12,169.37,,,,,7,171.07,34,368.01,,,,,,,,
,,,,85+,1,223.21,,,1,233.64,,,1,100.81,2,,,,187.97,,,,,,,1,403.23,,,,,,,,,2,126.74,9,329.31,1,266.67,,,7,224.29,2,220.75,,,,,,,,,1,223.21,,,1,266.67,1,403.23,4,175.98,2,136.05,1,100.81,,,,,,,2,163.53,,,,,1,156.99,7,379.40,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,6,,,,14.97,,,1,9.93,,,,,3,13.99,,,,,,,1,9.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.91,,,2,11.75,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,2,,,,19.15,1,9.41,,,,,,,,,,,,,,,1,13.07,,,,,2,13.36,,,,,,,,,,,,,1,14.61,,,,,,,,,1,12.60,,,,,,,2,10.88,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,4,,,,10.49,1,10.56,1,8.59,,,,,,,,,,,,,,,,,,,2,16.38,1,12.59,,,,,,,,,,,1,8.59,,,,,,,,,,,,,,,,,1,8.91,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,2,9.14,,,2,7.95,,,,,,,,,,,,,,,1,10.06,,,,,,,,,,,,,2,10.76,,,,,,,,,1,12.38,,,,,,,1,7.56,,,1,9.66,1,11.55,,,,,,,,,,,,
,,,,20~24,1,8.38,,,,,,,2,11.49,1,,,,8.38,,,,,,,,,,,,,,,,,2,11.51,,,,,1,9.71,,,,,,,,,,,2,25.41,1,18.23,,,,,,,,,1,14.47,,,,,3,13.39,1,12.92,1,9.71,,,,,,,,,,,,,,,,
,,,,25~29,1,10.45,,,,,,,,,2,,,,17.11,2,12.54,,,,,3,11.36,,,,,,,,,,,,,,,1,14.49,,,1,20.89,,,,,,,,,1,8.73,,,,,,,,,,,,,,,2,10.89,,,1,10.45,5,18.19,,,,,,,,,,,,,,
,,,,30~34,3,10.34,,,,,,,1,13.35,2,,,,8.69,5,12.15,,,1,11.45,13,20.94,,,,,,,,,,,4,15.45,1,8.90,2,11.09,,,2,12.09,,,,,1,9.48,,,,,,,,,,,1,11.45,1,11.45,,,2,10.02,2,26.71,4,10.25,,,8,22.46,,,1,9.48,,,,,,,,,,
,,,,35~39,12,19.55,,,,,1,20.87,3,9.53,3,,,,14.25,2,15.94,,,,,14,20.81,,,,,,,1,8.06,,,1,7.88,5,12.70,2,16.11,1,7.97,8,13.90,2,11.35,,,,,2,8.01,,,,,,,,,2,9.50,,,2,9.56,,,,,,,4,13.76,9,13.09,2,18.90,1,7.88,1,11.76,,,,,,,,
,,,,40~44,22,40.53,,,2,7.75,1,13.79,2,8.81,5,,,,11.40,4,8.72,,,,,22,28.70,,,,,,,,,3,10.71,12,17.64,5,10.65,7,12.11,,,5,12.21,4,16.65,,,1,13.79,1,9.39,,,,,,,,,8,10.24,1,9.39,5,8.96,2,19.81,,,6,10.41,3,8.77,18,19.90,1,8.09,,,,,,,,,,,,
,,,,45~49,19,31.73,2,9.88,2,11.65,1,8.71,1,7.82,1,,,,12.01,3,12.81,,,,,44,60.13,1,12.03,1,7.82,,,1,15.65,,,9,16.07,18,29.08,4,12.24,,,13,22.40,5,17.51,,,2,13.52,1,11.90,1,11.42,1,26.14,1,11.48,,,7,11.31,3,11.63,4,18.96,3,10.68,1,26.14,,,5,15.04,8,14.93,1,12.01,,,2,13.52,,,,,,,,
,,,,50~54,10,29.94,,,1,19.53,,,,,2,,,,15.09,1,12.53,,,,,35,78.88,,,,,,,1,26.73,,,16,43.03,10,35.99,5,26.43,,,10,45.48,7,40.55,,,1,20.00,1,15.30,,,,,,,3,19.77,10,27.10,1,27.34,3,16.50,3,23.11,,,3,15.48,3,30.41,12,33.79,,,1,15.30,3,15.37,,,,,,,,
,,,,55~59,11,54.68,1,23.15,,,,,3,22.18,5,,,,29.15,4,26.92,,,,,57,154.76,,,,,,,,,1,23.15,18,66.97,27,79.44,5,20.38,,,12,39.12,9,34.20,,,5,43.03,,,,,,,1,24.99,2,24.04,16,47.51,1,24.99,9,34.13,2,19.28,,,5,46.60,5,23.63,12,43.83,1,23.98,3,35.92,7,42.05,,,,,,,,
,,,,60~64,14,71.19,2,39.82,3,29.57,1,29.22,2,27.35,3,,,,28.34,10,61.11,,,,,60,206.14,,,,,,,,,2,25.91,25,85.89,41,140.86,4,45.86,,,22,75.58,14,67.67,,,7,45.08,,,2,29.53,,,2,25.41,7,38.60,27,97.91,,,7,32.95,3,27.11,,,3,29.77,21,84.47,6,50.15,,,3,30.36,21,90.02,,,,,,,,
,,,,65~69,10,37.57,1,24.48,8,44.55,1,17.15,3,36.42,3,,,,26.30,12,43.34,,,,,70,204.43,,,,,,,,,5,25.75,27,88.45,63,183.99,12,43.34,,,45,131.42,17,59.19,,,14,52.62,1,31.55,,,,,5,49.59,5,39.16,29,89.41,1,17.15,11,37.50,6,45.27,,,5,26.99,22,85.83,7,24.37,1,24.48,4,29.36,44,149.17,,,,,,,,
,,,,70~74,11,59.22,1,31.92,10,40.28,2,32.19,1,20.55,7,,,,40.98,18,65.30,,,,,63,203.34,,,,,2,22.82,,,3,42.98,31,100.06,96,309.86,7,42.40,,,57,183.98,13,55.89,1,28.05,10,50.19,,,1,29.28,,,1,31.92,6,43.64,47,151.70,,,12,55.93,2,30.19,,,1,33.06,24,81.49,4,25.23,,,6,62.32,61,196.89,,,,,,,,
,,,,75~79,4,47.97,1,49.43,4,45.70,,,,,5,,,,52.49,9,63.06,1,43.42,,,37,181.94,,,,,2,35.39,,,1,24.13,23,127.80,71,349.13,9,69.78,2,31.02,38,194.84,10,82.32,,,7,63.81,2,46.07,,,,,2,95.92,5,43.24,37,181.94,2,27.69,5,53.72,6,49.65,,,4,42.98,14,83.61,1,24.13,2,27.69,8,58.43,65,319.63,,,,,,,,
,,,,80~84,2,132.63,,,7,180.32,,,1,82.78,2,,,,75.05,5,89.51,,,1,104.06,19,231.62,,,,,2,132.63,,,5,154.46,7,112.13,51,525.18,5,115.61,1,104.06,32,329.52,6,146.81,,,7,108.86,1,286.53,2,64.16,,,2,103.52,4,168.21,19,217.74,,,1,91.91,2,81.00,,,2,92.68,11,141.46,1,66.31,,,5,87.31,30,367.92,,,,,,,,
,,,,85+,1,196.46,,,2,155.28,,,,,1,,,,137.36,3,145.70,,,,,10,238.10,,,,,,,,,1,186.22,5,222.42,15,403.88,1,137.36,,,11,365.93,2,170.36,,,1,85.18,1,334.45,,,,,2,270.64,,,4,259.74,,,3,225.39,1,194.93,,,,,4,133.38,,,,,2,389.86,16,377.36,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,4,,,,10.63,,,,,,,,,1,23.53,,,,,1,13.82,,,,,1,9.99,,,,,,,,,,,,,,,,,,,,,,,1,13.82,,,,,,,1,9.99,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,3,,,,10.35,,,,,,,,,,,,,,,1,11.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.54,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,2,,,,14.97,,,,,,,,,1,10.70,,,,,,,,,,,,,1,10.70,,,,,,,,,,,1,14.89,,,1,14.46,,,,,,,,,,,,,3,16.45,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,8.33,,,,,1,11.64,,,,,,,,,1,18.93,,,1,9.24,,,,,,,,,,,,,1,12.44,,,,,,,,,,,,,,,,,,,,,1,7.64,,,,,,,,,,,,,,,,
,,,,20~24,1,20.04,,,1,9.43,,,1,8.30,3,,,,10.14,,,3,11.72,,,1,9.43,,,,,,,,,,,1,20.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10.80,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,2,11.19,1,9.56,,,,,3,17.31,3,,,,10.98,2,11.36,,,,,,,,,,,,,1,14.55,,,1,8.72,,,1,10.29,,,,,1,9.56,,,,,1,9.56,,,,,,,1,8.72,1,10.44,1,10.44,,,3,16.35,2,13.42,1,12.45,2,9.12,,,,,,,,,,,,,,,,
,,,,30~34,4,9.28,,,,,,,3,16.86,2,,,,10.89,2,10.49,,,,,11,16.31,,,,,,,2,11.24,2,12.52,1,13.58,1,8.55,,,4,10.33,,,1,13.58,1,10.21,,,,,,,,,,,4,12.64,1,11.57,,,1,9.09,2,9.62,2,9.04,1,9.09,4,12.45,,,,,,,,,,,,,,,,
,,,,35~39,10,18.25,,,1,7.87,,,2,8.71,1,,,,8.07,,,,,,,19,27.00,,,,,,,,,3,9.33,,,3,8.89,,,7,11.76,2,9.22,,,1,9.55,,,1,8.07,,,,,,,5,12.41,1,8.07,1,9.55,,,1,20.20,1,8.07,1,8.07,7,16.51,,,1,9.46,,,,,,,,,,,,
,,,,40~44,23,31.70,,,4,8.19,1,11.02,2,8.40,2,,,,7.46,2,9.76,1,11.02,,,24,26.44,,,1,7.52,,,,,7,13.23,8,10.74,1,9.37,,,6,10.22,6,9.92,1,11.02,,,,,1,7.52,,,,,1,7.52,5,10.83,2,9.66,4,9.30,5,13.96,4,9.48,3,11.18,,,15,21.09,,,,,,,,,,,,,,,,
,,,,45~49,21,28.87,,,,,1,10.66,3,12.07,6,,,,16.67,3,11.27,,,,,36,49.11,1,10.66,,,1,10.82,2,21.32,13,19.03,14,24.50,5,11.94,,,11,17.78,4,15.39,3,11.95,,,,,,,,,2,11.54,1,8.12,9,17.75,3,10.91,5,12.80,2,11.07,1,11.50,2,9.22,3,16.74,11,17.78,1,8.12,1,11.50,2,8.78,,,,,,,,,,
,,,,50~54,28,63.46,3,24.16,4,22.29,,,,,1,,,,11.58,6,21.91,,,,,31,75.32,,,,,,,3,15.25,12,38.99,16,43.13,4,16.62,,,9,21.71,4,18.32,6,40.05,,,,,,,,,,,2,18.41,16,41.48,1,18.08,4,17.98,2,14.21,,,2,18.41,6,22.72,9,34.73,,,2,20.95,2,14.38,,,,,,,,,,
,,,,55~59,14,36.12,,,7,29.74,1,23.17,5,22.14,1,,,,23.17,10,31.11,,,,,54,139.30,,,,,2,26.35,5,27.25,23,64.34,33,89.93,3,20.60,1,21.60,11,45.68,4,26.14,3,22.22,,,,,,,,,,,3,33.91,20,67.62,,,3,34.11,3,32.66,,,3,29.99,9,30.90,13,40.03,,,2,33.98,8,29.85,,,,,,,,,,
,,,,60~64,16,73.87,1,28.91,6,33.33,1,29.69,5,49.51,3,,,,34.06,7,37.60,1,22.61,,,55,186.87,,,,,,,6,46.65,16,70.30,36,122.32,4,28.11,2,26.94,20,67.95,7,43.82,5,86.42,1,22.61,,,,,,,1,28.91,1,42.97,22,81.17,,,7,43.61,4,31.21,,,2,27.20,8,39.67,8,45.68,2,24.91,4,33.56,7,36.41,,,,,,,,,,
,,,,65~69,9,56.28,1,31.75,13,54.18,1,33.15,3,26.90,5,,,,26.18,11,45.02,,,1,22.77,71,216.79,,,2,22.66,,,5,44.69,33,100.76,72,219.84,8,38.14,,,36,109.92,4,43.85,9,48.08,,,,,,,1,27.69,4,36.30,6,35.40,29,88.55,2,20.06,20,61.07,4,29.45,,,1,22.54,22,70.83,2,32.43,,,3,30.34,59,180.15,,,,,,,,,,
,,,,70~74,10,58.95,2,31.51,9,54.77,1,26.27,3,34.60,8,,,,30.30,13,50.89,,,1,17.36,61,191.50,1,17.36,,,1,35.52,3,20.79,34,112.56,101,317.08,6,40.23,,,46,144.41,14,57.27,18,65.72,2,44.82,,,,,,,6,56.83,8,36.68,37,116.16,1,26.27,13,50.95,9,33.35,,,2,21.52,25,78.49,4,31.97,,,6,28.46,62,194.64,,,,,,,,,,
,,,,75~79,5,58.09,,,12,72.71,,,,,5,,,,55.65,15,76.32,1,40.67,1,40.67,49,224.42,,,2,35.82,,,4,40.24,29,147.55,86,393.88,6,63.59,,,44,201.52,9,85.40,9,62.49,,,,,1,43.82,,,6,46.80,3,44.01,39,178.62,1,30.43,4,50.77,7,47.57,,,1,59.77,25,114.50,1,59.77,1,43.54,7,49.79,67,321.14,,,,,,,,,,
,,,,80~84,4,113.83,,,3,77.50,,,,,2,,,,145.56,3,145.07,1,78.31,,,28,277.26,,,,,,,4,96.15,12,136.41,44,420.17,2,74.65,,,22,233.42,3,90.96,8,104.55,1,44.82,1,85.47,,,,,2,68.85,8,120.97,18,201.59,,,2,192.49,6,81.25,,,2,90.54,14,177.94,1,99.90,,,,,53,506.11,,,,,,,,,,
,,,,85+,,,,,2,253.81,,,2,107.87,2,,,,107.93,5,150.38,1,77.22,,,12,223.09,,,1,118.48,,,1,77.22,3,254.45,23,387.34,1,108.93,,,13,311.00,2,169.64,5,156.79,,,,,,,,,,,3,161.81,7,293.75,1,108.93,3,108.46,,,,,,,9,187.89,,,,,1,118.48,18,322.41,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,3,,,,14.00,,,1,10.11,,,,,2,14.10,,,,,,,,,,,,,2,20.22,2,14.10,,,,,,,,,1,10.11,,,1,14.12,,,1,14.12,1,18.05,,,,,1,14.12,,,,,1,14.12,3,15.17,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,9.46,7,,,,13.27,,,,,,,,,1,9.89,,,,,,,,,,,,,,,1,9.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,29.10,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,9.59,2,,,,11.93,,,,,,,,,,,,,,,,,,,,,,,1,9.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,16.50,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,2,11.20,,,2,8.21,,,,,,,,,,,2,9.95,,,2,8.21,,,,,,,,,,,,,,,5,11.61,,,,,,,,,1,19.90,,,,,,,1,9.10,1,19.90,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,3,10.13,3,,,,10.70,,,,,,,1,10.41,,,,,,,,,,,,,,,2,8.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,19.24,4,12.54,,,,,,,,,,,,,,
,,,,25~29,4,13.23,,,1,10.83,1,21.83,1,10.24,3,,,,10.35,2,9.43,1,8.90,,,1,10.01,,,,,,,,,,,3,13.42,,,2,15.09,,,1,10.83,,,,,,,1,10.01,,,1,8.90,,,,,,,,,1,8.90,,,,,,,3,18.98,4,20.80,,,2,11.26,,,,,,,,,,
,,,,30~34,6,15.16,,,,,,,3,13.90,1,,,,11.96,,,,,,,8,19.02,,,,,1,8.83,,,,,1,9.75,1,8.83,2,11.12,,,1,10.40,2,10.51,,,1,11.96,,,,,,,,,,,,,,,4,12.09,,,1,9.75,,,,,2,9.55,2,12.60,7,14.82,,,,,,,,,,
,,,,35~39,8,16.43,,,1,9.67,2,16.22,2,11.57,1,,,,9.68,2,9.67,,,,,15,19.40,,,1,9.67,,,,,1,10.89,3,8.63,4,12.20,2,24.22,1,15.04,4,16.34,3,21.21,,,1,8.17,,,,,2,8.82,,,,,,,1,9.68,2,11.77,3,8.63,1,8.20,,,2,13.42,3,10.23,3,13.23,11,19.29,,,,,,,,,,
,,,,40~44,30,39.17,,,5,12.30,,,1,7.55,1,,,,9.83,4,18.28,,,,,28,31.17,1,10.81,,,,,1,7.86,1,7.55,9,14.60,9,12.20,2,11.06,,,7,11.97,5,10.77,,,4,13.44,,,,,1,9.41,,,,,,,3,16.90,11,19.13,1,7.55,1,9.41,,,,,1,9.41,5,8.94,11,23.67,,,,,,,,,,
,,,,45~49,27,32.14,,,5,17.20,1,10.26,5,17.36,3,,,,10.15,4,11.28,,,1,9.57,50,59.51,,,,,2,10.10,,,3,9.13,12,18.80,14,20.86,2,10.10,2,10.74,17,23.97,4,9.50,,,2,11.46,1,14.74,1,10.26,,,,,,,2,15.12,2,12.10,6,15.55,1,7.90,5,13.31,,,,,1,7.56,6,14.44,14,20.96,,,1,10.26,,,,,,
,,,,50~54,20,37.72,,,2,26.16,4,31.46,2,11.78,4,,,,15.36,5,15.78,,,,,43,81.10,,,,,,,,,3,17.80,11,29.84,13,30.39,1,13.08,,,13,29.28,6,24.27,,,2,14.40,2,13.03,,,1,10.71,,,1,16.61,2,26.08,3,22.37,20,47.24,1,10.71,4,22.10,3,21.95,,,,,9,25.22,10,27.76,1,13.08,,,4,22.00,,,,
