,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96.53,,,,,,,,,,,,,,,,,,,,,,,,,1,94.52,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,83.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,76.16,,,1,,,,85.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,67.52,,,,,1,38.02,,,1,,,,59.52,,,1,85.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,67.52,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,3,92.39,,,,,,,,,,,,,,,,,,,1,44.13,,,,,,,2,56.50,,,,,,,,,,,2,59.77,,,1,54.05,,,,,,,,,,
,,,,35~39,3,82.28,,,,,,,,,1,,,,66.31,,,8,117.94,,,,,,,,,,,,,,,1,45.60,,,,,,,,,,,,,1,59.70,,,,,,,,,1,76.45,,,3,71.04,,,,,,,,,,
,,,,40~44,8,96.61,,,,,,,,,1,,,,87.95,,,16,142.96,,,,,,,1,61.46,1,73.69,,,,,2,126.18,,,,,,,,,1,61.46,2,98.04,1,72.67,,,,,,,,,,,1,43.14,3,68.81,,,,,,,,,,
,,,,45~49,10,115.49,,,,,,,1,84.18,,,,,,2,77.52,15,210.53,,,,,,,2,77.52,4,67.61,1,62.23,3,106.12,2,71.25,,,2,63.86,,,,,,,3,74.76,1,62.23,,,,,,,,,,,4,95.53,1,82.92,,,,,,,,,,
,,,,50~54,9,168.60,,,,,,,,,,,,,,,,16,189.51,,,,,1,233.64,,,2,246.00,1,87.80,3,134.71,4,204.92,,,,,1,116.69,,,,,,,,,,,1,233.64,2,142.25,,,,,,,2,100.86,,,,,,,,,,
,,,,55~59,10,251.07,1,119.05,,,,,,,,,,,,,,22,365.21,,,,,1,178.89,2,123.92,4,142.25,,,2,153.73,2,150.15,1,94.79,,,,,1,138.70,1,119.05,1,168.35,1,94.79,1,119.05,,,1,168.35,,,,,2,105.54,2,128.12,,,,,1,119.05,,,,
,,,,60~64,8,195.12,,,3,234.19,,,,,1,,,,165.29,,,20,351.93,,,,,1,292.40,3,345.62,10,207.68,,,3,146.13,3,257.07,,,,,,,,,1,87.95,1,160.00,5,280.27,,,1,139.28,1,165.29,,,1,87.95,1,87.95,1,139.28,1,87.95,,,2,107.82,,,,
,,,,65~69,6,233.28,1,308.64,2,135.41,,,,,,,,,,4,231.21,23,538.14,1,198.02,,,2,180.34,5,190.40,9,242.91,1,174.22,8,559.05,3,163.04,,,4,235.43,,,,,,,,,3,142.52,,,,,2,617.28,,,,,2,361.66,,,,,,,3,340.91,,,,
,,,,70~74,2,214.36,,,3,165.29,,,,,,,,,,2,399.20,19,532.81,,,,,,,7,305.81,14,502.33,,,5,313.87,1,124.38,1,212.31,2,186.05,,,,,1,169.20,,,4,194.55,1,169.20,,,,,,,,,3,165.02,1,292.40,,,,,1,238.10,,,,
,,,,75~79,,,,,2,174.98,,,,,,,,,,1,277.01,11,657.89,,,,,,,5,450.86,11,737.27,,,7,377.77,1,127.88,,,2,295.42,,,,,,,,,5,323.62,,,,,1,568.18,,,,,2,673.40,,,,,2,440.53,5,353.36,,,,
,,,,80~84,,,,,,,,,,,2,,,,327.33,2,1212.12,3,1162.79,,,,,,,2,757.58,11,964.91,,,5,487.33,1,485.44,,,,,,,,,,,,,,,,,1,236.41,,,,,,,2,507.61,,,,,,,3,550.46,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,1923.08,,,,,,,1,1923.08,3,1863.35,,,2,1652.89,1,1960.78,,,,,,,,,,,,,1,255.75,,,,,1,1960.78,,,,,1,1449.28,,,,,,,2,1428.57,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,2,,,,121.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,101.52,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,1,94.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,46.32,,,,,,,,,,,,,,,,,2,76.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,51.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,147.06,1,51.89,,,,,,,,,,,,,,,,
,,,,25~29,1,39.98,,,,,,,,,,,,,,,,2,46.82,,,,,,,,,,,,,1,39.98,,,1,56.47,,,,,,,,,1,143.27,,,,,,,1,73.80,,,1,58.82,,,,,,,,,,,,,,
,,,,30~34,2,136.71,,,,,,,,,,,,,,,,1,68.35,,,,,,,1,79.81,,,,,2,72.31,,,,,,,,,,,,,1,44.96,,,,,,,,,,,,,1,68.35,,,,,,,,,,,,
,,,,35~39,5,108.91,,,,,,,,,,,,,,,,5,75.47,,,,,,,,,,,2,54.33,,,1,73.31,,,,,,,,,,,,,,,,,,,,,,,,,2,86.43,,,,,,,,,,,,
,,,,40~44,13,100.52,1,69.69,1,76.75,,,4,105.62,,,,,,2,53.01,7,94.39,,,,,,,1,72.31,1,152.21,,,,,4,102.49,,,,,,,,,1,108.81,1,85.76,,,,,1,69.69,,,3,109.57,2,57.08,5,66.60,,,,,,,,,,,,
,,,,45~49,7,96.77,2,96.39,,,,,1,83.54,,,,,,,,12,124.84,,,,,,,2,93.50,2,82.64,1,48.19,3,69.01,2,106.55,,,,,,,,,,,2,129.70,,,2,82.64,,,,,,,,,6,100.99,,,,,1,93.81,,,,,,
,,,,50~54,6,88.21,1,114.03,,,,,1,72.20,,,,,,1,61.16,16,210.66,,,,,,,3,92.88,5,116.47,,,4,88.95,3,133.04,1,102.67,,,,,,,,,2,75.99,2,94.16,1,161.81,3,107.60,,,,,2,99.85,,,2,66.23,,,,,,,,,,
,,,,55~59,8,189.66,2,141.64,,,1,146.20,,,,,,,,2,115.01,14,333.73,1,94.79,,,,,1,94.79,2,107.07,,,3,215.98,3,125.31,2,124.77,,,,,,,1,123.00,,,,,,,,,,,1,173.31,2,152.79,1,190.11,,,,,,,,,,,,
,,,,60~64,6,244.30,,,1,416.67,,,,,3,,,,231.84,2,170.65,15,296.74,,,,,1,143.06,8,192.12,7,232.56,1,88.34,8,256.00,4,175.52,3,212.31,,,,,,,,,4,207.25,,,1,230.95,4,193.61,,,,,2,113.83,2,151.06,,,1,88.34,2,170.65,,,,,,
,,,,65~69,4,261.61,1,110.99,,,,,,,2,,,,265.60,1,194.93,21,432.90,,,,,,,3,152.59,9,269.06,,,4,350.57,,,,,,,,,2,165.56,4,192.49,5,177.43,1,196.08,1,194.55,2,194.74,,,,,4,242.28,,,,,1,110.99,6,175.85,,,,,,
,,,,70~74,3,380.23,1,235.85,,,1,142.25,,,2,,,,284.50,4,307.93,19,485.07,,,,,,,11,336.08,15,334.22,,,6,238.28,2,218.34,,,,,,,,,1,142.25,7,242.13,,,,,1,169.20,,,,,5,266.81,1,142.25,,,,,2,193.80,,,,,,
,,,,75~79,2,249.69,,,2,435.73,,,1,138.70,1,,,,260.42,4,251.10,12,566.57,,,,,,,6,381.68,11,454.73,,,8,440.04,3,284.36,2,826.45,,,,,,,1,413.22,10,410.00,,,,,2,207.90,,,,,1,413.22,,,,,1,239.81,2,244.50,,,,,,
,,,,80~84,1,793.65,,,,,,,,,1,,,,210.97,,,1,854.70,,,,,1,793.65,2,421.94,11,779.04,,,10,1149.43,,,,,1,793.65,,,1,549.45,2,881.06,3,388.10,,,,,4,865.80,,,,,3,737.10,,,,,,,3,740.74,,,,,,
,,,,85+,1,1030.93,,,,,,,,,,,,,,2,1869.16,2,2127.66,,,,,1,980.39,1,243.31,3,680.27,,,1,1666.67,1,2127.66,,,,,,,,,,,2,1197.60,,,,,,,,,,,,,,,,,1,1666.67,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,1,62.00,,,,,,,,,,,,,,,,,,1,87.26,,,,,,,1,106.72,,,,,,,,,,,,,,,1,87.26,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,1,75.19,1,54.23,,,,,,,,,1,75.19,,,,,,,,,,,,,,,,,,,,,1,39.81,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,4,58.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,5,119.39,,,,,,,1,65.66,,,,,,,,7,62.52,,,,,,,,,,,1,65.66,,,,,,,,,,,,,1,54.05,1,250.00,,,1,65.66,,,,,2,48.83,,,,,,,,,,,,,,,,
,,,,35~39,4,66.30,,,1,107.76,1,76.28,1,72.67,,,,,,1,64.68,8,93.24,,,,,,,,,,,,,3,61.06,1,59.14,,,,,,,,,1,59.14,,,1,76.28,,,,,,,2,68.97,,,,,,,,,,,,,,,,
,,,,40~44,6,95.54,,,1,63.69,2,51.60,,,1,,,,63.69,,,12,104.06,,,2,71.86,,,,,,,2,67.18,,,,,,,,,,,1,68.63,,,1,75.41,,,,,,,,,6,81.22,,,1,62.81,,,,,,,,,,,,
,,,,45~49,12,149.53,,,1,47.69,2,90.62,1,82.92,,,,,,,,19,178.74,,,3,112.91,3,91.41,1,79.87,,,4,87.13,3,66.95,,,1,63.29,,,1,82.92,3,93.55,,,,,1,47.69,,,,,2,62.62,1,168.07,,,,,,,,,,,,,,,,
,,,,50~54,13,150.99,,,,,1,56.82,,,2,,,,97.85,,,18,208.45,,,1,111.23,,,,,,,4,82.76,6,109.69,2,84.00,,,,,,,1,77.34,,,2,92.72,,,,,1,111.23,4,135.32,6,150.45,1,77.34,,,,,,,,,,,,,,
,,,,55~59,9,205.95,,,1,166.39,,,1,146.20,,,,,,,,21,429.62,,,3,178.78,5,199.52,,,,,3,281.43,2,136.99,,,,,,,1,118.48,5,161.24,,,,,,,,,,,1,427.35,1,146.20,,,,,1,118.48,,,,,,,,,,
,,,,60~64,6,163.62,,,1,132.10,2,172.56,2,196.85,1,,,,137.55,,,25,474.65,1,137.55,3,146.27,12,380.35,2,116.41,,,6,173.06,9,213.37,1,137.55,,,,,,,3,218.34,,,2,145.56,1,132.10,,,,,4,182.07,1,143.06,,,,,4,152.79,,,,,,,,,,
,,,,65~69,6,185.82,,,3,178.25,,,,,1,,,,183.49,,,24,519.71,,,7,250.18,9,208.33,1,440.53,,,3,259.74,,,1,184.50,1,190.48,,,4,315.96,10,257.27,,,,,1,190.48,,,,,4,150.60,1,201.21,,,1,440.53,6,228.31,,,,,,,,,,
,,,,70~74,3,275.23,1,230.95,1,307.69,,,2,352.11,1,,,,230.95,,,19,480.28,,,11,359.13,9,272.89,2,214.82,2,215.52,7,362.32,,,3,193.05,,,1,156.25,1,156.25,10,301.66,,,,,3,176.47,,,1,176.06,2,149.37,,,,,2,169.49,7,342.80,,,,,,,,,,
,,,,75~79,4,334.73,,,,,2,405.68,1,413.22,3,,,,452.49,,,13,775.66,,,8,435.97,11,512.34,,,,,2,220.51,1,134.23,,,,,1,134.23,1,240.96,2,200.20,,,,,,,,,,,5,343.88,2,268.46,,,1,386.10,9,532.23,,,,,,,,,,
,,,,80~84,,,,,,,1,212.77,1,452.49,1,,,,877.19,,,9,729.93,1,212.77,2,687.29,6,605.45,1,787.40,,,5,688.71,1,212.77,,,,,,,1,452.49,2,574.71,,,,,2,947.87,,,,,,,,,,,2,299.85,2,425.53,,,,,,,,,,
,,,,85+,,,1,1886.79,,,,,,,,,,,,,,3,2586.21,,,,,3,694.44,,,,,4,633.91,1,231.48,,,,,,,,,3,2142.86,,,,,,,,,,,1,1694.92,,,,,,,3,553.51,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸膜,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,113.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,147.28,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,75.59,,,,,,,,,,,1,56.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,53.28,,,,,,,,,,,,
,,,,25~29,,,,,,,2,133.07,1,53.73,1,,,,60.06,,,6,77.54,,,,,1,38.51,1,46.06,,,,,,,,,,,1,60.06,,,,,,,,,,,,,,,1,68.82,,,,,1,38.51,,,,,,,,,,,,
,,,,30~34,10,116.48,,,2,89.09,1,44.54,2,86.66,,,,,,,,4,73.94,,,,,1,64.14,,,1,78.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,155.28,1,84.25,,,,,,,,,,,,
,,,,35~39,8,133.67,,,,,1,74.57,1,47.06,1,,,,73.80,,,8,93.93,,,,,1,59.81,2,108.58,1,47.06,,,1,154.08,,,,,,,,,,,,,1,110.13,,,,,,,,,,,1,69.69,5,89.86,,,,,,,,,,,,
,,,,40~44,10,89.48,,,,,,,,,1,,,,43.73,1,72.83,8,77.68,,,,,1,104.93,1,62.97,,,1,72.83,2,97.42,,,,,,,,,,,,,2,79.87,1,43.73,1,62.97,,,,,1,85.03,,,3,59.39,,,2,87.45,,,,,,,,
,,,,45~49,17,157.42,,,1,79.55,1,46.55,,,2,,,,72.94,,,23,207.30,,,,,7,82.09,1,121.95,2,92.29,3,56.94,6,104.20,1,46.55,,,,,,,,,1,219.78,3,80.67,1,64.06,,,2,70.97,,,,,1,82.58,,,,,1,79.55,,,,,,,,
,,,,50~54,22,275.24,2,79.08,,,1,147.49,,,1,,,,64.72,,,27,267.51,,,,,1,102.56,3,75.82,,,5,126.36,2,70.65,,,,,,,,,,,2,97.66,2,58.89,,,,,,,,,2,146.63,2,107.24,,,,,1,64.72,2,129.45,,,,,,
,,,,55~59,8,198.27,,,1,219.30,,,1,132.10,4,,,,239.95,,,22,349.48,,,,,4,112.14,7,181.30,1,87.03,,,2,171.67,,,,,,,,,1,87.03,,,5,177.56,,,1,132.10,1,109.65,,,,,,,1,109.65,,,2,226.50,2,143.27,,,,,,
,,,,60~64,10,245.52,,,,,,,,,2,,,,169.92,1,148.15,27,506.47,,,,,9,235.48,8,247.30,1,171.82,1,420.17,5,192.09,1,183.49,,,,,,,,,2,195.31,8,221.55,,,,,4,210.75,,,,,5,173.37,2,171.38,1,135.50,2,147.82,3,147.93,,,,,,
,,,,65~69,10,303.40,,,,,1,189.75,2,355.24,4,,,,267.74,,,27,513.41,,,,,5,169.66,5,381.39,1,162.07,3,256.63,1,181.16,,,,,,,,,,,,,9,250.21,,,1,101.01,3,264.32,1,174.22,1,162.07,3,274.73,2,185.36,,,,,4,192.12,,,,,,
,,,,70~74,1,225.73,1,136.80,,,2,214.36,1,136.80,3,,,,231.48,,,20,466.96,,,1,166.11,7,220.68,16,428.95,,,4,209.64,2,202.63,,,,,,,,,,,,,2,156.86,2,190.11,,,6,305.50,,,,,3,225.06,,,,,1,257.07,8,252.13,,,,,,
,,,,75~79,2,173.91,2,227.01,,,2,266.31,2,452.49,6,,,,356.72,,,14,484.09,,,,,6,312.01,16,726.94,1,336.70,7,309.46,,,,,1,227.79,,,1,323.62,1,869.57,1,141.24,7,422.45,,,,,,,,,,,1,336.70,,,,,,,9,428.16,,,,,,
,,,,80~84,2,1117.32,1,787.40,,,,,1,709.22,1,,,,943.40,,,5,673.85,,,,,3,588.24,11,1285.05,1,877.19,2,329.49,,,1,813.01,,,,,,,1,819.67,,,4,1515.15,,,,,,,,,,,2,311.53,,,,,,,5,904.16,,,,,,
,,,,85+,,,,,,,,,1,1470.59,,,,,,,,1,1428.57,,,,,2,398.41,2,1098.90,,,,,,,,,,,,,,,,,1,925.93,1,1587.30,,,,,,,,,,,,,,,,,,,5,800.00,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,2,,,,110.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,119.47,,,,,,,,,,,1,233.64,,,,
,,,,15~19,,,,,,,,,,,1,,,,82.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,2,67.29,,,,,,,,,,,,,,,,,,,,,,,,,1,78.43,,,,,,,,,1,43.33,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,38.05,1,,,,66.31,,,,,,,2,53.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,92.68,,,,,,,,,,,,,,,,,,,,
,,,,30~34,3,80.00,,,,,,,1,52.36,1,,,,79.55,,,,,,,6,71.56,,,,,,,,,,,,,,,,,,,,,1,300.30,,,,,,,1,105.49,,,,,1,52.36,,,1,64.56,,,,,,,,,,
,,,,35~39,8,103.08,,,1,69.83,1,154.08,,,1,,,,112.36,,,,,,,4,70.29,,,,,1,75.02,,,3,79.77,,,,,,,1,75.02,,,,,,,,,,,,,,,,,1,45.79,1,154.08,,,1,63.41,2,68.19,,,,,,
,,,,40~44,17,139.33,,,2,71.71,,,1,62.62,,,,,,2,112.99,,,,,8,105.78,,,,,,,,,3,88.42,2,91.49,,,4,86.54,7,82.98,,,1,83.89,,,,,1,75.24,,,1,67.29,,,1,67.29,,,,,,,5,103.03,,,,,,
,,,,45~49,21,227.77,,,,,,,1,66.53,3,,,,90.91,2,53.72,,,,,17,155.15,,,,,1,46.02,2,83.06,6,85.68,1,77.76,,,1,220.26,3,71.46,1,66.53,,,1,82.10,1,81.70,4,72.27,2,60.28,1,82.10,,,,,1,77.76,,,1,87.34,4,134.95,,,,,,
,,,,50~54,13,141.50,,,,,,,1,87.03,2,,,,144.20,,,2,73.10,,,15,191.30,,,,,2,68.45,3,92.48,4,157.54,1,87.03,,,2,67.48,7,112.49,,,1,51.89,,,,,,,3,102.67,,,,,1,90.09,,,1,87.03,2,76.22,2,94.79,,,,,,
,,,,55~59,9,182.37,,,,,,,,,2,,,,155.88,3,155.68,,,,,14,191.05,,,,,,,4,100.76,2,244.80,,,,,2,106.89,3,167.32,1,96.53,,,,,,,,,4,147.44,,,,,1,104.38,,,,,,,3,186.68,1,96.53,,,,
