,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,1,59.81,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,63.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,53.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,1,62.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,1,68.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,156.13,2,156.13,,,,,1,78.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,85.11,,,,,,,,,,,,,,1,85.11,1,85.11,,,,,,,,,1,85.11,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,71.17,4,284.70,,,,,,,,,,,,,,,,,,,,,,,,,,1,71.17,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,7,497.51,,,,,,,1,,,,71.07,1,71.07,,,,,1,71.07,,,1,71.07,1,71.07,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,86.28,,,,,,,1,86.28,,,,,,1,86.28,,,1,86.28,,,,,2,172.56,2,172.56,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,3,369.46,,,,,1,123.15,,,,,,,,,,1,123.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,2,320.00,,,,,,,,,,,,1,160.00,1,160.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,2,621.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,617.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,63.53,,,,,,,,,,,,,,,,,,
,,,,35~39,3,187.85,,,1,62.62,,,,,,,,,,,,,,,,1,62.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,1,66.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,77.22,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,172.56,,,,,,,,,,,,1,86.28,3,258.84,,,,,,,,,1,86.28,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,73.80,1,73.80,,,1,73.80,1,73.80,,,,,,,,,,1,73.80,,,,,,,,,,,,,,,1,73.80,,,,,,,,,,,,,,
,,,,60~64,,,3,213.07,,,,,,,,,,,,2,142.05,1,71.02,1,71.02,,,,,,,,,,,,,1,71.02,,,,,,,,,,,,,,,,
,,,,65~69,1,79.94,1,79.94,,,,,,,1,,,,79.94,1,79.94,,,1,79.94,,,,,,,,,1,79.94,,,2,159.87,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,120.34,1,,,,120.34,,,,,,,,,1,120.34,,,,,1,120.34,,,1,120.34,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,1,156.01,,,1,156.01,1,156.01,1,156.01,1,156.01,,,1,156.01,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,288.18,,,,,,,1,288.18,,,,,,,,,,,1,288.18,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,558.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,肺、支氣管及氣管,,胰,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,125.08,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,64.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,75.64,1,75.64,,,,,,,,,,,,,,,,,,2,151.29,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,88.50,,,1,88.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,74.74,,,4,298.95,,,,,2,,,,149.48,,,,,,,1,74.74,1,74.74,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,71.23,2,142.45,,,,,,,,,,,,1,71.23,,,,,1,71.23,,,1,71.23,,,1,71.23,1,71.23,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,156.49,3,234.74,,,,,,,,,,,,,,,,1,78.25,,,,,1,78.25,1,78.25,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,2,220.51,,,1,110.25,,,,,,,,1,110.25,,,,,,,1,110.25,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,158.23,,,1,158.23,,,,,,,,2,316.46,,,1,158.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,273.97,,,1,273.97,,,,,1,273.97,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,487.80,,,,,,,,,,,2,975.61,1,487.80,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,74.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,80.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,60.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,59.45,1,59.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,63.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,66.45,,,,,,,,,,,,,,,,,,,,,,,,2,132.89,1,66.45,,,,,,,,,1,66.45,,,,,,,,,,
,,,,45~49,,,2,145.77,,,,,,,,,,,,1,72.89,,,1,72.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,83.26,1,83.26,,,,,,,,,,,,,,,,1,83.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,159.74,,,,,1,79.87,1,79.87,,,,,,,,
,,,,60~64,,,1,70.87,,,2,141.74,,,,,,,,,,,,1,70.87,2,141.74,1,70.87,,,1,70.87,,,,,,,,,,,1,70.87,,,,,,,,,,
,,,,65~69,,,,,3,237.91,,,,,,,,,,,,,,,,2,158.60,,,,,1,79.30,,,,,1,79.30,1,79.30,,,,,,,1,79.30,,,,,,
,,,,70~74,,,,,2,198.41,,,,,,,,,,,,,,,,1,99.21,,,1,99.21,2,198.41,,,,,,,,,,,,,,,1,99.21,,,,,,
,,,,75~79,,,,,,,,,1,152.44,,,,,,1,152.44,,,,,,,,,,,2,304.88,1,152.44,1,152.44,,,,,1,152.44,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,1,265.96,,,,,,,,,,,1,265.96,,,1,265.96,,,,,1,265.96,,,,,2,531.91,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,1,460.83,,,,,,,,,,,,,,,1,460.83,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胰,,眼及淚腺,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,62.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,61.09,,,,,,,,,,,,1,61.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,63.13,1,63.13,1,63.13,1,63.13,,,,,,,,1,63.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,66.93,,,,,,,,,,,,,,1,66.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,72.73,,,,,,,,,,,,,,,,,,,,1,72.73,,,,,,,,,,,,,1,72.73,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,79.18,,,,,,,,,,,,,,,,,,
,,,,55~59,1,84.67,,,1,84.67,,,,,,,,,,,,2,169.35,1,84.67,,,,,,,1,84.67,1,84.67,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,71.33,,,1,71.33,,,,,1,,,,71.33,,,,,1,71.33,3,213.98,1,71.33,,,,,,,2,142.65,,,1,71.33,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,78.43,,,,,,,,,,1,78.43,1,78.43,,,1,78.43,,,,,,,,,,,1,78.43,,,,,,,,,,,,,,
,,,,70~74,,,,,2,194.93,,,1,97.47,,,,,,,,,,1,97.47,,,,,,,,,,,1,97.47,,,,,,,,,,,,,,,,,,
,,,,75~79,1,149.03,,,1,149.03,1,149.03,,,,,,,,,,,,,,,,1,149.03,1,149.03,,,,,,,,,,,,,1,149.03,,,,,,,,,,
,,,,80~84,,,,,1,239.23,,,,,,,,,,,,1,239.23,1,239.23,,,1,239.23,,,,,,,,,1,239.23,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,462.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,35~39,2,128.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,65.79,2,131.58,,,,,,,,,,,,1,65.79,,,1,65.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,70.72,,,1,70.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,79.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,85.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,170.50,,,,,,,,,,,,,,,,,,
,,,,60~64,1,72.31,2,144.61,,,,,,,,,,,,1,72.31,2,144.61,,,2,144.61,,,,,,,,,3,216.92,1,72.31,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,1,75.99,,,1,75.99,1,75.99,,,3,227.96,,,1,75.99,,,,,,,,,,,,,,,,,,
,,,,70~74,1,94.34,1,94.34,,,,,1,94.34,1,,,,94.34,,,,,1,94.34,2,188.68,,,1,94.34,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,143.06,,,,,,,,1,143.06,1,143.06,4,572.25,1,143.06,,,,,1,143.06,1,143.06,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,230.41,,,,,1,230.41,1,,,,230.41,,,,,,,,,,,,,,,1,230.41,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,2,,,,881.06,,,,,,,,,,,,,2,881.06,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,小腸,,不明原發部位,,甲狀腺,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,68.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,64.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,65.57,,,,,,,1,,,,65.57,1,65.57,,,,,,,,,,,,,,,,,,,,,,,,,,,1,65.57,,,,,,
,,,,40~44,,,1,66.01,1,66.01,,,,,,,,,,,,1,66.01,1,66.01,,,,,,,1,66.01,,,,,,,1,66.01,1,66.01,,,,,,,,,,,,
,,,,45~49,,,2,136.24,,,,,,,1,,,,68.12,,,,,,,,,,,1,68.12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,78.62,,,,,,,,,,,,,,,,2,157.23,,,,,,,,,1,78.62,1,78.62,,,,,,,,,1,78.62,,,,,,,,
,,,,55~59,,,3,260.42,,,,,,,,,,,,,,,,1,86.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,,1,75.13,,,,,1,75.13,,,,,,,1,75.13,,,1,75.13,1,75.13,,,1,75.13,,,,,,
,,,,65~69,,,,,1,75.47,,,1,75.47,,,,,,1,75.47,,,,,,,1,75.47,,,,,,,,,3,226.42,,,1,75.47,,,,,,,,,,,,
,,,,70~74,1,88.11,,,,,,,1,88.11,,,,,,,,,,,,,,1,88.11,2,176.21,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,138.89,,,1,138.89,1,138.89,,,,,,,,,1,138.89,,,,,3,416.67,,,,,,,,,,,,
,,,,80~84,,,1,220.75,,,1,220.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,387.60,,,,,,,,,,,,,,1,387.60,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,1,70.57,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,65.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,67.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,65.32,,,,,,,,,,,,,,,,,,,,1,65.32,,,,,,,,,,,,,,,,,,,,,,,1,65.32,,
,,,,40~44,,,1,66.62,,,1,66.62,,,,,,,,,,,,,,1,66.62,,,,,,,,,,,,,,,,,,,,,,,1,66.62,,,,
,,,,45~49,,,3,201.07,,,1,67.02,,,,,,,,,,,,,,,,,,,,,,,,,,1,67.02,,,,,,,,,,,,,1,67.02,,
,,,,50~54,,,2,154.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,77.22,,,,,,,,,,
,,,,55~59,,,1,88.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,88.26,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,75.82,,,,,1,,,,75.82,,,,,,,1,75.82,1,75.82,,,,,2,151.63,1,75.82,,,1,75.82,1,75.82,,,,,,,,,,,,
,,,,65~69,,,1,75.53,,,,,,,,,,,,1,75.53,1,75.53,,,,,1,75.53,2,151.06,,,1,75.53,,,,,1,75.53,2,151.06,,,,,,,,,,,,
,,,,70~74,1,86.81,,,,,,,,,,,,,,1,86.81,,,,,,,1,86.81,1,86.81,,,1,86.81,,,1,86.81,1,86.81,3,260.42,1,86.81,,,,,,,,,,
,,,,75~79,,,1,129.37,,,,,,,,,,,,,,,,4,517.46,,,5,646.83,,,1,129.37,,,,,,,,,3,388.10,,,1,129.37,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,2,434.78,,,1,217.39,,,1,217.39,,,,,,,,,2,434.78,,,,,1,217.39,,,,,,
,,,,85+,,,,,,,,,1,342.47,2,,,,684.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,主唾液腺,,,,,甲狀腺,,皮膚,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胰,,骨、關節及關節軟骨,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,80.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,66.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,66.27,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,65.57,,,,,,,,,,,,1,65.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,68.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,74.40,1,74.40,,,,,,,1,,,,74.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,250.42,,,,,,,,,,,,,,,,,,2,166.94,,,,,,,1,83.47,,,1,83.47,1,83.47,1,83.47,,,,,,,,,,,,,,
,,,,60~64,2,161.29,1,80.65,,,,,,,,,,,,,,,,1,80.65,,,,,,,2,161.29,,,1,80.65,,,,,,,,,,,,,,,,,,
,,,,65~69,1,74.13,1,74.13,1,74.13,,,,,,,,,,,,1,74.13,4,296.52,,,,,3,222.39,1,74.13,,,2,148.26,1,74.13,,,,,,,,,,,,,,,,
,,,,70~74,1,87.41,,,1,87.41,,,,,,,,,,1,87.41,,,1,87.41,2,174.83,,,,,1,87.41,,,,,1,87.41,,,,,,,,,,,,,,,,
,,,,75~79,,,1,115.74,,,,,,,,,,,,,,,,3,347.22,,,2,231.48,2,231.48,,,,,3,347.22,,,1,115.74,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,207.47,2,414.94,,,,,,,,1,207.47,2,414.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,347.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
