,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,2,180.67,1,90.33,1,90.33,,,1,90.33,,,,,,,,,,1,90.33,,,,,,,1,90.33,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,114.81,2,229.62,,,,,,,,,,,,,,,,,,,,1,114.81,1,114.81,1,114.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,168.92,,,,,,,1,168.92,,,,,1,168.92,,,,,1,168.92,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,273.22,,,,,,,1,273.22,,,2,546.45,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,581.40,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1994年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,結直腸癌,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,40.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,37.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,46.40,,,,,,,,,2,92.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,2,115.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,67.34,1,67.34,,,,,,,,,,,,,,,,,,,,,,,,,,1,67.34,1,67.34,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,110.13,1,110.13,,,,,,,,,,,,,,1,110.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,166.39,1,83.19,,,,,,,,,,,,,,,,,,1,83.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,138.41,1,69.20,,,,,,,,,,,,,,,,1,69.20,,,,,,,,,,,1,69.20,,,,,,,,,,,,,,,,,,
,,,,60~64,1,87.11,,,1,87.11,,,1,87.11,1,,,,87.11,1,87.11,,,,,1,87.11,,,,,,,2,174.22,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,111.48,1,111.48,,,,,,,,,,,,1,111.48,,,,,1,111.48,1,111.48,,,,,1,111.48,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,156.74,,,,,,,2,313.48,,,1,156.74,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,1,260.42,1,260.42,,,,,,,,,,,,,1,260.42,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腦,,膀胱,,鼻腔、中耳及副鼻竇,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,38.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,46.38,1,46.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,56.63,1,56.63,1,56.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,64.52,1,64.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,196.27,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,92.76,,,,,,,,,,1,92.76,,,,,,,,,,,,,,,,,,,,,,,1,92.76,,,,,,,,,,,,
,,,,55~59,,,1,67.39,1,67.39,,,,,,,,,,,,,,,,,,1,67.39,1,67.39,,,,,1,67.39,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,85.32,,,,,,,,,,,,1,85.32,,,,,,,,,,,,,1,85.32,,,1,85.32,1,85.32,,,,,,,,,,,,,,
,,,,65~69,,,,,3,325.03,,,1,108.34,,,,,,,,,,,,,,,,,,1,108.34,1,108.34,,,,,,,1,108.34,,,,,,,,,,,,,,
,,,,70~74,,,,,2,302.11,,,1,151.06,,,,,,,,,,1,151.06,,,,,,,,,,,1,151.06,1,151.06,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,1,251.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,361.01,,,,,,,,,,,,,,,,1,361.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,甲狀腺,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,其它淋巴瘤,,肺、支氣管及氣管,,胃,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,1,60.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.80,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,45.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,3,126.69,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.23,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,47.44,1,47.44,,,1,47.44,,,,,,,,,,2,94.88,1,47.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,55.46,,,,,,,,,,,,,,1,55.46,,,,,,,,,,,,,1,55.46,,,,,,,,,,,,,,,,
,,,,40~44,,,2,128.62,1,64.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,168.21,2,168.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,84.10,,,,,,,,,,,,,,,,
,,,,50~54,1,108.81,,,2,217.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,142.86,2,142.86,,,,,,,,,,,,,,1,71.43,,,,,,,,,1,71.43,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,2,165.56,,,,,,,,,,,,,,,,,,1,82.78,,,,,,,,,,,,,1,82.78,,,,,,,,,,,,,,
,,,,65~69,,,1,101.52,1,101.52,,,1,101.52,,,,,,1,101.52,1,101.52,,,,,,,,,1,101.52,1,101.52,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,145.35,1,145.35,1,145.35,1,145.35,,,1,145.35,,,,,1,145.35,,,1,145.35,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,1,237.53,1,237.53,,,,,,,1,237.53,,,1,237.53,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,387.60,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,460.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,淋巴結,,結直腸癌,,腎,,鼻咽,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,15~19,,,,,,,1,49.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,49.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,2,99.95,1,49.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,55.31,,,2,110.62,,,2,,,,110.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,64.81,,,,,1,,,,64.81,1,64.81,,,,,,,,,,,,,,,,,,,,,,,1,64.81,,,,,,,,,,,,
,,,,45~49,,,,,3,227.96,,,,,1,,,,75.99,,,,,,,,,,,,,1,75.99,,,,,,,1,75.99,,,1,75.99,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,,,1,118.48,1,118.48,,,,,,,,,,,1,118.48,,,,,,,,,,,,,,
,,,,55~59,,,2,149.93,2,149.93,,,,,1,,,,74.96,,,,,1,74.96,1,74.96,1,74.96,,,,,,,,,,,,,1,74.96,,,,,,,,,,,,,,
,,,,60~64,,,1,79.37,2,158.73,,,,,,,,,,,,,,3,238.10,1,79.37,,,,,1,79.37,,,,,1,79.37,,,,,,,,,,,,,,,,,,
,,,,65~69,1,101.21,,,3,303.64,,,,,,,,,,,,1,101.21,4,404.86,,,,,,,,,,,,,,,1,101.21,,,,,,,,,,,,,,,,
,,,,70~74,,,,,2,269.18,,,1,134.59,,,,,,,,,,2,269.18,,,1,134.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,1,224.22,,,1,224.22,1,224.22,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,392.16,,,,,,,,,,,,,,,,,,2,784.31,,,1,392.16,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,結直腸癌,,腎,,膀胱,,鼻咽,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.73,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,52.47,,,,,,,,,,,,,,,,,,,,1,52.47,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,55.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,63.13,1,63.13,1,63.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,145.56,,,,,,,1,,,,72.78,,,,,,,2,145.56,,,,,1,72.78,,,1,72.78,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,161.68,1,80.84,,,,,,,,,,,,1,80.84,,,1,80.84,,,,,2,161.68,,,1,80.84,,,1,80.84,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,77.28,,,,,,,,,,,,1,77.28,,,1,77.28,1,77.28,,,,,1,77.28,1,77.28,,,,,1,77.28,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,1,98.81,1,98.81,1,98.81,1,98.81,1,98.81,,,,,,,2,197.63,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,130.55,1,130.55,,,,,,,,,,,,,1,130.55,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,205.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,205.76,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,364.96,1,364.96,,,,,,,,,,,,,,2,729.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,434.78,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,不明原發部位,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.23,,,,,,,,,,,,,,
,,,,30~34,1,54.17,2,108.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,116.14,3,174.22,,,,,,,1,,,,58.07,1,58.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,62.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,70.67,,,,,,,,,,,,,,,,,,1,70.67,1,70.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,113.25,,,,,,,,,,,,,,,,1,113.25,2,226.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,264.55,1,88.18,,,,,,,,,,,,1,88.18,,,,,1,88.18,,,,,1,88.18,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,3,223.71,1,74.57,,,,,1,74.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,94.25,1,94.25,,,,,,,,,,,,,,1,94.25,2,188.50,,,1,94.25,,,1,94.25,,,,,,,,,1,94.25,,,,,,,,,,,,,,
,,,,70~74,,,2,255.43,1,127.71,1,127.71,1,127.71,,,,,,1,127.71,,,1,127.71,,,,,,,1,127.71,,,,,,,1,127.71,,,,,,,,,,,,,,,,
,,,,75~79,,,1,195.31,,,,,,,,,,,,,,,,,,,,,,1,195.31,,,,,1,195.31,1,195.31,,,,,1,195.31,,,,,,,,,,,,
,,,,80~84,,,,,1,343.64,,,1,343.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,420.17,,,,,,,,,,,,,,,,,,,,,,,,,,1,420.17,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,胰,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,68.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54.98,,,,,,
,,,,30~34,,,,,1,55.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,60.50,1,60.50,,,,,,,,,,,,,,,,,,1,60.50,,,,,,,,,,,1,60.50,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,61.65,,,,,,,,,,,,
,,,,45~49,1,67.70,1,67.70,2,135.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,101.52,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,100.10,,,,,,,,,,,,,,,,1,100.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,3,222.72,,,,,1,,,,74.24,,,,,1,74.24,,,4,296.96,,,1,74.24,,,,,1,74.24,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,2,185.87,,,1,92.94,,,,,,1,92.94,,,1,92.94,,,1,92.94,,,1,92.94,2,185.87,,,,,1,92.94,1,92.94,,,1,92.94,1,92.94,,,,,,,,
,,,,70~74,,,1,124.38,,,,,,,,,,,,,,,,,,,,3,373.13,,,2,248.76,,,1,124.38,1,124.38,,,1,124.38,,,,,,,,,,,,,,
,,,,75~79,1,188.32,,,,,,,,,1,,,,188.32,,,,,,,,,1,188.32,1,188.32,,,,,1,188.32,,,,,1,188.32,1,188.32,,,,,,,,,,,,
,,,,80~84,1,323.62,,,1,323.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,323.62,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,438.60,,,,,,,,,1,438.60,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,結直腸癌,,腦,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,57.31,,,,,,,,,,,,,,,,,,,,1,57.31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,58.69,1,58.69,2,117.37,,,1,58.69,,,,,,,,,,,,,,,,,,1,58.69,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,6,370.60,,,2,123.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,67.48,,,2,,,,134.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,2,171.23,1,85.62,,,,,,,,,,,,1,85.62,,,,,1,85.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,3,343.25,,,1,114.42,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,156.13,1,78.06,,,,,,,,,,,,,,1,78.06,,,1,78.06,1,78.06,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,92.42,,,,,,,,,,,,,,,,1,92.42,1,92.42,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,116.14,3,348.43,,,,,1,,,,116.14,,,,,2,232.29,1,116.14,1,116.14,1,116.14,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,1,181.16,1,181.16,1,181.16,1,181.16,1,181.16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,318.47,,,,,,,,,,2,636.94,,,,,,,,,1,318.47,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,429.18,,,,,,,,,,,,,,,,,,,,1,429.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,,,,,,,
