,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,4,47.70,2,35.22,1,17.16,,,1,17.16,4,,,,29.43,,,,,,,28,145.30,1,30.18,,,1,17.16,,,4,22.82,15,77.84,20,103.78,4,33.26,,,7,69.09,3,26.07,,,3,41.40,1,22.46,,,1,57.27,1,22.46,5,28.53,22,114.16,,,3,21.11,,,,,1,17.16,5,35.18,3,32.82,1,30.18,2,34.32,9,74.84,,,,,,
,,,,65~69,3,18.41,,,7,68.21,,,2,18.43,3,,,,20.92,3,24.56,,,,,34,157.02,,,,,,,,,3,27.65,20,110.10,46,212.44,7,43.18,,,24,110.84,4,42.03,,,9,41.56,,,,,,,6,38.21,4,24.55,22,101.60,1,14.76,8,40.45,1,28.68,,,2,36.76,5,46.29,5,25.28,1,18.38,2,37.31,19,96.06,,,,,,
,,,,70~74,3,34.52,,,9,80.84,,,2,34.44,,,,,,1,35.22,1,34.70,,,20,118.06,,,,,,,1,17.22,,,11,64.93,31,182.99,4,31.09,,,30,177.09,6,38.20,,,2,20.03,1,23.95,,,,,2,23.01,4,56.67,31,182.99,1,23.95,5,50.37,1,34.70,,,3,42.59,10,59.03,3,34.52,,,2,34.44,21,133.72,,,,,,
,,,,75~79,7,94.47,,,5,86.87,,,1,45.29,3,,,,40.77,5,67.95,,,,,8,138.89,,,1,28.15,,,,,1,28.15,10,103.97,40,415.89,3,40.77,,,21,218.34,2,48.10,1,28.15,4,76.83,,,,,,,,,2,90.74,18,199.73,1,28.15,1,45.29,1,60.46,,,2,38.42,6,66.58,1,62.58,,,3,52.08,19,197.55,,,,,,
,,,,80~84,2,67.98,1,52.88,2,105.15,,,1,117.51,2,,,,72.78,2,104.82,,,,,14,281.75,,,,,,,,,1,116.69,3,109.17,17,342.12,,,,,11,267.51,3,285.44,,,2,105.76,,,,,,,1,52.88,1,117.51,10,215.05,,,,,3,79.09,,,1,117.51,5,107.53,,,,,,,8,291.76,,,,,,
,,,,85+,,,,,1,272.48,,,1,118.76,,,,,,,,,,,,3,239.43,,,,,,,,,,,1,118.76,5,294.29,2,173.01,,,2,237.53,1,243.31,,,,,,,,,,,,,,,4,298.28,,,,,,,,,,,1,243.31,,,,,,,2,293.69,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,10.46,,,,,,,,,1,12.03,,,,,,,,,,,1,12.03,3,11.40,,,,,,,,,,,,,,,1,15.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,11.27,,,,,,,1,11.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.25,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,3,,,,15.77,1,9.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,3,,,,15.61,,,1,9.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,15.03,,,,,,,,,1,7.54,,,,,,,,,,,2,8.43,1,9.56,,,,,,,,,,
,,,,20~24,,,,,,,1,10.41,1,8.79,1,,,,10.41,,,,,,,1,8.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.75,,,1,10.41,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,8.70,,,1,9.88,1,,,,19.95,,,1,19.95,,,3,12.05,,,,,,,1,9.88,1,9.88,,,1,8.70,,,1,9.88,,,,,2,10.06,,,,,,,,,,,,,2,13.22,,,1,9.88,,,2,27.18,,,,,1,9.88,,,,,,,,,,,,
,,,,30~34,6,24.67,,,,,,,,,,,,,,2,10.75,1,9.56,,,3,8.75,,,,,,,,,2,38.96,,,,,,,6,21.15,,,,,,,,,,,,,,,,,,,2,11.17,1,9.56,,,1,19.48,1,19.48,1,9.05,,,3,12.59,,,,,,,,,,,,
,,,,35~39,2,18.16,,,,,,,1,9.08,2,,,,14.42,2,12.34,,,,,5,15.98,,,,,,,1,7.21,2,8.04,1,19.52,,,,,4,14.19,1,10.88,,,,,,,,,1,7.21,,,,,,,,,,,,,,,1,9.03,1,7.21,1,10.88,5,12.17,,,,,,,,,,,,
,,,,40~44,7,23.10,1,9.25,2,9.88,1,6.66,1,6.66,1,,,,10.20,2,8.06,,,,,15,32.55,,,,,,,,,9,19.53,2,9.70,,,,,3,11.62,3,9.66,,,1,9.57,1,9.57,,,,,,,,,1,9.57,6,16.84,1,10.20,1,6.66,1,9.57,,,2,8.06,6,13.02,6,13.02,,,,,,,,,,,,
,,,,45~49,5,27.42,,,,,,,4,14.83,2,,,,27.72,2,13.58,,,,,20,53.63,,,,,,,1,13.86,5,33.72,6,17.55,,,1,13.86,5,13.41,1,13.13,,,,,,,,,1,13.31,,,,,,,4,14.83,,,1,8.44,,,,,2,26.27,3,11.25,8,21.45,2,26.62,1,8.44,,,,,,,,
,,,,50~54,6,60.67,,,1,20.97,,,,,1,,,,13.00,3,24.08,,,,,16,65.32,,,,,,,1,19.98,1,20.97,9,40.36,,,,,3,31.25,2,15.97,2,15.97,4,20.34,,,1,20.97,,,,,1,20.70,1,13.00,8,32.66,,,1,13.00,,,,,1,13.00,3,23.63,2,26.00,,,2,15.97,,,,,,,,
,,,,55~59,5,35.51,,,3,21.85,,,,,2,,,,25.47,1,26.92,,,1,26.92,31,157.99,,,,,,,,,10,56.19,11,79.65,3,49.77,,,9,50.57,3,21.85,,,1,24.59,,,,,,,,,1,54.82,2,24.83,5,50.62,1,26.92,1,16.59,1,54.82,,,,,5,28.09,6,43.70,,,1,24.59,1,26.92,,,,,,
,,,,60~64,3,42.49,,,6,49.18,,,,,3,,,,23.11,5,35.51,1,31.84,,,29,179.89,,,1,18.59,1,27.17,1,27.17,11,68.23,24,135.12,6,54.84,,,15,84.45,6,37.22,,,1,25.51,,,,,,,1,25.51,4,28.41,,,10,56.30,1,27.17,5,58.68,5,46.72,1,18.59,1,31.84,5,34.20,3,42.49,1,25.51,1,25.51,6,37.22,,,,,,
,,,,65~69,5,42.22,1,18.86,1,18.86,2,21.23,1,15.29,5,,,,25.71,5,31.32,1,15.29,1,28.67,43,201.40,,,,,,,3,25.33,11,51.52,34,159.24,5,41.91,,,30,140.51,11,56.56,,,6,37.59,2,27.77,,,1,28.67,,,2,26.29,8,49.85,22,103.04,3,25.33,2,22.75,1,15.29,,,,,2,16.89,3,25.33,,,2,30.58,19,88.99,,,,,,
,,,,70~74,5,57.06,,,9,54.88,,,1,17.15,7,,,,51.98,7,52.89,,,1,32.21,27,164.64,,,,,,,3,41.68,21,118.21,60,337.74,5,49.36,,,32,180.13,5,55.95,,,6,36.59,,,1,73.21,,,,,4,38.60,3,33.57,18,101.32,,,2,19.30,2,19.30,,,5,48.25,13,73.18,3,28.39,,,3,34.23,38,213.90,,,,,,
,,,,75~79,6,75.05,,,6,73.74,,,1,56.88,,,,,,5,61.17,1,38.55,,,15,141.66,,,,,,,2,61.52,11,110.75,35,330.53,1,56.88,,,26,245.54,7,70.48,,,6,88.18,,,,,,,1,152.21,1,56.88,4,56.85,21,198.32,,,3,115.65,3,68.35,,,,,11,110.75,1,26.42,1,55.71,2,36.08,30,283.31,,,,,,
,,,,80~84,1,111.36,1,111.36,4,91.81,,,,,1,,,,110.13,4,195.22,,,,,11,209.32,,,,,,,1,48.80,7,161.03,18,342.53,3,68.85,,,17,304.01,2,142.86,,,1,110.13,,,,,,,,,,,2,57.99,10,229.52,,,,,1,48.80,,,1,111.36,8,184.03,1,111.36,,,3,146.41,18,342.53,,,,,,
,,,,85+,1,105.26,,,1,296.74,,,,,,,,,,2,147.71,,,,,1,105.26,,,,,,,,,1,296.74,6,390.63,1,296.74,,,3,325.03,1,170.65,,,,,,,1,296.74,,,,,,,,,,,,,1,296.74,,,,,,,,,,,,,2,147.71,3,209.21,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,4,,,,20.87,,,,,,,1,12.03,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.01,,,,,,,,,1,10.29,,,1,10.29,1,12.03,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,2,,,,11.98,,,,,,,,,,,,,,,,,,,1,11.19,1,11.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,13.44,,,,,,,,,,,,,,,,,,,,
,,,,10~14,1,11.75,,,,,,,,,2,,,,11.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,11.92,,,2,,,,10.33,,,2,9.70,,,1,9.12,,,,,,,,,,,1,18.50,1,11.92,,,,,,,1,11.92,2,10.88,,,,,,,,,,,1,11.92,,,,,1,9.12,1,9.12,,,,,,,,,1,8.17,,,,,,,,,,
,,,,20~24,,,,,,,,,,,2,,,,9.93,,,1,13.88,,,,,,,,,,,,,,,1,13.88,,,,,,,,,,,,,,,,,,,,,1,9.14,1,9.59,,,,,,,,,,,1,9.14,1,9.14,,,,,,,,,,,,,,
,,,,25~29,,,,,2,9.82,,,,,1,,,,9.43,,,,,,,1,10.30,,,1,10.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9.98,,,,,,,1,10.26,2,12.89,,,1,10.26,,,,,,,,,,,,,,,,
,,,,30~34,2,13.24,,,,,1,9.46,,,2,,,,9.73,1,10.02,,,,,4,11.30,,,,,,,2,9.73,1,9.46,2,12.75,,,2,15.45,,,,,,,,,,,,,,,,,1,10.02,1,12.77,1,8.43,,,,,,,1,10.02,3,9.91,,,,,,,,,,,,,,,,
,,,,35~39,4,15.28,,,1,9.50,,,2,12.97,3,,,,8.75,2,9.40,,,,,10,26.86,,,,,2,10.22,,,1,9.30,1,11.34,,,6,43.74,,,1,7.70,,,,,,,,,1,7.70,1,7.70,1,11.34,1,9.50,,,1,20.42,1,7.70,4,12.28,,,7,20.00,,,,,,,,,,,,,,,,
,,,,40~44,8,19.97,1,10.46,1,9.21,1,9.21,,,1,,,,9.21,3,12.30,1,9.21,,,15,30.23,,,,,2,12.76,7,17.79,6,17.02,4,11.35,,,5,14.48,2,13.26,1,10.46,,,2,13.92,,,,,,,,,4,11.78,2,8.45,2,8.20,,,,,,,1,9.21,5,11.16,,,1,7.08,1,10.46,,,,,,,,,,
,,,,45~49,12,37.11,,,2,24.88,,,,,3,,,,10.41,4,13.88,,,,,23,56.71,,,1,12.44,1,8.02,5,25.28,5,20.80,2,12.30,,,3,14.49,2,24.08,1,28.43,,,,,,,,,,,,,6,18.60,1,12.04,2,9.62,2,12.10,,,,,4,12.37,11,34.02,,,,,1,28.43,,,,,,,,,,
,,,,50~54,2,20.27,,,3,17.36,,,,,2,,,,20.42,3,20.48,,,,,26,106.21,1,45.81,,,2,26.27,5,25.48,10,59.29,5,25.48,,,13,53.11,1,19.94,2,16.04,,,,,1,20.60,,,,,1,13.14,9,40.37,1,20.60,,,1,13.14,,,2,39.88,4,40.53,7,40.51,,,1,20.60,,,,,,,,,,,,
,,,,55~59,10,97.97,1,23.91,3,20.78,,,,,1,,,,53.19,1,23.91,,,,,32,158.27,1,25.63,,,1,23.91,10,49.46,14,87.30,2,32.73,,,9,55.16,6,36.77,1,23.91,3,29.96,1,25.63,,,,,1,16.37,2,24.74,13,107.14,4,28.18,4,24.51,,,1,25.63,1,24.13,5,40.89,5,35.32,,,,,2,24.86,,,,,,,,,,
,,,,60~64,11,65.73,1,63.78,6,35.86,1,27.33,1,19.96,1,,,,19.96,4,39.39,,,,,21,125.49,,,,,,,11,80.33,22,131.47,2,28.11,,,11,72.53,,,2,23.07,3,46.18,,,,,,,2,43.39,3,24.74,19,113.54,1,28.94,4,29.21,2,38.26,,,2,39.91,3,37.20,8,52.75,,,,,10,65.94,,,,,,,,,,
,,,,65~69,8,42.89,,,5,32.78,1,16.31,,,2,,,,20.98,11,75.75,,,,,41,199.59,1,24.21,,,1,20.04,15,73.02,40,194.72,4,26.23,,,23,111.97,,,5,36.60,1,20.04,,,,,,,2,32.62,3,32.89,25,121.70,2,23.84,6,29.21,3,31.48,,,3,23.06,15,80.42,4,25.72,,,3,26.97,29,141.17,,,,,,,,,,
,,,,70~74,7,51.78,2,27.70,8,76.22,,,1,30.53,6,,,,57.19,11,124.87,,,,,33,180.96,,,,,4,45.41,12,80.21,51,279.67,7,41.68,1,30.53,32,175.48,7,50.85,5,32.88,1,69.44,,,,,,,1,69.44,4,50.08,34,186.44,,,5,47.66,2,22.08,,,1,21.23,8,47.63,6,35.72,,,,,28,153.54,,,,,,,,,,
,,,,75~79,6,70.10,2,50.90,6,53.04,,,,,2,,,,57.26,4,85.31,,,1,36.32,24,212.16,,,,,3,45.30,7,61.88,39,344.77,5,58.02,1,25.45,29,256.36,6,69.62,8,93.47,,,,,,,1,25.45,1,51.65,2,34.10,21,185.64,,,8,93.47,3,34.81,,,1,25.45,12,113.51,2,72.65,,,1,51.65,31,293.23,,,,,,,,,,
,,,,80~84,2,98.86,,,4,135.32,,,1,49.43,1,,,,107.18,5,111.58,,,,,3,90.72,,,,,,,9,165.93,29,534.66,3,66.80,,,24,415.58,1,107.18,3,122.05,,,,,,,,,1,107.18,,,12,207.79,,,4,89.07,1,49.43,,,,,4,94.12,,,,,2,81.37,17,313.42,,,,,,,,,,
,,,,85+,,,,,1,233.64,,,1,100.81,,,,,,,,,,,,,,,,,,,,1,100.81,5,409.50,1,266.67,,,5,243.07,1,233.64,,,,,,,,,,,1,266.67,,,3,167.13,1,100.81,1,100.81,,,,,,,1,156.99,,,,,1,156.99,5,365.76,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,2,,,,11.72,,,,,,,,,1,23.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.38,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,1,9.41,,,,,,,,,,,,,1,13.07,,,,,1,11.37,,,,,,,,,,,,,,,,,,,,,1,12.60,,,,,,,1,12.60,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,10.56,1,10.56,1,8.59,,,,,,,,,,,,,,,,,2,16.38,1,12.59,,,,,,,,,1,8.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,2,9.14,,,1,8.37,,,,,,,,,,,,,1,10.06,,,,,,,,,,,1,10.06,,,,,,,,,1,12.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,10.50,,,,,,,,,,,,,,,,,,,,2,11.51,,,,,1,9.71,,,,,,,,,,,,,,,,,,,,,1,14.47,,,,,1,9.55,,,1,9.71,,,,,,,,,,,,,,,,,,
,,,,25~29,1,10.45,,,,,,,,,2,,,,17.11,1,9.64,,,,,1,9.64,,,,,,,,,,,,,1,14.49,,,1,20.89,,,,,,,,,,,,,,,,,,,,,,,1,9.64,,,1,10.45,,,,,,,,,,,,,,,,,,
,,,,30~34,1,8.90,,,,,,,1,13.35,1,,,,8.90,2,19.82,,,,,5,16.13,,,,,,,,,3,17.49,1,8.90,1,13.35,,,,,,,,,,,,,,,,,,,,,,,,,1,8.90,2,26.71,2,10.12,,,3,14.35,,,,,,,,,,,,,,,,
,,,,35~39,8,21.97,,,,,1,20.87,2,10.57,2,,,,23.51,,,,,,,9,23.38,,,,,,,,,1,7.88,2,18.90,,,,,2,8.59,1,9.45,,,,,,,,,,,,,1,11.76,,,1,11.76,,,,,,,2,15.75,7,14.89,2,18.90,1,7.88,1,11.76,,,,,,,,,,
,,,,40~44,13,51.13,,,,,,,,,2,,,,8.25,2,8.25,,,,,10,29.12,,,,,,,2,9.64,8,21.01,3,12.37,2,8.79,,,2,10.95,2,13.54,,,1,9.39,,,,,,,,,5,10.38,1,9.39,2,9.64,2,19.81,,,2,13.05,2,9.64,11,22.84,,,,,,,,,,,,,,,,
,,,,45~49,10,39.42,1,11.42,2,11.65,,,1,7.82,,,,,,1,11.48,,,,,20,51.73,,,1,7.82,,,,,2,9.30,7,20.73,3,14.16,,,8,26.75,1,11.42,1,11.90,1,11.90,1,11.42,1,26.14,1,11.48,,,4,11.84,2,11.45,3,23.46,2,12.04,1,26.14,,,3,18.06,5,14.81,,,,,1,11.90,,,,,,,,,,
,,,,50~54,5,27.39,,,1,19.53,,,,,2,,,,15.09,1,12.53,,,,,19,74.30,,,,,,,,,8,43.53,5,28.43,2,19.24,,,6,38.83,1,20.00,1,20.00,,,,,,,,,3,19.77,5,27.62,,,1,12.53,3,23.11,,,1,12.53,1,20.00,7,34.23,,,,,2,15.40,,,,,,,,,,
,,,,55~59,2,46.31,1,23.15,,,,,2,19.28,3,,,,34.57,3,28.07,,,,,25,118.86,,,,,,,1,23.15,11,65.81,18,85.58,3,20.37,,,7,36.75,4,27.23,3,50.13,,,,,,,1,24.99,2,24.04,9,42.79,1,24.99,7,36.75,2,19.28,,,5,46.60,3,23.66,7,47.52,,,3,35.92,2,49.98,,,,,,,,,,
,,,,60~64,10,61.56,2,39.82,,,,,1,33.97,2,,,,25.41,5,63.52,,,,,30,184.67,,,,,,,1,29.84,15,92.34,24,147.74,1,33.97,,,12,73.87,7,89.45,2,39.82,,,1,29.84,,,2,25.41,5,33.98,13,88.35,,,4,31.37,1,20.30,,,1,29.84,13,88.35,2,40.97,,,2,30.97,17,104.65,,,,,,,,,,
,,,,65~69,8,40.54,1,24.48,4,61.07,1,17.15,,,,,,,,7,53.09,,,,,43,217.89,,,,,,,3,25.60,13,65.87,30,152.01,6,45.51,,,28,141.88,11,61.35,8,66.12,,,,,,,1,30.58,2,39.40,13,72.51,1,17.15,6,33.47,2,61.16,,,3,27.51,13,83.07,4,22.31,1,24.48,2,21.98,25,166.77,,,,,,,,,,
,,,,70~74,11,59.22,,,6,38.58,,,1,20.55,6,,,,42.79,11,72.55,,,,,41,220.71,,,,,2,22.82,2,58.57,16,86.13,59,317.61,3,29.14,,,32,172.27,8,46.93,6,43.76,,,1,29.28,,,,,4,50.19,23,123.82,,,8,65.68,,,,,1,33.06,7,41.06,2,21.84,,,1,29.28,40,215.33,,,,,,,,,,
,,,,75~79,4,47.97,,,2,47.70,,,,,4,,,,55.39,8,65.32,,,,,20,163.29,,,,,1,24.13,1,24.13,12,105.12,36,293.93,4,47.97,1,24.13,21,183.97,6,71.96,2,38.57,1,47.96,,,,,2,95.92,4,42.98,24,195.95,2,27.69,5,53.72,3,47.98,,,4,42.98,10,98.40,1,24.13,2,27.69,6,59.04,38,310.25,,,,,,,,,,
,,,,80~84,2,132.63,,,,,,,,,1,,,,49.29,3,66.70,,,1,104.06,7,162.00,,,,,2,132.63,2,98.57,5,110.64,28,480.36,3,147.86,1,104.06,20,343.11,5,144.89,6,109.49,1,286.53,1,49.29,,,1,101.83,4,168.21,13,237.23,,,,,2,81.00,,,,,7,127.74,1,66.31,,,4,88.52,23,419.71,,,,,,,,,,
,,,,85+,,,,,2,155.28,,,,,,,,,,2,150.26,,,,,7,262.76,,,,,,,,,2,203.46,10,314.76,,,,,9,332.47,2,170.36,1,85.18,,,,,,,1,495.05,,,1,194.93,,,3,225.39,1,194.93,,,,,3,121.85,,,,,2,389.86,13,436.97,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
