,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,182.15,,,,,,,,,,,,,,4,246.15,11,509.97,1,153.85,1,182.15,1,234.74,1,234.74,11,509.97,1,234.74,,,9,597.21,1,234.74,,,,,,,,,,,1,234.74,6,278.16,,,,,,,,,2,166.81,,,3,199.07,,,,,,
,,,,80~84,,,,,1,325.73,,,,,,,,,,,,1,366.30,,,,,,,3,669.64,7,725.39,1,325.73,,,6,621.76,,,,,,,,,1,325.73,1,476.19,,,3,517.24,,,,,,,1,476.19,,,,,1,366.30,,,,,,
,,,,85+,,,,,,,,,,,,,,,,2,1025.64,,,,,,,,,,,5,1079.91,,,,,,,1,666.67,,,,,,,,,,,,,,,1,934.58,,,,,,,1,666.67,,,1,1136.36,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,男性乳房,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,62.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,55.80,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,58.34,,,,,,,,,,,,,1,60.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,51.81,,,,,,,,,,,,,,,,,,1,49.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,39.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,39.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41.61,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,1,40.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,40.47,1,46.00,,,1,40.47,,,,,,,,,,,,,,,,
,,,,35~39,2,44.87,,,,,,,,,1,,,,39.62,,,,,,,,,1,46.53,2,41.39,,,2,40.93,,,,,,,,,,,1,46.53,,,,,,,,,,,3,40.49,,,,,,,,,,,,,,,,
,,,,40~44,2,43.04,,,,,,,,,,,,,,,,4,86.69,,,1,46.84,1,42.35,,,1,46.84,,,1,42.35,,,,,,,,,,,1,44.39,1,44.39,1,39.81,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,49.41,,,,,1,50.56,,,,,,,,1,50.56,10,123.52,,,,,,,,,,,1,49.60,2,48.67,,,,,,,1,50.56,,,2,101.11,,,,,,,1,46.93,1,49.60,1,49.60,,,,,,,,,,,,,,
,,,,50~54,2,165.84,,,,,,,,,,,,,,,,8,153.85,,,,,,,2,141.94,2,76.48,,,2,77.37,,,,,,,1,70.97,,,,,,,,,,,,,1,70.97,,,,,,,,,,,,,,,,
,,,,55~59,1,95.60,,,,,,,,,,,,,,,,15,400.64,,,,,,,5,271.00,,,3,152.28,,,1,95.60,,,,,2,112.74,,,,,,,,,2,105.32,,,2,101.52,,,,,,,,,,,,,,,,
,,,,60~64,2,113.83,,,,,,,1,110.01,2,,,,95.88,,,11,289.78,1,88.50,,,3,143.82,11,289.78,,,2,209.21,2,107.24,1,124.84,,,,,4,138.55,,,1,104.60,1,110.01,,,,,3,160.86,,,,,,,2,95.88,,,,,,,,,,
,,,,65~69,2,203.46,,,,,1,101.73,,,3,,,,178.89,,,13,390.16,1,144.09,2,114.88,4,170.29,6,246.41,1,101.73,4,151.63,4,212.77,1,101.73,,,1,131.93,8,310.80,,,2,106.38,,,,,1,144.09,1,101.73,,,,,1,144.09,5,150.06,,,,,,,,,,
,,,,70~74,1,112.36,1,144.72,3,122.80,,,1,112.36,3,,,,130.15,,,6,260.30,,,,,6,342.47,11,347.33,1,138.12,7,282.71,1,138.12,1,138.12,1,144.72,,,6,260.30,,,3,171.23,3,189.75,,,,,6,263.50,,,1,116.01,1,138.12,3,189.16,,,,,,,,,,
,,,,75~79,1,176.68,1,151.06,2,162.87,1,151.06,,,,,,,,,,6,343.84,,,,,2,191.94,8,346.17,,,7,302.90,1,164.74,1,151.06,,,1,164.74,6,259.63,,,,,1,164.74,,,,,,,1,210.08,,,,,4,229.23,,,,,,,,,,
,,,,80~84,,,,,1,363.64,,,,,,,,,,,,3,499.17,,,,,2,727.27,3,728.16,,,1,546.45,2,396.83,1,363.64,,,,,5,602.41,,,,,,,,,,,2,396.83,,,1,306.75,,,3,436.68,,,,,,,,,,
,,,,85+,1,884.96,,,,,,,,,,,,,,,,1,884.96,,,,,,,2,947.87,,,1,1020.41,,,,,1,606.06,,,1,1020.41,,,,,,,,,,,,,,,,,,,1,606.06,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,男性乳房,,,,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,2,67.39,,,,,,,,,1,56.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,1,60.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,43.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.31,,,,,,,,,,,,,,,1,46.60,,,,,1,46.60,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,46.86,,,,,,,,,,,,,1,48.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,2,76.98,,,,,,,,,,,,,,,2,46.70,,,,,,,,,,,,,,,,,,,,,,,,,,,1,47.33,,,,,,,,,,
,,,,35~39,2,94.88,,,,,,,,,,,,,,2,77.07,1,38.54,,,,,1,43.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,38.54,,,2,38.95,,,,,,,,,,
,,,,40~44,2,40.31,,,,,1,39.17,1,41.51,,,,,,3,64.57,,,,,1,43.22,,,,,,,,,1,39.17,1,47.78,,,,,,,1,41.51,1,39.17,,,,,,,,,,,,,1,41.51,1,41.51,,,,,,,,,,
,,,,45~49,4,63.81,,,,,,,,,,,,,,4,47.77,,,,,,,3,72.99,2,96.57,,,,,2,46.55,,,,,,,,,,,,,2,49.06,1,45.62,,,,,,,,,1,47.53,3,136.86,,,,,,,,,,
,,,,50~54,5,83.18,,,,,,,,,,,,,,11,183.00,,,,,,,3,104.79,2,67.36,,,,,1,64.64,2,67.36,,,1,70.32,1,69.40,,,1,69.40,2,140.65,,,,,,,,,,,2,67.36,,,,,1,70.32,,,,,,
,,,,55~59,2,119.83,2,105.21,,,1,131.75,,,,,,,,3,112.78,,,1,109.89,,,,,3,157.81,,,,,3,179.75,1,131.75,,,,,,,1,109.89,1,100.91,2,105.21,,,1,131.75,,,,,,,1,109.89,,,,,,,,,,,,
,,,,60~64,3,168.07,,,,,3,105.26,1,90.66,,,,,,7,234.35,,,,,1,90.66,2,98.72,4,485.44,,,,,4,133.91,2,216.68,,,1,90.66,,,2,106.16,2,96.90,6,200.87,,,2,106.16,1,90.66,,,,,1,104.06,1,121.36,,,,,,,,,,
,,,,65~69,2,114.16,2,134.59,,,,,1,120.19,,,,,,15,463.25,1,152.91,,,1,152.91,2,305.81,11,339.72,2,108.52,,,5,200.24,2,197.82,,,2,127.15,,,,,2,114.16,3,171.23,,,,,2,114.16,,,,,,,,,,,1,120.19,3,171.23,,,,
,,,,70~74,1,141.24,2,229.62,,,1,147.93,1,141.24,,,,,,10,410.00,,,1,141.24,,,3,191.33,18,571.97,1,112.11,,,9,285.99,1,114.81,1,141.24,1,147.93,,,,,2,125.00,5,219.68,,,,,3,191.33,,,,,5,361.27,1,114.81,1,141.24,,,7,307.56,,,,
,,,,75~79,1,144.93,2,319.49,,,1,207.90,1,144.93,1,,,,159.74,10,415.45,,,,,1,159.74,4,222.59,11,457.00,,,,,5,280.74,1,207.90,,,1,163.93,,,1,159.74,,,3,256.19,,,,,,,,,,,2,151.98,,,,,,,10,415.45,,,,
,,,,80~84,,,,,,,,,1,363.64,,,,,,4,457.14,,,,,1,322.58,1,284.09,2,568.18,,,,,6,751.88,,,,,1,322.58,,,2,318.98,,,2,568.18,,,,,2,568.18,,,,,1,363.64,,,,,,,3,453.17,,,,
,,,,85+,,,,,1,606.06,,,,,,,,,,1,826.45,,,,,,,,,3,647.95,,,,,4,871.46,,,,,,,,,,,,,1,606.06,,,,,,,,,,,2,1129.94,,,,,,,3,1020.41,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,2,71.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,58.65,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,52.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,48.31,,,,,,,,,,,,,,,,,,,,,,,1,48.31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,40.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.92,,,,,,,,
,,,,30~34,1,50.76,1,37.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.76,,,,,,,,,,,,,,,,,1,46.69,,,,,,,,,1,50.76,,,,,,,,
,,,,35~39,2,41.72,,,,,1,45.23,1,48.45,2,,,,41.72,,,,,3,43.74,,,1,40.87,,,,,1,45.23,1,48.45,1,48.45,1,45.23,,,,,,,,,,,,,,,,,,,,,,,,,2,90.46,1,38.71,,,,,,
,,,,40~44,4,189.84,2,40.33,,,,,,,2,,,,41.59,,,,,5,52.76,,,,,,,1,41.49,1,41.68,,,2,40.24,,,,,,,1,41.68,,,,,,,1,47.46,1,41.49,,,1,39.06,1,41.68,,,3,64.28,,,,,,,,
,,,,45~49,3,70.44,,,,,,,2,44.99,1,,,,50.08,,,,,6,94.61,,,,,,,1,48.01,2,96.02,2,100.15,,,,,2,46.96,,,,,,,,,,,,,,,,,,,1,45.81,2,46.03,3,69.04,,,,,,,,
,,,,50~54,3,175.64,,,1,63.73,,,,,1,,,,63.73,,,1,59.56,7,144.15,,,,,,,,,5,76.51,,,2,126.66,2,127.47,,,1,59.56,,,,,,,1,63.73,1,58.55,,,,,,,,,1,59.56,4,123.15,1,63.73,,,,,,
,,,,55~59,4,147.44,,,,,,,1,98.91,,,,,,,,,,7,243.06,,,,,,,1,130.04,8,219.24,,,1,98.91,2,197.82,,,,,,,,,,,1,106.84,2,117.30,,,,,,,,,,,,,,,,,1,98.91,,
,,,,60~64,2,98.77,4,193.14,,,,,1,90.91,2,,,,98.77,1,108.11,2,216.22,15,389.71,1,117.23,,,,,3,144.86,4,224.97,1,102.99,4,145.51,4,103.92,1,117.23,,,,,,,1,108.11,,,2,216.22,4,136.80,1,108.11,,,1,117.23,,,,,,,1,102.99,2,102.41,,
,,,,65~69,4,167.93,,,,,,,,,1,,,,133.51,,,,,9,280.99,,,,,1,156.01,1,100.81,9,280.99,2,127.39,4,229.75,3,117.10,,,1,133.51,,,,,,,1,100.81,2,267.02,,,,,,,,,2,136.80,,,,,,,,,,
,,,,70~74,1,121.07,2,133.24,,,,,1,148.15,1,,,,152.91,,,,,13,428.90,,,,,,,7,297.11,10,329.92,1,121.07,7,230.95,5,293.77,4,169.78,,,,,,,2,130.72,1,114.16,4,261.44,,,1,114.16,,,,,2,130.72,1,114.16,,,,,6,197.95,,
,,,,75~79,1,199.60,1,157.48,,,,,,,1,,,,156.49,,,,,5,281.69,,,,,1,199.60,2,149.59,14,566.11,,,10,404.37,1,199.60,1,143.27,1,143.27,,,,,,,,,5,202.18,1,156.49,1,157.48,,,,,,,1,199.60,,,,,7,381.68,,
,,,,80~84,,,,,,,,,,,2,,,,527.70,,,,,5,487.33,,,,,,,1,301.20,5,562.43,,,2,288.18,1,317.46,,,,,,,,,,,,,5,524.66,,,1,263.85,,,,,1,413.22,,,,,,,3,1239.67,,
,,,,85+,,,,,,,,,,,1,,,,800.00,,,,,2,653.59,,,,,,,,,3,800.00,1,800.00,1,800.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,63.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,59.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,60.98,,,,,,1,52.06,,,,,1,46.82,,,,,,,,,,,,,,,,,1,46.82,,,,,,,1,46.82,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,47.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,47.15,,,,,,,,,,1,47.33,,,,,,,,,,,,,,,,,,,,,,,,,,,2,44.42,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,2,43.07,,,,,,,,,,,,,,,,,,,,,,,,,,,1,39.14,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,38.65,2,45.70,,,,,,,,2,83.19,,,,,,,2,40.07,,,,,1,41.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,67.11,,,,,,,,,,,,,,,,5,70.64,,,,,,,1,41.05,3,40.11,,,,,1,38.87,,,1,40.47,1,49.16,,,,,2,82.10,,,,,,,,,1,49.16,,,2,40.76,,,,,,,,,,
,,,,45~49,4,91.51,,,,,,,,,,,,,,,,3,66.95,,,,,,,,,2,47.98,1,44.84,2,98.67,3,68.63,,,,,,,,,,,2,43.76,,,2,44.63,,,1,49.33,,,,,1,46.71,,,,,,,,,,
,,,,50~54,5,94.98,,,,,1,56.75,2,57.65,,,,,,,,11,156.34,1,56.43,,,,,1,56.43,2,110.80,1,55.40,1,58.93,2,113.51,2,57.11,,,,,,,2,57.65,1,56.43,,,2,112.87,,,,,,,2,113.51,2,55.91,,,,,,,,,,
,,,,55~59,3,154.40,,,1,118.76,,,,,,,,,,,,4,133.91,,,,,,,3,105.23,6,298.66,,,2,98.91,3,149.33,1,118.76,,,,,,,1,102.25,3,154.40,,,2,98.91,,,,,,,1,103.63,,,,,,,,,,,,
,,,,60~64,,,1,102.46,,,1,117.37,,,1,,,,91.66,,,5,171.29,,,,,,,2,109.89,9,309.17,1,103.31,5,257.20,,,1,117.37,,,,,,,1,102.46,2,102.93,,,,,,,,,,,1,91.66,1,103.31,1,103.31,1,102.46,3,107.30,,,,
,,,,65~69,3,178.15,,,,,,,,,,,,,,,,11,345.91,,,,,1,104.60,1,153.61,6,188.68,,,4,171.31,1,104.60,1,104.60,,,,,1,104.60,,,7,299.79,,,,,2,124.46,,,,,4,158.17,,,,,1,137.36,1,104.60,,,,
,,,,70~74,,,1,127.71,,,,,,,1,,,,116.28,,,12,408.72,,,1,127.71,,,4,136.24,11,374.66,1,156.25,4,185.79,1,156.25,,,,,,,,,1,153.14,5,170.30,,,,,3,468.75,,,,,4,136.24,2,255.43,,,,,8,350.42,,,,
,,,,75~79,1,153.37,3,254.02,,,,,3,254.02,,,,,,,,7,370.37,,,,,,,1,193.42,11,432.73,2,301.20,7,275.37,3,148.15,2,151.98,,,,,2,163.13,,,3,244.70,,,2,163.13,2,146.95,,,,,2,145.67,1,193.42,,,1,193.42,3,163.67,,,,
,,,,80~84,1,303.03,1,303.03,,,,,2,291.97,,,,,,,,3,274.98,,,,,,,,,6,645.16,1,303.03,4,675.68,1,295.86,,,,,,,1,236.41,1,236.41,,,,,,,1,303.03,,,,,4,366.64,,,,,1,295.86,2,291.97,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,680.27,,,,,,,1,781.25,1,781.25,1,487.80,4,1136.36,,,,,,,,,1,487.80,,,1,781.25,,,,,,,,,,,2,574.71,,,,,,,1,680.27,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,53.79,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,47.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,43.20,,,,,,,,,1,47.76,,,,,,,,,,,,
,,,,30~34,2,46.01,2,48.31,,,,,,,1,,,,49.04,,,1,49.04,,,,,,,,,,,,,,,,,,,1,39.75,,,,,,,,,,,,,,,,,1,43.31,,,,,,,,,,,,,,
,,,,35~39,1,45.98,,,,,,,,,,,,,,,,2,44.57,,,,,,,1,39.08,,,2,78.16,1,51.87,1,51.87,,,,,,,1,45.98,,,,,,,,,,,,,,,,,,,1,51.87,,,,,,,,
,,,,40~44,6,63.73,,,,,,,,,,,,,,,,7,74.35,,,,,1,41.08,,,,,,,,,2,41.31,2,45.23,,,,,,,,,1,41.55,3,42.81,,,,,,,,,1,49.63,,,2,41.31,,,,,,,,
,,,,45~49,5,72.51,,,,,2,44.56,1,41.53,,,,,,,,10,145.01,,,,,,,1,45.75,1,45.75,1,43.44,,,,,2,46.22,,,,,,,,,1,43.44,2,43.54,,,1,43.44,,,,,,,2,83.06,2,43.54,,,,,,,,
,,,,50~54,5,134.26,,,,,,,1,51.71,2,,,,53.12,,,9,120.94,,,,,,,1,51.71,2,53.71,2,112.11,1,54.61,3,78.39,4,72.09,2,52.26,,,,,1,52.83,2,53.79,3,78.39,,,,,,,,,,,2,53.71,1,54.61,2,52.26,1,54.61,,,,
