,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,4,220.02,2,92.85,2,95.92,,,1,124.69,1,,,,98.43,1,98.43,1,93.55,10,251.76,,,2,95.92,1,92.17,2,106.89,5,172.24,,,1,93.55,2,92.85,,,,,,,,,1,98.43,,,2,187.09,,,1,98.43,,,,,,,,,,,,,,,,,,
,,,,60~64,3,153.30,1,134.23,,,,,,,,,,,,1,103.84,,,20,545.70,,,,,,,,,3,148.22,,,,,1,111.61,1,111.61,,,,,,,,,1,134.23,5,180.57,,,2,268.46,1,94.25,,,2,98.81,1,94.25,,,,,,,,,,
,,,,65~69,3,127.06,,,3,212.01,,,,,,,,,,,,,,12,366.08,,,,,,,7,285.60,5,332.23,1,105.71,1,109.05,5,152.53,2,218.10,2,114.68,,,,,1,105.71,,,5,204.00,,,,,,,,,,,1,120.92,,,4,163.20,,,,,,
,,,,70~74,2,86.17,,,1,201.61,1,127.55,,,1,,,,84.60,4,162.47,,,15,416.55,,,,,,,3,152.59,8,257.65,,,,,7,194.39,1,87.80,,,,,,,,,2,122.32,4,142.00,,,,,2,122.32,,,7,194.39,1,87.80,,,7,284.32,,,,,,
,,,,75~79,1,354.61,,,2,497.51,,,1,149.25,,,,,,1,166.67,1,149.25,10,511.77,,,,,,,2,298.51,7,545.17,1,166.67,,,6,358.85,2,157.48,,,,,,,2,298.51,2,210.08,3,315.13,1,166.67,,,,,,,3,299.40,,,3,279.85,5,369.28,,,,,,
,,,,80~84,1,507.61,,,1,458.72,,,,,,,,,,,,,,3,700.93,,,,,,,,,6,786.37,1,458.72,,,2,574.71,1,507.61,2,467.29,,,,,,,1,476.19,,,,,,,,,,,1,476.19,,,,,1,724.64,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,1111.11,,,,,,,,,,,1,1111.11,1,877.19,,,,,1,1234.57,,,,,,,,,,,,,,,,,,,,,,,1,877.19,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,1,,,,55.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,55.99,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,47.78,,,,,,,1,48.66,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.66,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.21,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.12,,,,,,,,,,,,,,,1,35.04,,,,,,,,,,,,,1,36.28,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,37.09,1,31.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.09,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,43.01,,,,,,,1,39.20,,,,,,,,,,,1,50.45,,,,,,,,,,,1,39.20,,,,,,,,,1,39.20,,,,,,,,,,,,,,
,,,,35~39,3,63.14,,,1,49.31,,,,,1,,,,36.72,,,,,3,46.84,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.16,,,,,,,,,,,,,,,,,,,1,49.31,,,,
,,,,40~44,8,229.36,,,,,,,,,,,,,,1,49.07,,,3,48.65,,,,,,,2,32.43,,,,,2,36.19,,,,,1,48.85,1,49.07,,,2,57.34,1,49.07,,,,,,,,,,,1,28.67,2,32.43,,,,,,,,,,
,,,,45~49,6,67.55,,,,,,,,,,,,,,,,,,6,85.56,,,,,1,52.88,,,2,53.19,,,,,,,,,,,,,,,,,2,47.25,,,2,53.19,,,,,,,,,4,57.22,1,53.50,,,,,,,,
,,,,50~54,4,80.96,,,,,,,,,,,,,,1,60.17,,,6,182.98,,,,,,,1,60.17,6,95.79,1,75.59,2,57.65,3,60.72,,,,,,,,,2,110.68,,,1,60.17,1,55.34,2,120.34,,,,,,,,,1,55.34,,,,,,,,
,,,,55~59,2,107.93,,,1,90.83,,,1,95.33,,,,,,1,117.10,1,90.83,8,266.31,,,,,1,95.33,,,4,133.16,,,1,100.10,3,142.86,1,90.83,,,,,,,,,1,100.10,,,,,,,,,,,1,100.10,1,117.10,,,1,95.33,,,,,,
,,,,60~64,5,182.35,,,2,100.50,,,,,,,,,,1,105.26,,,10,357.91,,,,,1,96.15,1,99.80,9,240.38,,,4,145.88,1,105.26,1,96.15,,,,,1,96.15,1,96.15,1,105.26,1,105.26,,,,,,,1,96.15,3,398.94,1,105.26,,,2,97.94,,,,,,
,,,,65~69,1,118.20,,,,,1,121.51,,,,,,,,2,120.55,,,15,487.33,,,,,,,3,369.00,7,282.03,1,121.51,2,120.55,1,123.00,1,121.51,,,1,118.20,1,118.20,,,4,161.16,,,,,2,138.70,,,,,2,236.41,1,167.79,,,,,3,179.75,,,,
,,,,70~74,4,164.20,1,87.18,2,175.75,,,,,1,,,,87.18,,,,,9,251.82,,,,,1,87.18,8,223.84,11,307.78,1,126.26,6,167.88,,,2,87.53,,,,,1,87.18,1,201.21,3,97.50,,,1,201.21,,,,,,,2,87.53,1,201.21,,,1,87.18,6,167.88,,,,
,,,,75~79,,,,,1,303.95,,,,,1,,,,303.95,1,224.72,,,3,209.21,,,,,,,2,178.73,14,794.10,,,5,283.61,1,131.58,1,224.72,,,,,,,1,131.58,3,170.16,,,,,,,,,,,,,1,148.37,,,,,5,325.95,,,,
,,,,80~84,,,,,,,1,383.14,,,,,,,,,,1,492.61,2,511.51,,,,,,,1,411.52,2,569.80,,,,,1,411.52,,,,,,,,,,,,,,,,,,,,,,,1,383.14,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,1234.57,,,2,1666.67,,,,,,,,,1,1190.48,,,2,2380.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,33.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,49.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.12,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,25.71,1,,,,25.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,27.21,,,,,,,,,,,1,42.41,,,,,,,,,1,27.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,35.93,,,,,,,,,,1,31.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.00,,,,,,,,,,,,
,,,,25~29,1,35.92,,,,,,,,,,,,,,,,,,1,35.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.86,,,,,,,,,,,,
,,,,30~34,1,38.68,,,,,,,,,,,,,,1,38.68,,,,,,,,,,,,,,,,,,,1,42.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,4,48.26,,,,,,,1,27.06,,,,,,,,,,1,45.23,,,1,38.12,,,,,1,27.06,,,1,45.23,1,45.23,,,,,,,,,,,,,,,,,1,38.12,,,,,2,43.54,,,,,,,,,,,,
,,,,40~44,4,47.64,,,,,,,1,36.19,,,,,,,,,,7,66.63,,,,,,,3,53.25,1,47.44,,,,,,,,,,,,,,,,,2,47.98,,,,,,,1,48.54,,,2,31.56,1,47.44,,,,,,,,,,
,,,,45~49,6,66.23,,,1,52.83,,,,,2,,,,38.02,1,42.23,,,6,83.87,,,,,1,34.57,2,46.94,,,,,3,41.93,3,48.65,,,,,,,1,52.49,2,46.94,1,52.83,,,1,52.49,,,,,,,1,42.23,,,,,,,,,,,,
,,,,50~54,4,75.46,1,68.49,,,,,,,1,,,,64.98,1,49.46,,,7,102.34,,,,,1,49.46,3,62.27,,,,,5,73.10,1,49.46,1,68.49,,,1,64.98,1,68.49,2,66.69,1,64.98,,,,,,,,,1,49.46,,,,,1,54.98,1,54.98,,,,,,
,,,,55~59,9,277.18,,,1,94.97,,,,,,,,,,,,,,12,369.57,,,,,1,94.97,1,94.97,,,1,94.97,1,114.68,1,88.26,,,,,1,94.97,2,91.49,4,189.21,,,,,,,,,,,,,2,94.61,,,2,189.93,,,,,,,,
,,,,60~64,5,177.75,,,,,1,99.21,,,,,,,,1,126.90,,,7,345.68,,,,,3,98.91,5,130.86,,,,,6,217.00,1,126.90,3,170.75,,,,,2,96.90,2,108.46,,,,,,,,,,,2,253.81,2,198.41,,,2,98.77,2,98.77,,,,,,
,,,,65~69,7,316.60,,,1,120.92,,,,,1,,,,115.87,,,,,11,357.84,,,,,2,120.41,3,184.62,,,,,3,177.51,,,1,115.87,,,,,,,2,231.75,,,,,3,207.04,,,,,,,,,,,,,5,162.65,,,,,,
,,,,70~74,1,95.79,1,128.70,,,,,1,195.69,,,,,,1,93.98,,,15,441.70,1,95.79,,,2,155.28,13,382.80,1,128.70,,,4,257.23,3,127.55,2,94.88,,,,,5,190.91,3,192.93,,,1,128.70,1,93.98,,,1,93.98,4,189.75,,,,,,,13,382.80,,,,,,
,,,,75~79,1,139.08,,,1,120.92,,,,,1,,,,120.92,1,139.08,,,9,472.44,,,,,3,148.81,13,547.37,,,,,6,252.63,2,154.20,2,241.84,,,,,,,2,557.10,,,,,2,129.37,,,,,6,297.62,1,212.77,,,,,5,301.93,,,,,,
,,,,80~84,,,,,2,649.35,,,,,,,,,,1,684.93,,,2,409.00,,,2,740.74,1,324.68,2,440.53,,,,,4,629.92,,,1,324.68,,,,,,,1,456.62,,,,,,,,,,,,,,,,,,,2,440.53,,,,,,
,,,,85+,,,,,1,787.40,,,,,,,,,,,,,,1,1123.60,,,,,1,787.40,,,,,,,2,1036.27,,,,,,,,,,,1,1086.96,1,961.54,,,,,,,1,1123.60,3,1530.61,,,,,,,3,1298.70,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.41,,,,,,,,,,,,,,,,,,,,,,,1,53.42,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,49.58,1,,,,25.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.51,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,26.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,53.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.77,,,,,,,,,,,,,,,1,25.77,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,28.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.94,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,5,60.47,,,,,,,,,1,,,,38.87,1,49.26,,,1,43.29,1,49.26,1,29.54,,,1,38.87,1,38.87,,,,,,,,,,,2,35.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,43.62,,,,,2,35.02,,,,,,,,3,65.35,,,3,52.53,,,1,43.74,,,,,,,,,,,,,1,26.95,,,1,50.00,,,,,1,50.00,,,,,4,87.13,,,,,,,,,,,,,,,,,,
,,,,40~44,7,66.16,,,,,,,,,,,,,,1,27.43,,,1,47.37,1,36.48,2,96.02,,,,,1,36.48,,,1,36.48,,,,,,,4,47.23,,,,,,,,,,,4,57.68,,,,,,,,,,,,,,,,,,
,,,,45~49,8,125.59,,,1,33.08,,,,,,,,,,10,106.46,,,,,1,51.47,1,33.08,,,,,2,40.28,,,,,,,,,,,,,,,,,,,,,,,5,100.70,,,1,51.47,,,,,,,,,,,,,,
,,,,50~54,10,136.46,,,2,53.33,1,51.92,1,51.92,1,,,,63.53,8,139.03,,,1,45.96,3,73.14,,,,,,,,,1,63.53,,,,,,,,,1,45.96,,,,,,,1,60.53,,,1,51.92,,,,,,,,,,,,,,,,,,
,,,,55~59,2,185.70,,,1,92.85,,,,,1,,,,109.77,8,254.29,,,2,96.67,9,207.18,,,,,1,86.36,4,116.52,,,,,,,,,3,87.39,5,241.66,,,,,,,,,2,87.91,1,109.77,1,109.77,2,84.89,,,,,,,,,,,,,,
,,,,60~64,5,174.16,,,,,,,,,3,,,,165.56,16,404.14,,,1,121.80,6,191.20,,,,,3,157.15,1,100.91,2,97.56,,,,,,,1,100.91,5,261.92,,,2,104.77,,,,,,,,,,,1,94.43,,,,,,,,,,,,,,
,,,,65~69,3,179.86,1,165.84,2,119.90,,,,,4,,,,163.20,19,622.13,,,,,10,327.44,,,,,5,220.17,2,242.13,1,165.84,,,,,,,1,118.76,1,118.76,,,,,1,127.71,,,2,255.43,,,1,127.71,,,4,130.98,,,,,,,,,,,,
,,,,70~74,2,208.77,,,2,103.95,2,137.36,,,2,,,,138.12,13,412.44,1,135.50,3,207.18,14,444.16,,,,,3,244.30,2,208.77,1,104.38,,,,,,,1,104.38,,,1,104.38,,,1,135.50,,,1,103.52,,,1,135.50,,,8,365.97,,,,,,,,,,,,
,,,,75~79,1,257.73,,,,,,,,,5,,,,386.10,5,187.20,,,6,224.63,6,224.63,5,551.27,,,5,272.48,2,154.44,1,110.25,,,,,1,110.25,,,3,163.49,,,,,1,185.19,,,1,110.25,,,,,,,3,131.41,,,,,,,,,,,,
,,,,80~84,2,530.50,,,1,302.11,,,,,,,,,,3,377.83,,,3,553.51,5,922.51,1,473.93,,,2,393.70,3,603.62,,,,,,,,,,,1,336.70,1,602.41,,,,,,,1,336.70,,,,,,,2,673.40,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,689.66,4,1294.50,,,,,4,1108.03,,,,,2,956.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,2,43.96,,,,,,,,,,,,,,1,36.28,,,,,,,,,,,,,,,,,,,,,,,1,36.28,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,49.50,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,31.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.42,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,32.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.54,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,78.68,,,,,,,,,,,,,,,,1,48.31,,,,,1,39.34,,,,,1,44.15,,,,,,,,,,,,,,,,,,,,,,,3,53.72,,,,,,,,,,,,,,,,,,
,,,,35~39,4,64.23,1,27.12,,,,,,,,,,,,,,2,42.03,,,,,,,1,27.12,,,,,,,1,39.35,,,,,,,1,27.12,,,,,,,,,,,1,39.35,,,,,,,,,,,,,,,,,,
,,,,40~44,4,46.56,,,,,,,,,2,,,,31.21,,,3,46.81,,,,,1,36.68,2,73.37,,,,,,,1,47.28,,,,,1,36.68,,,,,,,,,,,,,3,51.74,,,,,,,,,,,,,,,,,,
,,,,45~49,5,110.40,,,,,,,,,,,,,,,,8,103.48,,,,,,,1,31.60,,,3,52.23,1,38.77,,,,,1,38.77,2,34.82,,,1,51.28,,,,,,,,,,,1,50.33,,,,,,,,,,,,,,,,
,,,,50~54,8,146.31,,,,,,,1,41.55,,,,,,,,7,120.48,,,1,59.45,2,53.38,1,41.55,1,59.45,1,48.43,,,1,41.55,,,2,53.38,1,41.55,,,,,,,,,,,1,58.11,,,,,,,,,,,,,,,,,,,,
,,,,55~59,4,116.25,,,,,,,,,,,,,,,,10,212.22,,,2,87.95,3,118.44,,,,,3,131.41,3,131.93,1,85.69,,,2,87.95,3,118.44,,,,,,,,,,,3,84.63,1,79.24,,,1,98.81,,,,,,,,,,,,,,
,,,,60~64,8,275.67,,,2,112.04,1,97.66,1,97.66,1,,,,92.34,,,12,413.51,,,4,137.84,4,224.09,1,97.66,,,1,101.01,3,106.80,,,1,125.79,,,2,106.50,,,,,1,101.01,,,,,2,96.48,1,92.34,1,125.79,6,206.75,,,,,,,,,,,,,,
,,,,65~69,3,117.83,,,,,,,,,1,,,,124.69,,,14,437.77,,,4,229.36,8,250.16,,,,,3,128.42,1,116.01,1,113.38,,,,,4,275.10,,,1,153.37,,,,,1,153.37,,,4,240.38,2,118.76,1,124.69,,,,,,,,,,,,,,
,,,,70~74,1,136.61,3,139.73,,,1,136.61,1,136.61,1,,,,202.02,,,10,347.34,,,1,120.48,16,555.75,4,138.94,,,6,208.41,3,181.60,1,202.02,,,,,2,128.04,,,,,3,192.06,,,,,1,120.48,,,,,7,423.73,,,,,,,,,,,,,,
,,,,75~79,4,203.67,1,129.03,,,,,2,114.42,3,,,,139.41,,,8,371.75,2,205.55,5,182.55,21,766.70,1,170.36,,,5,283.13,2,128.21,1,102.77,,,1,102.77,1,247.52,1,129.03,,,,,,,,,2,205.55,,,1,247.52,7,255.57,,,,,,,,,,,,,,
,,,,80~84,1,267.38,2,280.90,,,,,1,267.38,2,,,,534.76,,,4,796.81,,,,,7,743.10,1,295.86,,,2,280.90,2,534.76,1,267.38,,,,,1,609.76,,,,,1,295.86,,,,,,,,,1,609.76,4,361.66,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,840.34,1,840.34,1,840.34,1,819.67,2,917.43,,,,,1,819.67,,,,,,,1,1010.10,,,,,,,1,1010.10,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,15~19,,,,,,,,,1,46.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
