,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,14.33,,,,,,,,,2,23.78,,,1,14.33,,,,,,,,,,,,,,,,,,,,,1,19.29,,,,,,,,,,,,,,,1,11.89,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,3,,,,17.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.78,,,,,,,,,,,,,,,,,2,17.84,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.52,,,,,,,1,21.91,,,,,,,1,19.59,,,,,,,,,,,1,11.71,,,,,2,27.17,,,1,13.52,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,25.01,,,,,,,,,,,,,,,,,1,25.01,1,25.01,,,,,1,15.12,,,,,,,1,10.72,,,,,,,1,20.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,16.97,,,,,,,1,16.97,1,,,,16.97,,,,,,,,,,,,,,,,,,,1,31.22,,,1,12.37,,,1,25.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,12.51,,,,,,,,,1,,,,15.65,,,,,,,3,30.92,,,,,,,,,2,21.32,,,,,,,,,,,,,,,,,,,,,,,,,1,12.51,,,,,1,18.48,3,27.50,,,1,12.51,,,,,,,,,,,,,,
,,,,30~34,4,21.90,,,,,,,,,1,,,,17.28,,,,,,,6,26.16,,,,,,,1,34.25,,,1,23.70,1,17.21,,,,,,,,,,,,,,,,,,,1,10.73,1,10.73,,,,,,,2,18.65,2,15.96,2,11.68,,,,,,,,,,,,,,
,,,,35~39,13,34.75,2,11.29,1,12.53,,,3,23.38,,,,,,,,,,,,6,33.34,,,,,,,,,,,1,12.53,1,32.21,,,,,2,15.97,1,10.28,,,,,,,,,,,,,,,,,,,,,,,3,17.60,6,28.00,,,,,,,,,,,,,,
,,,,40~44,14,48.83,,,,,1,14.88,,,,,,,,,,,,,,14,38.26,,,1,11.78,,,1,22.11,1,16.21,5,22.15,4,37.43,2,13.15,1,29.48,3,17.23,3,33.30,,,,,,,,,1,16.21,2,17.85,,,,,1,14.88,,,,,4,24.57,10,34.14,,,,,,,,,,,,,,
,,,,45~49,16,71.75,,,,,,,,,1,,,,40.19,1,25.60,,,,,18,61.04,,,,,,,,,3,29.93,3,19.36,10,37.52,2,20.16,,,3,24.95,,,,,,,,,,,2,25.68,8,30.53,,,2,17.26,1,15.07,,,,,4,26.89,7,29.95,,,1,25.60,,,,,,,,,,
,,,,50~54,6,81.61,,,3,34.06,1,39.81,1,28.64,,,,,,,,,,,,20,123.76,,,,,,,,,3,51.48,1,69.40,3,49.97,1,69.40,,,5,63.87,3,39.90,,,,,,,,,2,47.59,5,46.84,,,,,2,40.54,,,1,28.64,1,28.64,6,56.12,,,1,33.56,,,,,,,,,,
,,,,55~59,6,58.70,,,2,55.28,,,,,1,,,,73.42,3,66.77,,,,,28,205.20,1,76.16,,,,,1,34.64,2,82.27,7,80.07,10,73.29,2,68.54,,,6,72.32,4,51.02,,,,,,,1,48.50,1,41.14,10,97.37,1,41.14,,,1,64.27,,,2,48.83,3,67.52,1,76.16,,,,,7,68.49,,,,,,,,
,,,,60~64,4,65.02,1,62.31,2,59.81,1,90.17,,,2,,,,52.18,2,124.61,,,,,24,250.31,,,,,,,,,,,4,66.53,6,86.79,,,,,7,83.55,2,68.03,2,58.33,,,,,,,1,93.46,9,84.14,,,2,86.24,3,71.62,,,,,5,73.75,3,59.59,,,2,57.41,4,70.53,,,,,,,,
,,,,65~69,5,72.17,,,1,36.98,,,,,1,,,,53.22,1,94.16,,,,,29,263.13,,,,,,,,,2,71.15,14,140.58,21,190.55,,,,,12,135.18,5,66.77,,,1,36.98,,,1,36.98,5,77.66,19,190.78,,,1,36.98,2,71.15,,,,,12,146.81,1,53.22,2,108.52,1,94.16,14,142.20,,,,,,,,
,,,,70~74,9,92.76,1,38.85,4,100.00,1,52.44,,,,,,,,3,88.42,,,,,22,209.52,,,,,,,,,4,67.04,9,140.36,30,285.71,2,52.70,,,16,184.69,3,56.83,1,81.90,,,,,,,3,127.44,9,117.91,1,54.70,1,52.44,3,164.11,,,2,53.95,8,118.68,3,65.32,,,2,69.76,21,200.00,,,,,,,,
,,,,75~79,3,116.60,2,89.61,2,346.02,,,1,73.86,,,,,,2,136.52,1,73.86,1,113.90,9,199.51,,,,,,,,,3,146.84,5,158.23,24,409.21,,,1,113.90,12,222.55,4,98.84,2,147.71,,,,,,,4,119.44,10,216.22,,,,,,,,,1,89.53,9,180.47,1,211.42,,,1,130.38,23,392.16,,,,,,,,
,,,,80~84,2,231.21,,,1,196.08,,,,,1,,,,181.49,4,364.30,,,,,9,555.21,,,,,,,,,,,3,505.05,12,552.49,,,,,6,424.03,2,542.01,,,,,,,,,,,1,444.44,,,,,3,342.47,,,,,2,344.83,,,,,1,181.49,3,265.25,,,,,,,,
,,,,85+,,,,,1,324.68,,,,,,,,,,,,,,,,1,1020.41,,,,,,,,,1,432.90,,,1,324.68,,,,,1,671.14,,,,,,,,,,,,,2,589.97,,,,,,,,,,,2,526.32,,,,,,,3,470.22,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他分界不明的部位,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,3,,,,25.50,,,,,,,1,11.88,,,,,,,1,17.89,,,,,,,,,,,,,,,,,,,,,1,17.89,,,,,,,,,1,14.08,,,3,16.93,2,53.94,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,1,12.38,,,,,,,,,,,,,1,21.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,74.99,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,2,,,,20.64,,,,,,,,,,,,,,,1,13.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.77,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,1,13.25,,,,,,,,,,,,,,,,,,,,,,,,,1,20.64,,,,,,,,,,,1,20.64,,,,,1,20.85,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,16.94,,,,,,,,,,1,16.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,16.03,1,11.69,,,,,,,,,1,16.10,,,,,,,1,30.12,,,1,25.52,,,,,,,,,,,,
,,,,25~29,1,15.94,,,,,,,,,1,,,,25.46,,,,,,,2,19.61,,,,,,,1,18.72,,,,,1,35.17,,,2,25.41,,,,,,,1,25.46,,,,,1,18.72,,,,,,,,,,,1,15.94,,,1,35.17,2,18.67,,,,,,,,,,,,
,,,,30~34,3,19.51,,,1,10.67,,,1,20.17,1,,,,12.62,1,12.62,,,,,3,21.54,,,,,1,12.62,,,1,17.61,2,17.12,,,,,,,,,,,,,,,,,1,10.67,,,,,1,23.72,2,21.34,1,16.66,,,,,2,25.35,,,2,13.29,,,,,,,,,,,,
,,,,35~39,8,25.09,,,,,,,2,20.33,1,,,,16.25,,,,,,,9,25.81,,,1,16.25,,,1,21.76,2,20.33,3,18.73,1,21.76,,,1,12.19,3,19.02,2,13.91,1,12.19,,,,,,,,,1,22.26,3,18.76,1,32.53,,,2,12.49,1,21.76,,,,,3,15.73,1,16.19,,,,,,,,,,
,,,,40~44,17,58.51,1,11.35,2,13.28,1,14.07,,,,,,,,6,41.75,1,15.98,,,14,46.23,,,,,,,,,3,25.26,6,20.83,1,14.07,1,15.98,4,14.85,2,22.71,,,,,1,15.98,,,,,,,1,14.07,4,23.64,2,14.97,,,,,,,,,4,18.62,8,29.97,,,1,11.35,,,,,,,,
,,,,45~49,19,60.19,,,2,20.53,1,13.86,1,34.12,3,,,,30.80,1,17.67,,,,,24,76.03,1,38.33,,,,,1,13.86,4,30.41,9,34.58,1,13.86,,,5,27.37,5,34.21,,,,,,,,,,,,,,,6,30.58,,,2,21.42,3,38.68,,,,,2,15.86,7,32.19,,,,,,,,,,,,
,,,,50~54,14,77.25,,,1,38.48,,,,,,,,,,,,1,64.68,,,23,138.74,1,51.87,,,,,2,36.32,4,45.78,6,51.10,1,51.87,,,2,36.89,3,38.67,2,27.82,,,1,51.87,,,,,2,27.82,,,2,32.15,,,,,,,,,,,2,30.89,3,40.67,2,43.93,,,,,,,,,,
,,,,55~59,13,127.43,,,2,59.31,,,2,72.78,2,,,,59.31,,,,,,,28,203.70,,,1,49.63,,,,,4,45.56,16,130.97,1,48.88,,,9,102.87,4,69.04,4,51.22,,,1,70.32,,,,,,,4,68.48,6,55.58,,,2,59.31,1,70.32,,,1,65.40,5,46.32,1,40.50,,,,,3,43.92,,,,,,
,,,,60~64,14,148.02,,,4,59.55,,,,,4,,,,96.69,3,99.34,,,,,28,251.91,,,1,43.46,,,2,62.09,8,105.00,20,198.97,,,,,8,95.29,4,56.71,5,76.27,1,94.07,,,,,,,1,60.35,2,56.23,18,179.07,1,43.46,1,83.68,3,100.03,,,,,5,149.93,2,56.23,1,59.59,2,62.09,8,115.36,,,,,,
,,,,65~69,8,118.66,2,65.75,1,101.32,,,2,72.23,2,,,,83.93,3,93.11,,,,,20,190.51,,,,,,,,,5,85.40,32,304.82,1,54.76,,,15,158.31,4,67.01,3,72.03,,,,,,,,,,,4,72.22,8,94.25,,,1,40.05,3,69.40,,,,,4,61.83,2,46.26,,,2,65.75,15,164.80,,,,,,
,,,,70~74,9,100.56,,,5,88.07,1,53.28,,,,,,,,3,54.61,,,1,96.15,32,320.32,,,1,81.37,,,5,64.57,13,134.85,39,359.55,,,,,19,193.74,5,64.76,2,43.13,,,1,36.36,,,,,,,7,116.03,22,202.82,1,82.85,1,81.37,2,64.85,,,,,10,111.61,1,52.99,1,36.36,4,82.71,24,267.86,,,,,,
,,,,75~79,5,123.76,2,137.55,2,151.06,1,124.38,,,2,,,,88.50,5,199.20,,,,,13,263.05,,,,,,,3,120.19,6,147.53,37,578.49,1,153.85,,,18,281.43,4,194.27,4,142.25,,,,,1,65.57,,,,,2,88.50,10,170.18,,,1,65.57,1,153.85,,,1,102.99,13,248.76,1,102.99,1,102.99,1,153.85,26,406.50,,,,,,
,,,,80~84,,,2,212.09,1,390.63,,,,,,,,,,2,257.07,,,,,10,531.35,,,,,,,2,206.83,4,297.62,11,606.39,,,,,7,361.76,1,176.68,1,265.25,,,,,,,,,2,304.41,1,176.68,3,423.13,,,1,301.20,1,301.20,,,,,2,206.61,,,,,1,169.20,11,444.80,,,,,,
,,,,85+,,,,,1,543.48,,,,,,,,,,,,,,,,1,462.96,,,,,,,,,2,456.62,9,829.49,,,,,4,902.93,2,540.54,,,,,,,,,,,1,884.96,,,5,514.40,,,,,1,462.96,,,1,543.48,4,557.10,,,,,,,6,591.13,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,3,,,,23.47,,,,,,,,,,,,,,,,,,,2,15.64,1,27.09,,,,,,,,,,,,,,,,,1,16.80,,,,,1,16.80,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,2,,,,47.25,,,,,1,23.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.30,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,1,21.00,,,,,,,,1,11.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.00,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,6,,,,32.96,,,,,1,15.68,,,1,10.67,,,,,,,,,1,13.20,,,,,,,,,,,,,,,,,,,,,1,15.68,,,,,2,21.34,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,2,17.86,,,,,,,,,,1,22.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.48,,,1,21.81,,,,,,,,,,,,,,,,,,
,,,,25~29,1,16.00,,,1,18.84,,,,,2,,,,18.88,,,,,,,,,,,,,,,,,,,,,,,1,12.63,,,,,,,,,,,,,1,12.63,,,,,,,,,1,16.00,,,1,25.11,,,,,,,,,,,,,,,,,,
,,,,30~34,3,16.69,,,1,10.60,,,,,2,,,,21.20,,,,,5,36.57,,,,,,,1,10.60,1,19.50,2,39.00,2,14.12,,,,,1,10.60,,,,,,,,,,,2,46.65,,,,,,,,,,,,,3,15.92,1,19.50,,,,,,,,,,,,,,,,
,,,,35~39,9,33.06,1,16.24,2,21.20,,,,,2,,,,18.56,1,9.98,,,8,32.48,,,,,1,15.54,,,1,33.37,5,20.78,,,,,,,,,,,1,11.83,,,,,,,4,17.32,1,15.54,,,,,2,19.97,1,15.54,,,8,26.47,,,1,16.24,,,,,,,,,,,,,,
,,,,40~44,13,43.38,,,1,34.87,,,1,16.13,2,,,,19.90,,,,,11,40.73,,,1,13.40,,,,,8,27.69,6,20.77,,,,,3,17.69,3,18.26,,,,,,,1,22.35,1,34.87,6,25.92,,,3,15.77,,,,,2,14.64,2,14.20,8,23.65,,,,,1,11.15,,,,,,,,,,,,
,,,,45~49,28,92.29,1,12.93,2,29.09,,,3,33.24,,,,,,4,23.87,,,22,65.67,,,1,25.17,,,1,17.06,6,22.76,2,17.02,3,17.87,1,23.75,3,51.48,3,20.17,2,20.33,1,17.06,1,16.98,1,17.06,,,9,36.08,1,16.98,1,37.52,,,2,17.08,,,5,31.41,7,33.33,,,,,,,,,,,,,,,,,,
,,,,50~54,24,114.82,1,33.58,,,,,4,44.79,,,,,,,,,,23,110.03,1,22.51,1,33.58,,,,,5,39.23,9,72.78,2,27.70,,,6,35.72,2,38.62,2,27.70,,,,,,,2,32.53,3,32.87,,,,,2,37.66,1,29.37,1,56.37,2,27.70,7,58.78,2,50.92,1,29.37,,,,,,,,,,,,,,
,,,,55~59,15,163.11,,,1,34.01,2,39.90,,,,,,,,1,68.40,,,27,199.07,,,,,,,2,45.80,6,55.05,18,132.71,,,,,3,54.87,3,40.16,,,,,,,1,40.70,1,48.24,4,57.31,1,34.01,1,70.08,1,70.08,,,,,4,44.96,5,88.32,,,1,48.24,5,83.44,,,,,,,,,,,,
,,,,60~64,16,137.97,,,2,63.65,,,,,2,,,,48.59,5,70.10,,,30,258.69,,,,,1,56.27,1,57.70,7,95.86,24,206.95,1,88.34,1,88.34,11,121.47,7,72.36,4,55.78,,,,,1,88.34,,,14,133.78,,,,,2,112.55,,,2,60.02,6,170.70,3,81.08,1,88.34,2,63.65,12,130.08,,,,,,,,,,,,
,,,,65~69,13,165.35,,,3,89.21,,,,,1,,,,65.36,1,43.18,,,26,316.80,,,,,,,,,6,116.28,31,312.06,2,98.91,,,9,117.72,3,61.31,4,85.93,,,,,,,1,102.56,19,191.26,,,1,57.90,3,70.89,,,,,13,171.17,3,84.46,1,102.56,,,16,179.59,,,,,,,,,,,,
,,,,70~74,8,100.09,,,3,50.57,,,,,5,,,,81.02,5,76.00,,,28,257.07,,,1,116.69,,,4,67.74,13,134.05,39,358.06,1,83.75,,,19,192.68,4,100.86,3,63.82,,,,,2,107.07,3,81.30,14,144.36,,,1,53.25,,,,,1,83.75,9,143.11,3,59.31,,,2,95.79,22,201.98,,,,,,,,,,,,
,,,,75~79,5,145.26,1,74.85,6,157.85,,,1,74.85,2,,,,90.99,6,142.01,,,12,206.01,,,,,,,1,57.87,13,181.56,29,405.03,1,86.13,,,14,218.00,4,149.76,4,123.65,1,57.87,,,1,74.85,5,136.20,19,265.36,,,2,94.43,4,131.15,,,,,9,156.66,1,57.87,2,79.68,,,19,295.86,,,,,,,,,,,,
,,,,80~84,1,331.13,1,156.01,1,246.31,1,246.31,1,389.11,,,,,,2,185.01,,,8,354.14,,,,,,,3,430.42,4,256.08,17,623.62,1,246.31,,,11,638.79,1,246.31,4,256.08,,,,,2,454.55,4,263.68,6,302.88,,,3,220.43,2,195.12,,,1,331.13,4,362.65,1,161.55,,,,,11,403.52,,,,,,,,,,,,
,,,,85+,,,,,1,787.40,,,,,,,,,,3,443.79,1,348.43,4,640.00,,,1,460.83,,,,,1,826.45,3,358.85,1,787.40,,,,,2,410.68,2,397.61,,,,,,,,,3,391.64,,,,,,,,,,,1,500.00,,,,,,,13,1012.46,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,4,,,,24.00,,,,,,,1,17.14,1,43.78,,,1,12.63,,,,,,,1,23.06,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.75,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,3,,,,17.47,,,,,,,,,,,,,,,1,15.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.01,1,17.01,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,2,,,,15.24,,,,,,,1,12.39,,,,,,,,,,,,,,,,,,,,,1,28.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,10.99,1,33.56,,,,,1,13.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.85,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,21.51,,,1,22.18,,,,,,,,,,,,,2,15.33,1,22.18,1,10.93,,,,,,,,,,,,,,,1,14.65,1,22.18,1,16.08,,,,,1,21.51,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,2,21.26,,,1,22.82,,,,,1,,,,11.92,,,,,,,4,22.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22.82,1,22.82,,,,,,,1,15.66,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,16.69,,,,,,,1,19.77,1,,,,16.69,4,29.09,,,,,5,21.69,,,,,,,,,,,1,12.59,,,,,,,,,,,,,,,,,2,17.26,,,,,,,2,18.77,1,10.51,,,3,24.64,,,,,,,,,,,,,,,,,,
,,,,35~39,10,22.78,1,11.62,,,,,,,,,,,,1,15.12,,,,,11,28.14,,,,,,,,,4,12.71,4,17.02,1,9.78,3,16.60,2,13.31,1,11.62,1,15.12,,,1,33.94,,,1,21.42,,,1,15.12,,,1,16.57,1,9.78,3,23.72,8,28.76,1,20.83,,,1,33.94,,,,,,,,,,,,
,,,,40~44,15,48.90,,,1,12.90,,,5,24.17,,,,,,2,14.43,,,,,14,40.43,,,,,,,2,18.69,4,17.22,3,15.02,2,15.10,3,20.48,3,17.57,,,,,,,1,12.90,3,15.46,13,41.86,2,11.72,,,,,,,2,12.91,1,16.23,10,28.88,2,17.09,,,,,,,,,,,,,,,,
