,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,造血系統及網狀內皮系統,,結直腸癌,,腦,,膀胱,,鼻咽,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,10~14,,,,,,,,,,,,,,,,1,354.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,1,729.93,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,1,,558.66,,,,,,,,,,,,,,,,,1,657.89,,,,
,,,,30~34,,,,,1,662.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1020.41,,,,,,,,,,,,
,,,,40~44,,,,,1,375.94,1,769.23,,,1,,,,909.09,,,,,,,,,,,,,,,,,1,952.38,,,,,,,,,,,,,1,375.94
,,,,45~49,1,1098.90,1,1098.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,317.46,,,,,,
,,,,50~54,1,934.58,2,318.47,1,1162.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1162.79,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1388.89,,,,,,,,,,,,
,,,,60~64,,,,,,,1,2173.91,,,,,,,,,,,,,,,1,,389.11,,,,,1,429.18,,,,,1,2173.91,1,429.18,,,,,1,429.18,,
,,,,65~69,,,,,,,,,1,1388.89,,,,,,,,,,,,,1,,2222.22,,,,,1,1562.50,1,1886.79,1,395.26,,,,,,,,,,,,
,,,,70~74,,,1,564.97,,,,,,,,,,,,,,,,,,,1,,564.97,,,1,2173.91,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,769.23,,,1,,2564.10,,,,,,,,2,1315.79,,,1,775.19,,,,,1,769.23,,,,,,
,,,,80~84,,,,,1,1086.96,,,,,,,,,,,,1,7142.86,,,,,,,,,,,1,1086.96,,,,,,,,,1,1408.45,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,1,,1886.79,,,,,3,4545.45,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,甲狀腺,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,,胃,,,食道,,結直腸癌,,腎盂及其他泌尿系統,,鼻咽,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,35~39,,,,,1,775.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,709.22,,,,,,,1,800.00,,,,,,,,,,,,,,,,,,,,,,2,772.20,,,,,,,,,,,,,,
,,,,45~49,,,2,441.50,1,980.39,1,363.64,,,,,,,,,,1,363.64,1,,826.45,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,310.08,1,284.90,2,569.80,,,,,,,,,,2,310.08,1,1149.43,,,,1,,1149.43,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,803.21,,,,,,,,,,,,,,,,,,1,,1449.28,,,,,,1,467.29,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,398.41,,,,,,,,,,,1,2439.02,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,378.79,,,,,,,,,,,,2,1680.67,,,,,,,,,,,1,378.79,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,2,,,,854.70,,,2,1834.86,1,,450.45,1,,1515.15,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,719.42,1,769.23,1,719.42,,,,2,,3030.30,1,4000.00,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,1351.35,,,,,,,,,,,,,,2,11764.71,,,,,,,,,,,1,1351.35,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,6250.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,淋巴結,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,鼻咽,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,30~34,1,709.22,1,699.30,,,,,,,,,,,,,,,,,,,,,,,,1,344.83,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,775.19,1,775.19,,,,,,,,,,,,,,,,,,,,1,361.01,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,1,719.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,847.46,,
,,,,45~49,,,1,709.22,1,709.22,1,854.70,,,,,,,,1,1086.96,,,,,,,,,,,,,,,,,,,1,1086.96,,,,,1,309.60,2,775.19,,
,,,,50~54,,,1,338.98,,,,,,,1,,,,303.95,,,,,,,,1,,338.98,,,1,338.98,,,,,,,,,,,,,,,1,1176.47,,
,,,,55~59,1,1408.45,1,444.44,,,,,,,,,,,,,,,,,,,2,,760.46,,,,,,,,,,,,,,,1,392.16,,,,,,
,,,,60~64,,,,,1,425.53,,,,,,,,,,,,1,425.53,,,,,,,,,,,,,,,,,,,1,425.53,,,,,,,,
,,,,65~69,1,2222.22,,,2,621.12,,,,,,,,,,1,444.44,,,1,,375.94,,,,1,444.44,2,709.22,1,2000.00,1,444.44,,,,,,,,,1,375.94,1,1754.39,,
,,,,70~74,1,526.32,,,1,471.70,,,,,,,,,,1,471.70,3,1185.77,,,,1,,1587.30,,,,,1,1587.30,,,,,,,,,,,,,,,1,471.70
,,,,75~79,,,1,649.35,,,,,,,,,,,,,,,,,,,2,,2739.73,1,724.64,2,1169.59,,,,,1,724.64,,,,,,,,,,,,
,,,,80~84,,,,,1,4347.83,,,1,1098.90,,,,,,,,,,,,,1,,1298.70,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,1639.34,2,,4166.67,,,,,,1,9090.91,,,,,,,,,,,,,,,,,1,2083.33
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,腦,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,20~24,,,,,,,,,1,552.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,775.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,699.30,1,699.30,,,,,,,,,,1,346.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,317.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,724.64,,,,,,,,,,,,1,806.45,,,,,,1,,362.32,,,,,,,,,,,1,724.64,,,,,,,,,,
,,,,50~54,3,401.07,1,321.54,2,309.12,,,,,,,,,,,,,,,,,,,,2,457.67,,,,,1,321.54,,,,,,,1,1219.51,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,,,,,1,420.17,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,689.66,1,1818.18,,,,,,,,,,,,1,1818.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,1,,2702.70,,,,1,452.49,,,1,421.94,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,432.90,,,1,1754.39,,,,,,,,,,3,,1000.00,,,,1,1785.71,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,2,3076.92,1,680.27,,,,,,,,,,,,,,,,,,,1,625.00,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,990.10,,,,,1,,1162.79,,,,2,1069.52,1,9090.91,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9090.91,1,8333.33,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,直腸與肛門,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,食道,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,25~29,,,1,267.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,729.93,,,,,,,,,,,,,,,,1,,826.45,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,381.68,,,1,,,,334.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,781.25,1,347.22,,,,,,,,,,,,,,,,,,,1,,787.40,,,,,,,,,,,,,1,355.87,,,,,,,,
,,,,45~49,,,,,,,,,1,840.34,,,,,,,,,,,,,,,,1,334.45,,,,,,,1,334.45,,,,,,,,,,,,
,,,,50~54,1,1075.27,3,608.52,,,,,,,,,,,,,,1,321.54,,,,1,,819.67,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,312.50,1,312.50,,,,,1,1923.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1388.89,,,,,,
,,,,60~64,1,1923.08,,,,,1,469.48,,,,,,,,,,,,2,,732.60,,,,,,1,1923.08,1,469.48,,,,,,,,,,,1,1666.67,,,,
,,,,65~69,,,1,458.72,1,458.72,,,,,,,,,,,,1,418.41,3,,656.46,,,,,,,,,,1,418.41,,,1,418.41,,,,,,,,,1,418.41
,,,,70~74,1,1886.79,,,1,495.05,,,,,,,,,,,,1,495.05,2,,2127.66,,,,,,,,,,,,,,1,448.43,1,448.43,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,584.80,1,694.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,3703.70,,,,,,,,,,,,,,1,1162.79,,,1,,3225.81,,,,,,,,,,,,,,,,,,,,,,1,1162.79,,
,,,,85+,,,,,,,,,1,2000.00,,,,,,,,,,,,,,,,,,,,,,1,7692.31,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,白血病,,,,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,胃,,胰,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,25~29,,,1,632.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,847.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,1626.02,,,,,1,781.25,,,,,,,,,,,,,,,,,,,,,,,,1,787.40,,,,,,,,,,,,
,,,,45~49,2,684.93,2,478.47,1,645.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1526.72,,,,,,
,,,,50~54,,,2,552.49,1,1030.93,,,,,,,,,,,,,,,,,,,,1,862.07,,,,,1,312.50,,,,,,,1,1030.93,,,,,,
,,,,55~59,1,305.81,2,1190.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,355.87,,,,,,,,
,,,,60~64,,,1,2000.00,,,,,,,,,,,,,,,,,,,,,,1,478.47,,,,,,,,,,,,,,,1,495.05,,,,
,,,,65~69,,,1,2564.10,,,,,,,,,,,,,,1,446.43,1,,448.43,,,,,,,,,,,,,,,,,,,,1,1754.39,,,,
,,,,70~74,1,487.80,,,,,1,1612.90,,,,,,,,,,,,,,,2,,465.12,,,,,,,2,888.89,,,,,,,,,,,,,,
,,,,75~79,,,1,564.97,,,,,,,,,,,,,,,,,,,1,,680.27,,,,,,,,,,,,,1,564.97,,,,,,,,
,,,,80~84,,,1,1052.63,,,,,,,,,,,,1,4166.67,,,,,,,,,1,3448.28,,,,,1,1052.63,,,1,1052.63,,,,,,,,,,
,,,,85+,1,14285.71,,,,,,,,,1,,,,1176.47,,,,,,,,,,,,,2,7407.41,1,1176.47,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,白血病,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,食道,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腦,,膀胱,,鼻咽,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,30~34,,,,,1,847.46,,,,,,,,,,1,296.74,,,,,,,,,,,,,,,,,,,,,1,296.74,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,335.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,819.67,1,793.65,,,,,,,,1,361.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,787.40,,,,,,,,,,,,,,,1,,917.43,,,,,,,,,,,1,340.14,,,,,,,,,,
,,,,50~54,,,1,1149.43,,,,,,,,,,,,,,,,1,,869.57,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,4,539.81,,,1,1315.79,,,,,,,,,,,,2,,317.46,1,,337.84,,,,,,,1,1219.51,,,,,,,,,,,,,,
,,,,60~64,,,1,490.20,,,,,,,,,,,,,,,,,,,,,,,,1,3030.30,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,1,448.43,1,,448.43,,,,,,2,2247.19,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,429.18,,,,,,,,,,,,,,,,,,,1,,497.51,,,,,,,,,1,429.18,,,,,,,,,,,,
,,,,75~79,2,4878.05,,,,,,,1,657.89,,,,,,,,,,,,,,,,1,540.54,,,1,2777.78,,,1,2777.78,,,,,,,1,657.89,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,1,,4166.67,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1075.27,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,眼及淚腺,,結直腸癌,,腎盂及其他泌尿系統,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,917.43,,,,,1,606.06,,,,,,,,,,,,
,,,,30~34,,,,,2,450.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,393.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,369.00,1,689.66,,,1,694.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,364.96,,,1,751.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,300.30,,,,,1,300.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,1369.86,,,2,328.95,,,,,,,,1,1123.60,1,826.45,,,,1,,314.47,,,,,,,,,,,2,689.66,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,1,1886.79,,,,1,,1785.71,,,,,,,,,,,1,1785.71,,,,,,,,,,
,,,,65~69,,,,,,,1,2631.58,,,,,,,,,,1,480.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,431.03,,,,,,,,,,,,,,1,2083.33,3,1239.67,,,,2,,2298.85,,,,,,,1,2127.66,,,,,1,431.03,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,1,,617.28,1,2127.66,,,1,2127.66,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,3,2083.33,1,,3333.33,1,,943.40,,,,,1,3333.33,,,,,1,3846.15,1,877.19,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,1123.60,,,,,,,,3,,4347.83,1,1123.60,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,肺、支氣管及氣管,,,胃,,,胰,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,鼻咽,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,15~19,,,,,,,,,1,1020.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1020.41,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,398.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,359.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,522.19,1,800.00,,,,,1,684.93,,,,,,,,,,1,,325.73,,,,,,1,325.73,,,,,,,2,507.61,,,,,,,,,,
,,,,50~54,,,1,359.71,,,,,,,,,,,,,,1,359.71,,,,1,,892.86,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,334.45,1,296.74,,,,,,,,,,,,3,785.34,,,,1,,1063.83,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,440.53,,,,,,,,,,,,1,386.10,1,,1492.54,,,,1,386.10,,,1,440.53,,,,,1,440.53,,,,,,,,,,
,,,,65~69,1,3571.43,1,490.20,,,,,,,,,,,,,,,,1,,2040.82,,,,,,,,,,1,460.83,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,2,787.40,,,,1,,2173.91,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,2000.00,,,,,,1,515.46,,,1,,2000.00,2,,819.67,,,,,1,2325.58,1,2222.22,1,2222.22,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,2857.14,,,2,1694.92,1,,869.57,1,,2857.14,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
