,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,1,70.67,,,,,1,,,,70.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,149.03,,,1,70.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,3,68.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,1,32.47,,,,,,,,1,32.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.47,,,,,,,,,,,,,,,,,,
,,,,35~39,5,93.77,,,,,,,,,1,,,,33.93,,,2,42.65,,,,,,,1,33.93,,,,,,,,,,,,,,,,,,,,,,,1,57.41,,,,,,,,,,,,,,,,,,
,,,,40~44,2,45.69,,,,,,,1,62.31,,,,,,,,6,116.21,,,1,36.08,,,,,,,,,,,,,,,,,,,,,,,,,1,36.08,1,62.31,,,,,,,,,,,,,,,,,,
,,,,45~49,4,86.39,,,,,,,,,,,,,,,,5,97.48,,,,,2,54.36,,,1,41.49,,,1,41.49,1,41.49,,,1,41.49,,,,,,,,,,,1,78.80,1,41.49,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,4,120.37,1,55.43,1,86.96,1,55.43,1,110.25,,,1,55.43,,,,,,,2,110.86,,,,,1,86.96,1,55.43,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,6,235.76,,,,,1,78.37,4,208.88,1,156.49,1,78.37,,,,,1,78.37,1,78.37,,,,,1,78.37,,,1,78.37,2,156.74,,,3,117.88,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,117.37,1,95.51,,,,,,,,5,196.39,,,,,1,84.96,5,162.55,,,1,117.37,1,84.96,,,,,3,134.89,,,,,1,84.96,,,1,95.51,,,1,84.96,2,89.93,,,,,,,,,,,,,,
,,,,65~69,2,122.25,,,,,,,,,1,,,,112.74,1,133.51,8,266.22,,,1,226.76,2,225.48,3,183.37,,,1,112.74,1,112.74,1,107.76,2,122.25,4,133.11,,,1,107.76,,,,,1,107.76,1,112.74,1,112.74,1,133.51,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,9,325.85,,,2,115.41,4,209.97,4,212.09,2,115.41,6,346.22,1,116.69,,,1,114.16,6,217.23,1,114.16,,,,,,,3,127.44,,,,,3,202.98,,,,,,,,,,,,,,
,,,,75~79,,,1,292.40,,,,,,,,,,,,1,191.20,,,,,,,,,5,318.27,,,1,292.40,,,,,,,,,,,,,1,292.40,,,1,292.40,,,,,5,406.83,,,,,,,,,,,,,,
,,,,80~84,,,,,1,390.63,,,,,,,,,,1,390.63,3,1153.85,,,,,2,387.60,4,617.28,,,3,581.40,,,,,,,2,387.60,,,,,,,,,,,,,,,1,757.58,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,1724.14,,,,,1,584.80,1,584.80,,,,,,,1,1724.14,,,,,,,,,,,,,2,649.35,,,,,2,1459.85,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,男性乳房,,肝及肝內膽管,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,70.32,,,,,,,,,1,90.01,,,,,1,70.32,,,,,,,,,,
,,,,5~9,,,,,,,,,1,34.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,63.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,31.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,1,57.50,,,1,31.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,63.65,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,,,1,58.65,,,,,,,,,1,34.53,,,,,,,,,,,,,,,,,,,1,34.53,,,,,,,,,,,1,34.53,1,34.53,,,,,,
,,,,40~44,1,60.72,,,,,,,,,,,,,,,,2,45.40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.32,,,,,,,,,,,,,1,35.32,1,35.32,,,,,,
,,,,45~49,1,40.52,,,1,69.98,,,,,,,,,,,,4,102.64,,,,,,,1,75.76,,,,,,,,,,,,,,,,,,,,,1,40.52,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,52.30,,,,,1,52.30,1,52.30,,,,,,,,4,103.95,,,,,,,,,,,1,78.86,,,1,52.30,4,96.76,,,,,,,,,,,,,,,,,,,,,,,3,94.34,,,,,,,1,78.86
,,,,55~59,,,1,77.88,,,,,1,155.04,,,,,,,,6,189.87,,,,,,,1,124.84,3,233.64,1,77.88,,,1,124.84,2,249.69,1,124.84,,,,,1,124.84,,,1,124.84,,,,,1,124.84,,,,,1,155.04,,,,,,,1,124.84
,,,,60~64,,,,,,,,,2,166.39,1,,,,83.19,,,4,182.48,,,,,,,4,157.05,7,232.17,,,,,1,101.01,1,83.19,1,191.57,1,121.51,,,,,1,83.19,2,98.77,1,121.51,,,,,,,,,3,165.47,,,,,,,5,141.36
,,,,65~69,1,110.25,,,2,148.59,,,,,2,,,,118.55,,,7,227.05,,,2,115.14,1,110.25,3,160.94,3,160.94,1,104.49,1,104.49,5,287.85,1,128.21,1,104.49,,,,,,,,,1,110.25,,,,,,,1,128.21,,,1,128.21,,,,,,,7,375.54
,,,,70~74,2,229.62,,,,,,,,,3,,,,201.07,,,5,180.31,1,115.74,,,,,5,211.60,6,216.37,,,1,114.81,4,169.28,1,114.81,,,,,,,,,1,114.81,3,200.13,,,,,,,,,1,115.74,,,1,159.24,1,243.90,1,114.81,6,253.91
,,,,75~79,3,274.47,,,,,,,1,413.22,1,,,,189.04,,,4,350.57,,,,,,,,,6,351.91,2,222.47,,,1,177.30,,,,,,,,,,,1,177.30,2,222.47,,,,,1,413.22,,,1,270.27,,,,,,,,,2,214.13
,,,,80~84,,,,,1,371.75,,,,,,,,,,1,740.74,4,645.16,,,,,,,1,462.96,2,925.93,,,,,,,,,,,,,,,,,,,1,355.87,,,,,,,,,,,,,1,462.96,,,,,1,355.87
,,,,85+,,,,,,,,,,,,,,,,,,3,887.57,,,,,,,,,2,623.05,,,,,2,1481.48,1,537.63,,,,,,,,,,,1,1333.33,,,1,740.74,,,,,,,,,,,,,,,1,740.74
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,15~19,,,,,,,1,34.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,28.74,,,,,1,66.01,,,,,,,,,,,,,,,,,1,66.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,30.98,,,1,55.52,,,,,,,,,,3,59.65,,,,,,,,,,,1,126.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,117.23,,,,,,,,,1,,,,145.99,1,58.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,58.62,,,,,,,,,,,,,,
,,,,35~39,2,68.99,,,,,,,1,34.49,1,,,,34.49,1,34.49,,,,,1,34.49,1,34.49,2,90.54,,,,,,,,,,,,,1,34.49,1,60.98,,,,,,,1,66.71,,,,,1,60.98,,,,,,,,,,,,
,,,,40~44,3,118.02,,,,,,,,,,,,,,2,68.07,,,,,,,,,,,1,58.75,,,,,,,,,,,1,34.04,,,,,,,,,,,2,68.07,,,,,,,,,,,,,,,,
,,,,45~49,3,134.59,,,,,,,,,,,,,,3,75.87,,,,,,,1,39.67,,,1,125.63,1,69.78,,,,,,,,,1,72.52,,,,,,,,,,,,,,,1,69.78,,,,,,,,,,,,
,,,,50~54,3,144.72,,,,,1,74.96,1,74.96,3,,,,73.08,4,89.85,,,,,,,2,114.74,1,143.27,1,74.96,,,2,191.39,,,,,,,1,48.24,,,,,1,95.69,,,2,58.70,,,,,,,,,,,,,,,,,,
,,,,55~59,2,114.81,,,,,,,,,,,,,,4,229.62,1,230.41,,,3,229.36,1,152.91,1,152.91,,,,,,,,,2,114.81,,,1,125.16,,,,,1,230.41,1,230.41,,,2,101.94,,,,,,,,,,,,,,,,
,,,,60~64,5,182.62,,,,,,,1,126.74,2,,,,159.74,5,244.98,,,,,2,159.74,5,141.76,,,2,114.09,1,79.87,,,,,,,,,1,199.60,,,1,199.60,,,,,,,3,134.11,,,,,2,97.99,,,,,,,,,,
,,,,65~69,5,188.82,,,,,,,,,,,,,,10,322.37,,,,,2,118.34,8,302.11,2,141.64,1,104.38,1,127.55,,,,,,,,,3,160.94,,,,,,,,,2,208.77,2,141.64,1,220.26,,,4,236.69,,,,,,,,,,
,,,,70~74,,,,,1,153.37,,,1,153.37,,,,,,6,218.74,,,,,3,159.07,4,170.79,2,134.68,2,132.54,1,116.69,1,116.69,1,120.05,,,1,120.05,1,116.69,,,,,1,249.38,,,1,249.38,2,134.68,,,1,120.05,6,256.19,,,,,,,,,,
,,,,75~79,2,200.20,1,164.74,,,,,1,255.10,1,,,,159.74,5,396.83,,,2,200.20,4,246.15,5,307.69,1,159.74,2,162.21,1,164.74,3,459.42,,,,,,,3,294.70,,,,,1,255.10,1,159.74,,,1,164.74,,,1,164.74,3,184.62,,,,,,,,,,
,,,,80~84,1,495.05,,,,,,,,,,,,,,3,879.77,,,,,,,5,630.52,,,1,358.42,,,,,,,,,,,2,415.80,,,,,,,,,1,358.42,,,,,,,3,507.61,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,684.93,3,1310.04,,,,,3,692.84,1,632.91,,,1,520.83,2,591.72,,,,,,,,,,,,,,,,,,,3,712.59,,,,,,,2,873.36,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,0~4,,,,,,,1,101.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,1,82.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,140.45,,,1,,,,69.98,,,,,,,1,34.79,,,,,,,1,72.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.29,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,2,,,,86.24,,,,,1,152.21,,,,,,,,,,,,,,,,,,,,,1,60.17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,4,187.00,,,,,,,,,2,,,,277.39,,,,,1,61.50,1,34.28,,,1,61.50,,,,,,,,,,,,,,,,,,,,,2,141.04,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,53.75,,,1,62.81,2,44.34,1,62.81,5,,,,152.07,,,1,34.26,1,58.96,,,,,,,1,34.26,,,,,,,,,1,62.81,,,,,1,58.96,2,68.52,2,53.75,1,62.81,,,,,,,,,,,,,,,,,,
,,,,45~49,7,126.45,,,1,38.20,,,,,6,,,,94.62,,,1,38.20,1,68.26,1,68.26,,,,,,,,,,,1,68.82,,,1,68.26,,,,,,,,,1,124.22,,,1,124.22,,,,,,,,,,,,,,,,
,,,,50~54,6,111.88,,,,,,,,,3,,,,70.49,1,73.15,1,138.50,,,,,3,84.89,5,107.74,,,,,,,2,56.59,,,,,1,46.15,,,,,1,138.50,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,2,140.25,,,,,,,1,112.99,5,,,,368.46,,,1,70.13,3,107.80,1,112.99,1,70.13,1,112.99,,,,,,,1,70.13,1,143.27,,,1,143.27,,,,,,,1,112.99,,,,,1,70.13,,,,,,,,,,,,,,
,,,,60~64,3,237.72,1,79.24,1,79.24,,,,,6,,,,224.13,,,2,160.26,2,216.92,,,3,138.25,2,216.92,1,132.45,,,2,99.16,3,102.08,,,,,,,,,,,1,202.84,1,79.24,,,1,202.84,2,216.92,,,,,,,,,,,,,,
,,,,65~69,1,106.84,1,106.84,,,,,,,11,,,,508.55,,,2,213.68,6,353.15,,,2,117.72,,,,,,,,,4,229.62,,,,,1,215.52,,,,,,,,,,,,,6,277.39,,,,,,,,,,,,,,
,,,,70~74,2,134.32,1,266.67,1,147.28,,,1,123.46,5,,,,246.31,,,2,120.85,9,332.23,2,168.78,8,342.76,1,118.34,1,118.34,,,2,246.91,2,120.85,,,,,,,,,,,1,266.67,,,,,,,1,147.28,,,,,,,,,,,,,,
,,,,75~79,,,1,139.28,,,1,326.80,2,176.68,5,,,,488.28,,,1,164.20,12,586.22,,,3,226.07,1,139.28,2,150.72,,,,,4,301.43,1,241.55,,,,,,,,,4,229.75,,,,,,,8,489.90,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,462.96,7,,,,919.84,,,3,455.24,1,314.47,1,462.96,5,657.03,,,1,314.47,,,,,3,576.92,,,,,,,,,,,,,,,,,,,3,482.32,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,523.56,2,,,,1047.12,,,3,1224.49,1,523.56,1,523.56,1,621.12,,,,,,,,,2,588.24,,,,,,,,,,,,,,,1,671.14,1,523.56,2,588.24,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸膜,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率
,,,,5~9,,,,,,,,,,,1,,,,36.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,73.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,55.40,,,,,1,30.45,,,,
,,,,25~29,,,,,,,1,52.83,,,1,,,,120.77,,,,,,,,,1,29.52,,,,,,,1,29.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.52,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,2,63.15,,,,,,,,,,,1,149.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,43.46,,,,,,,,,,,,,,,,,,,,,,,,,,1,72.05,,,,,,,1,62.62,,,,,,,,,1,33.28,,,,,,,,,,,,,,,,,2,43.46,,,,
,,,,40~44,2,43.46,,,,,,,,,2,,,,120.48,,,,,3,56.81,,,,,,,2,43.46,1,60.24,1,33.99,,,1,33.99,2,62.09,,,,,,,,,,,,,,,1,33.99,,,,,,,1,33.99,3,66.62,,,,
,,,,45~49,5,77.42,,,,,,,,,1,,,,67.20,,,,,6,143.78,,,,,,,2,86.88,1,67.20,1,37.48,,,1,37.48,1,37.48,1,37.48,,,,,,,,,,,,,,,,,,,1,125.47,2,47.93,1,66.45,,,,
,,,,50~54,6,137.55,,,1,85.47,,,,,,,,,,,,,,6,125.37,,,,,1,44.60,,,1,134.05,1,44.60,,,1,85.47,2,145.56,,,,,,,,,,,1,72.78,,,,,,,,,,,1,134.05,3,87.92,,,1,85.47
,,,,55~59,3,393.70,,,1,100.20,,,,,,,,,,,,,,3,116.32,,,,,,,1,187.27,,,,,,,1,63.25,2,113.64,,,,,,,,,,,,,1,187.27,1,100.20,,,,,,,,,,,,,1,63.25
,,,,60~64,4,145.14,,,1,83.68,,,,,,,,,,,,,,9,326.56,1,116.14,,,,,5,263.85,4,145.14,,,,,3,119.57,,,,,,,1,83.68,,,,,1,142.86,1,116.14,7,298.13,,,,,,,1,116.14,,,1,83.68,2,97.28
,,,,65~69,,,1,208.77,1,128.87,,,,,,,,,,1,128.87,,,6,271.49,,,,,,,2,100.35,6,184.73,,,,,4,200.70,1,104.71,,,2,100.35,,,,,,,1,104.71,1,96.34,3,150.53,,,,,1,128.87,2,131.84,,,,,2,209.42
,,,,70~74,1,121.07,1,145.56,,,,,2,134.41,,,,,,,,,,8,296.52,,,,,1,124.84,3,158.14,8,345.72,1,260.42,1,145.56,,,1,121.07,,,,,,,,,,,,,,,1,145.56,,,,,,,3,201.61,,,,,7,259.45
,,,,75~79,,,,,4,234.06,,,,,,,,,,1,137.93,1,312.50,6,402.41,,,,,1,137.93,3,215.98,15,696.06,2,301.20,,,3,215.98,,,,,1,137.93,,,,,,,,,1,150.60,4,406.50,1,137.93,,,,,3,391.64,,,,,4,234.06
,,,,80~84,,,,,3,441.18,,,,,1,,,,456.62,,,,,7,857.84,,,,,,,1,281.69,7,676.33,1,309.60,,,1,456.62,,,,,1,281.69,,,,,1,456.62,,,,,5,871.08,,,,,,,3,334.45,1,309.60,,,3,553.51
,,,,85+,,,,,,,,,,,,,,,,,,,,1,574.71,,,,,,,,,3,1214.57,,,,,2,527.70,,,,,,,,,,,,,,,,,1,487.80,,,,,,,1,574.71,,,1,487.80,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
