,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,1,,757.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,1,,1428.57,,,,1,,1851.85,,,,,1,1428.57,,,1,1851.85,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,,其他女性生殖器官,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,胰,,結直腸癌,,腎盂及其他泌尿系統,,腦,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,40~44,2,227.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,233.64,1,116.82,,,,,,,,,,,,,,,,,,1,,116.82,,,,1,191.57,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,1,,142.05,1,,142.05,,,,,,,,,,,,,,,1,142.05,,,,,,,,,,,,,,
,,,,55~59,4,458.19,,,1,301.20,1,184.84,,,,,,,,,,,,,,,,,,,,,,1,184.84,,,,,,,1,184.84,,,,,,,,,,,,
,,,,60~64,2,305.34,1,234.74,,,,,,,,,,,,,,,,,,,,,1,,234.74,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,244.50,,,,,,,1,244.50,1,,,,244.50,,,,,,,1,,244.50,,,,,,,,,,2,873.36,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,,434.78,,,,1,,267.38,,,,,,,,1,434.78,2,869.57,,,1,267.38,,,,,,,,,,,,
,,,,75~79,1,336.70,,,,,,,,,1,,,,336.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,1075.27,,,,,,,,,,,,,,,,,,,,1,735.29,,,1,735.29,,,,,1,735.29,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,甲狀腺,,皮膚,,,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,,非何杰金氏淋巴瘤,,,胃,,結直腸癌,,腎盂及其他泌尿系統,,鼻咽,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,30~34,,,1,123.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,265.96,1,125.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,228.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,193.80,4,289.23,,,,,1,115.34,1,,,,115.34,,,,1,,115.34,,,,,,,1,115.34,,,,,1,115.34,,,,,,,,,,,,,,,,
,,,,50~54,,,1,213.68,,,1,131.93,,,,,,,,1,,131.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,171.23,1,171.23,,,1,171.23,,,,,,,,,1,,171.23,1,,171.23,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,243.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,235.85,,,1,235.85,,,,,,,,,,,,,,,,,,,,,,1,423.73,,,1,235.85,,,,,,,,,,,,,,,,
,,,,70~74,,,1,268.82,,,,,,,,,,,,,,,1,,268.82,,,,1,,268.82,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,316.46,,,,,,,,,,,,,,1,,316.46,,,,1,,316.46,,,,,,1,316.46,1,316.46,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,746.27,,,,,,,,,,,,,,,,1,,1063.83,,,,,,,,,,1,746.27,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,小腸,,主唾液腺,,甲狀腺,,,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其他女性生殖器官,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,1,,111.86,,,,1,,111.86,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,120.34,,,,,,,,,,,,,,,,,,,1,120.34,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,131.75,,,,,,1,,271.74,,,,,,,,,,,,1,131.75,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,117.10,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,2,224.22,2,145.35,,,,,,,,,,,,,,,,1,,112.11,,,,,,,,,,,,1,112.11,,,,,1,112.11,,,,,,,,
,,,,50~54,,,1,205.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,128.21,,,,,,,,,,
,,,,55~59,,,2,326.80,2,195.31,1,163.40,,,,,,,,,,,,,,1,,163.40,,,,1,242.72,,,,,,,,,1,242.72,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,1,,,,239.23,2,,308.64,,,,,,,,,,1,434.78,1,239.23,,,,,,,,,2,478.47,,,,,,,,,,
,,,,65~69,1,420.17,,,,,,,,,,,,,,,,,1,,236.97,1,,236.97,,,,,,1,236.97,,,,,,,,,1,236.97,,,,,,,,,,
,,,,70~74,,,1,436.68,,,,,,,,,,,,,,,,,,,,,,,,2,325.20,1,259.07,,,,,1,259.07,1,259.07,,,,,,,,,,,,
,,,,75~79,,,,,1,320.51,,,,,,,,,,1,,320.51,,,,3,,616.02,,,,1,320.51,,,2,641.03,,,1,320.51,1,320.51,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,704.23,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,2,,1333.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,消化器官其他分界不明部位,,胰,,造血系統及網狀內皮系統,,結直腸癌,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,20~24,,,,,,,,,1,235.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,206.61,,,,,,,1,102.99,,,,,,,,,1,,102.99,,,,,,,,,,,,,,,,,,,1,102.99,,,,,,,,,,
,,,,35~39,1,133.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,248.76,,,1,248.76,,,,,,,,,,,,,1,,248.76,,,,,,,,,,,,,,,,,,,,,,,,,1,248.76,,,,
,,,,45~49,3,334.82,,,1,111.61,,,,,,,,,,,,,,,,,,,,,,2,421.94,,,,,,,,,,,,,,,,,1,111.61,,,,
,,,,50~54,3,589.39,,,,,,,,,,,,,,,,,,,,,,,,,,1,125.47,,,1,196.46,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,152.67,1,152.67,,,,,,,,,,,,,,1,,228.31,1,,228.31,,,,,,,,,,,,,1,228.31,,,,,,,,,,
,,,,60~64,1,413.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,413.22,,,,,,,,,,
,,,,65~69,,,1,243.31,,,,,,,,,,,,,,,,,,2,,303.95,,,,,,1,404.86,,,,,1,243.31,2,486.62,1,243.31,,,1,404.86,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,1,,440.53,1,,260.42,1,260.42,,,1,440.53,1,440.53,,,,,1,440.53,,,,,,,,,,
,,,,75~79,,,,,,,,,,,1,,,,571.43,1,,336.70,,,,1,,571.43,2,,673.40,,,,,,,,,,,,,,,1,571.43,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,934.58,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1351.35,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,子宮頸,,子宮體,,甲狀腺,,白血病,,皮膚,,,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,,其他女性生殖器官,,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,食道,,結直腸癌,,腎盂及其他泌尿系統,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,20~24,1,123.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,98.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98.04,1,202.43,,,,,,,,,,
,,,,30~34,2,226.24,,,,,,,,,,,,,,,,,,,,,,,1,,113.12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,138.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,6,483.87,,,,,,,,,,,,,,,,,,,,1,,250.63,,,,,,,,,,,,,,1,118.91,,,,,,,,,,,,
,,,,45~49,2,148.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,211.86,1,114.29,,,,,,,,,,,,,,,,
,,,,50~54,3,218.34,1,118.62,1,118.62,,,1,188.32,,,,,,1,,118.62,,,,,,,,,,,,,,,,1,118.62,,,,,,,,,,,,,,,,
,,,,55~59,3,264.55,,,,,,,1,219.78,,,,,,1,,219.78,,,,,,,,,,3,264.55,,,,,,,1,147.28,,,,,,,,,,,,,,
,,,,60~64,1,354.61,1,217.86,2,435.73,,,1,354.61,,,,,,,,,1,,217.86,,,,,,,1,217.86,1,354.61,,,,,,,,,,,,,,,,,,,,
,,,,65~69,2,301.66,,,,,,,,,1,,,,421.94,,,,,,,,,,2,,301.66,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,450.45,,,,,,,,,,,,,,,,,,,,,,,2,,330.58,2,330.58,,,,,,,,,,,,,1,261.10,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,546.45,,,,,,,,,,,,,,
,,,,80~84,,,1,531.91,,,,,,,1,,,,854.70,,,,1,,854.70,1,,531.91,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,主唾液腺,,,,,甲狀腺,,,白血病,,,皮膚,,,卵巢、輸卵管及寬韌帶,,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,消化器官其他分界不明部位,,造血系統及網狀內皮系統,,結直腸癌,,膀胱,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,1,,122.55,,,,,,,,,1,122.55,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,225.23,,,,,,,,,,,,1,,225.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,137.55,,,1,,,,137.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,3,341.69,,,1,113.90,,,,,,,,,,,,,,,,,1,,113.90,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,186.22,1,186.22,1,186.22,,,,,,,,,,,,,,1,,186.22,,,,,,,,,,,,,,,,,,,,1,119.05,,,,,,
,,,,55~59,,,1,143.27,,,,,,,,,,,,,,,,,,1,,143.27,,,,2,286.53,1,208.33,,,,,1,143.27,,,,,1,143.27,,,,,,,,
,,,,60~64,,,1,191.20,,,1,306.75,,,,,,,,,,,,,,1,,191.20,,,,,,,,,,,,,,1,191.20,,,1,306.75,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,,,1,,452.49,,,,,,1,243.90,2,316.96,,,,,,,,,1,243.90,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,2,,346.62,,,,,,,,,,1,471.70,1,273.97,,,,,1,471.70,,,,,,,,
,,,,75~79,1,507.61,2,1015.23,1,301.20,,,,,,,,,,,,,,,,,,,1,,301.20,3,567.11,,,,,,,,,,,1,301.20,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,483.09,,,,,,,,
,,,,85+,,,,,3,3614.46,,,1,1204.82,,,,,,,,,,,,2,,1117.32,,,,,,,,2,2083.33,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
