,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,2,36.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,21.64,,,,,,,,,,,,,,,,
,,,,30~34,5,32.81,,,,,,,1,18.01,,,,,,1,24.04,4,45.30,,,,,,,1,63.41,,,1,30.53,,,,,,,1,45.70,,,,,,,,,,,2,48.08,1,18.01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,15,70.43,,,,,,,1,47.60,,,,,,,,7,68.09,,,1,61.09,2,25.54,5,62.31,,,,,1,17.46,4,44.93,,,,,,,1,31.52,,,1,48.43,,,2,46.26,,,,,,,1,24.14,1,42.92,2,43.94,,,,,,,,,,,,,,,,
,,,,40~44,21,109.19,2,89.09,2,27.97,,,,,1,,,,20.38,,,16,90.03,,,1,25.68,2,34.62,1,34.22,,,,,2,51.36,,,,,,,,,,,,,,,2,22.73,1,20.38,,,1,53.11,,,,,,,4,37.44,,,,,,,,,,,,,,,,
,,,,45~49,13,109.19,,,4,43.78,1,64.85,1,48.08,,,,,,,,23,126.65,,,,,1,62.58,5,44.89,1,48.08,,,4,53.67,1,77.82,,,1,48.08,,,,,1,61.73,,,,,5,38.87,,,2,35.04,2,48.92,,,2,48.92,3,40.25,1,61.73,,,,,,,,,,,,,,
,,,,50~54,15,147.23,1,67.20,1,77.64,1,91.49,,,,,,,,,,20,192.59,,,,,,,3,60.70,,,,,5,64.90,4,115.81,1,38.43,1,38.43,,,,,,,,,1,59.92,7,88.62,,,,,1,117.37,,,2,48.90,3,65.43,1,44.54,,,1,77.64,,,,,,,,,,
,,,,55~59,20,275.75,,,1,76.05,,,1,63.65,5,,,,83.44,,,13,183.46,,,,,7,172.84,5,91.44,,,,,2,69.30,4,70.30,,,,,,,,,,,1,55.93,,,4,100.50,1,55.93,1,63.65,2,97.99,,,2,127.31,1,63.65,,,1,98.43,2,77.31,,,,,,,,,,
,,,,60~64,10,192.53,1,179.53,1,69.59,1,66.18,,,2,,,,76.28,,,10,145.90,,,,,9,155.52,12,201.44,,,,,4,113.86,2,102.20,,,1,69.59,,,,,,,1,69.59,4,79.62,4,119.65,,,1,117.10,4,132.01,1,117.10,2,78.74,1,66.18,,,,,5,98.76,,,,,,,,,,
,,,,65~69,6,92.74,1,229.89,4,173.24,,,,,8,,,,120.45,,,20,286.62,,,1,100.60,11,183.82,16,244.09,,,,,4,160.13,2,86.62,,,1,85.98,1,229.89,,,,,1,229.89,1,76.05,9,141.15,,,,,4,113.06,1,111.11,4,100.20,3,224.72,1,196.85,1,85.98,9,156.85,,,,,,,,,,
,,,,70~74,1,91.74,,,,,,,2,163.40,3,,,,118.67,,,18,208.55,,,,,8,154.68,32,413.70,1,39.56,,,11,149.48,4,114.06,,,3,222.22,1,117.92,,,,,,,1,91.74,9,110.71,2,235.85,,,3,96.37,1,65.75,12,145.37,4,77.84,,,,,15,218.50,,,,,,,,,,
,,,,75~79,3,151.90,,,1,196.46,,,,,,,,,,,,17,402.94,,,,,9,208.53,20,472.48,,,,,8,227.01,1,72.46,,,2,122.32,1,200.80,,,,,1,96.15,1,72.46,10,249.07,,,1,72.46,1,72.46,,,7,174.04,1,72.46,,,2,82.64,6,227.70,,,,,,,,,,
,,,,80~84,,,,,1,187.62,,,,,2,,,,671.14,,,4,326.53,,,,,5,461.68,13,708.83,,,,,2,284.50,,,,,1,187.62,,,,,,,,,,,3,562.85,1,534.76,,,1,425.53,,,1,187.62,,,,,1,210.97,6,538.60,,,,,,,,,,
,,,,85+,,,,,,,,,1,621.12,2,,,,1754.39,,,1,1219.51,,,,,,,1,3030.30,1,1388.89,,,2,696.86,1,621.12,,,1,1388.89,,,,,,,,,,,5,1039.50,,,,,,,,,,,,,,,,,2,966.18,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,1,24.38,,,,,,,,,,2,30.12,1,24.38,1,60.94,1,24.38,,,,,1,24.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,35.78,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,114.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,33.32,1,22.34,1,,,,68.49,1,22.34,,,,,,,,,,,1,33.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.70,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,60.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.70,,,,,,,,,,,,
,,,,25~29,1,61.54,,,,,,,,,,,,,,,,,,1,18.24,,,,,,,,,,,1,18.24,,,1,29.22,1,29.22,,,,,,,,,,,,,,,,,1,56.12,,,,,,,,,1,25.12,,,,,,,,,,,,
,,,,30~34,5,54.54,,,1,24.96,,,1,24.96,,,,,,,,,,2,53.72,,,,,2,61.71,1,30.85,,,2,61.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.37,2,21.16,,,,,,,,
,,,,35~39,9,52.00,,,1,24.06,1,17.62,2,25.27,2,,,,24.75,,,,,9,58.43,,,,,,,3,72.17,1,24.06,1,17.62,,,,,,,,,,,1,31.61,,,,,,,,,1,24.06,1,24.06,,,,,,,1,60.53,1,31.61,1,41.55,3,45.70,1,48.26,1,48.26,,,,
,,,,40~44,18,96.67,,,2,30.67,1,25.18,3,32.63,,,,,,,,,,13,66.10,,,,,,,2,22.27,1,19.96,2,27.51,,,2,28.85,2,28.82,,,1,19.96,,,,,,,,,,,,,2,25.07,1,25.18,,,,,,,1,50.79,,,5,60.97,,,,,,,,
,,,,45~49,13,97.32,,,1,62.03,,,2,29.56,2,,,,77.04,,,,,18,118.06,,,,,,,,,4,43.09,1,63.29,,,1,38.52,5,47.73,,,,,,,1,38.52,1,28.57,1,62.03,,,2,42.62,3,62.47,,,1,47.69,1,47.69,,,,,,,6,76.14,,,1,23.98,,,,
,,,,50~54,11,99.22,,,,,,,,,2,,,,105.43,,,,,13,128.94,,,,,1,99.60,2,64.96,4,42.93,,,,,1,38.80,7,87.97,,,1,99.60,,,,,,,,,,,1,32.48,4,58.16,,,1,52.71,3,72.59,,,1,32.48,4,81.75,1,32.48,,,,,,,,
,,,,55~59,22,237.63,1,77.94,2,70.37,,,,,2,,,,106.50,,,,,10,162.76,,,,,,,,,10,180.77,,,,,2,72.94,5,100.79,,,5,117.21,,,,,,,,,,,3,65.36,3,70.26,,,,,2,106.50,,,,,3,105.56,5,102.50,,,,,2,106.50,,
,,,,60~64,12,254.72,2,95.88,,,,,,,2,,,,240.96,,,,,20,249.35,,,,,3,92.91,7,136.83,7,139.92,4,112.55,,,7,118.60,1,63.25,,,,,,,,,,,,,1,111.23,4,84.91,4,102.28,,,,,1,84.25,,,,,2,84.21,2,116.48,,,2,138.03,5,94.71,,
,,,,65~69,5,101.54,,,3,91.80,1,69.35,,,4,,,,145.19,,,,,13,177.96,,,,,,,6,130.07,14,190.01,,,1,80.13,5,132.03,5,143.64,,,3,137.30,1,75.41,,,1,110.13,,,,,3,223.05,9,165.87,1,75.41,2,116.21,4,84.89,,,,,3,93.98,2,74.35,,,,,6,153.61,,
,,,,70~74,8,149.28,1,40.57,4,79.82,,,,,12,,,,155.72,,,1,40.57,19,230.95,,,,,2,99.50,7,133.56,21,243.59,2,51.07,,,11,203.52,1,91.32,1,68.92,1,91.32,1,68.92,,,,,,,,,3,80.13,10,136.76,1,40.57,3,67.90,,,,,,,7,132.00,,,,,4,67.84,15,184.75,,
,,,,75~79,1,183.15,,,1,454.55,1,178.57,,,7,,,,160.37,,,,,8,193.61,1,88.81,,,,,5,139.43,21,387.03,,,,,9,224.89,3,138.57,,,2,112.99,,,,,,,,,,,1,65.75,8,201.36,,,2,75.56,1,88.81,,,1,65.75,3,144.16,1,65.75,1,65.75,1,178.57,13,279.81,,
,,,,80~84,,,,,,,,,,,3,,,,306.12,,,,,6,426.14,,,,,,,2,436.68,4,248.60,1,392.16,,,3,447.76,1,392.16,,,2,233.92,,,,,,,,,,,,,,,,,,,,,,,,,4,470.04,,,,,1,1333.33,4,492.61,,
,,,,85+,,,,,,,,,,,,,,,,,,,,3,940.44,,,,,,,3,731.71,3,940.44,,,,,2,1169.59,,,,,,,,,,,,,,,1,584.80,,,1,418.41,,,,,1,584.80,,,,,1,418.41,,,1,584.80,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,1,93.11,1,,,,26.58,,,,,,,1,26.58,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,82.51,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,2,,,,47.51,,,,,,,,,,,,,2,47.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,46.88,1,,,,35.82,,,,,,,,,,,,,,,,,1,35.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,2,,,,33.61,,,,,1,48.92,,,,,1,48.92,,,1,62.77,,,,,,,,,,,,,,,,,,,,,,,,,1,18.57,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,3,28.46,,,,,,,,,,,,,,1,57.60,,,3,26.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,47.13,,,,,1,63.49,,,,,,,,,,,,,,
,,,,30~34,9,50.82,,,1,25.18,,,,,2,,,,27.17,,,,,8,64.34,,,,,,,,,1,18.95,1,18.95,,,,,2,62.91,,,,,,,,,,,,,,,,,,,,,1,50.74,,,1,18.95,,,,,,,,,,,,,,
,,,,35~39,9,74.67,,,1,49.38,,,2,20.72,3,,,,39.06,,,1,18.07,13,61.68,,,,,1,46.58,1,31.78,,,,,,,,,3,27.07,,,1,18.07,,,,,,,,,,,,,2,42.10,1,49.38,,,1,24.28,1,31.78,,,3,27.71,,,,,,,,,,
,,,,40~44,17,85.63,,,,,,,,,,,,,,1,19.49,1,19.49,15,73.71,,,1,66.84,,,,,,,1,25.10,,,2,84.39,3,27.01,1,66.84,,,,,,,,,,,,,1,66.84,,,,,,,,,,,1,25.10,1,19.49,,,1,25.10,1,19.49,,,,
,,,,45~49,24,169.00,,,,,,,,,1,,,,23.51,,,,,19,108.86,,,,,,,,,4,54.38,,,1,23.51,2,34.94,6,81.78,1,38.60,,,,,1,62.00,,,,,,,2,47.28,2,47.57,,,,,1,27.89,1,23.51,,,4,42.83,,,,,,,,,,
,,,,50~54,25,175.72,1,29.47,2,36.70,1,48.61,,,,,,,,1,48.61,,,15,116.39,,,,,,,,,3,79.01,4,49.40,1,70.13,7,65.86,7,103.58,,,1,76.45,,,,,,,,,,,3,44.39,4,48.69,1,48.61,1,29.47,,,,,2,60.20,3,50.87,,,1,35.61,,,,,,
,,,,55~59,12,162.93,,,,,,,,,,,,,,,,,,17,197.84,,,,,,,1,55.28,1,93.02,5,94.41,1,62.27,3,86.26,3,75.60,,,,,,,,,,,,,,,1,77.70,2,119.83,,,,,2,58.57,,,2,64.60,1,77.70,,,2,77.97,1,77.70,,,,
,,,,60~64,11,151.56,,,2,75.22,,,,,,,,,,3,66.50,,,26,312.39,,,,,,,,,7,158.26,13,223.37,,,1,114.81,3,83.80,2,71.33,,,,,,,,,,,1,114.81,1,114.81,9,116.61,,,1,68.31,3,91.91,,,8,103.65,4,77.84,1,114.81,3,112.82,5,114.21,,,,
,,,,65~69,7,160.77,1,124.69,4,138.17,,,,,1,,,,88.34,4,193.42,,,31,402.91,,,,,,,2,84.93,2,88.77,10,129.97,1,124.69,7,128.65,4,166.25,2,88.77,,,1,76.05,,,,,,,,,1,118.34,8,132.85,,,,,2,149.03,1,124.69,5,111.81,,,,,,,7,189.34,,,,
,,,,70~74,4,88.75,,,1,72.52,,,,,2,,,,102.77,6,136.46,,,18,214.85,,,,,,,,,10,177.87,17,245.59,,,9,128.55,3,132.57,1,44.19,,,,,,,1,72.52,,,,,4,78.83,3,63.64,1,93.28,1,72.52,1,93.28,,,8,143.16,1,101.01,1,115.61,4,84.85,14,198.67,,,,
,,,,75~79,3,87.80,,,1,145.77,,,,,4,,,,148.09,6,137.24,,,15,304.44,,,,,,,,,11,217.69,18,347.42,2,346.62,6,155.88,3,119.19,,,1,145.77,,,,,,,,,,,1,180.18,7,142.07,1,309.60,2,246.31,3,133.51,,,5,282.97,2,104.93,,,2,158.35,11,210.89,,,,
,,,,80~84,4,218.46,,,2,212.77,,,,,3,,,,291.83,2,349.04,,,7,353.89,,,,,1,154.08,,,4,282.89,5,396.83,,,4,382.04,1,354.61,,,,,,,,,,,,,,,1,704.23,2,220.99,,,1,164.20,,,,,2,346.02,,,,,2,212.77,10,503.27,,,,
,,,,85+,,,,,1,398.41,,,,,,,,,,3,767.26,,,3,625.00,,,,,,,,,,,2,873.36,,,,,2,458.72,1,1176.47,,,,,,,,,1,540.54,,,,,1,398.41,,,,,,,,,1,398.41,,,,,1,1333.33,3,767.26,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸膜,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,3,,,,60.01,,,,,,,,,,,,,,,1,54.23,,,,,,,,,,,,,,,1,37.19,,,,,,,,,,,,,2,56.05,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,79.30,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,72.05,,,,,,,,,1,105.26,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,27.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,73.91,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.04,,,,,1,24.51,,,,,,,,,,,,
,,,,25~29,3,22.86,,,,,,,2,35.32,1,,,,17.66,,,,,,,1,30.04,,,1,24.20,,,1,30.04,,,1,17.66,,,,,,,,,,,,,,,,,,,,,,,,,1,28.17,1,17.66,,,,,,,,,,,,,,,,
,,,,30~34,4,32.67,,,1,19.24,,,1,59.84,,,,,,,,1,31.92,,,1,31.92,,,2,28.38,,,,,,,,,,,,,,,,,,,,,,,,,2,28.38,,,,,,,,,,,,,1,59.84,,,,,,,,,,,,
,,,,35~39,18,107.90,,,,,,,,,,,,,,1,32.16,,,,,5,54.68,,,,,3,28.04,1,50.58,,,1,18.45,,,,,,,,,,,,,,,,,1,24.26,,,,,1,24.26,,,,,1,18.45,4,28.10,1,18.45,,,,,,,,,,
,,,,40~44,14,85.29,,,,,,,,,1,,,,41.77,,,,,,,8,63.91,,,,,2,40.32,1,41.77,,,2,28.53,5,51.38,,,2,50.20,,,,,,,,,,,1,49.83,1,24.84,,,1,50.58,,,,,1,18.65,3,35.95,,,,,,,,,,,,
,,,,45~49,23,118.67,,,1,38.07,,,,,1,,,,38.07,1,45.07,,,,,19,98.03,,,9,65.67,3,38.18,1,38.07,,,5,45.47,5,36.45,,,1,38.07,,,1,22.73,,,,,4,65.74,,,,,,,2,37.52,,,,,,,3,114.20,,,,,,,,,,,,
,,,,50~54,28,173.09,1,46.19,,,,,2,71.56,1,,,,67.25,3,66.39,,,,,18,119.43,,,4,42.25,5,54.58,1,28.11,,,1,46.19,5,51.39,1,32.98,2,42.90,,,,,,,,,1,67.25,5,49.23,,,2,38.48,2,39.46,1,71.84,,,4,45.87,5,64.99,,,,,2,39.65,,,,,,
,,,,55~59,22,222.38,,,1,83.13,,,2,97.32,,,,,,1,117.37,,,,,12,132.73,,,3,84.82,1,72.73,,,,,4,99.73,6,188.32,,,1,104.28,1,84.25,,,,,,,1,72.73,4,75.06,1,50.51,,,1,84.25,,,1,72.73,1,50.51,,,,,,,,,,,,,,
,,,,60~64,11,148.09,1,102.25,1,91.41,,,1,66.01,,,,,,4,224.47,,,,,27,323.12,,,5,91.93,8,139.93,1,83.19,1,83.19,7,91.29,10,257.67,,,1,83.19,,,,,,,1,69.35,2,75.64,6,111.19,,,,,3,81.19,,,,,7,117.14,3,98.91,,,2,117.58,5,121.33,,,,,,
,,,,65~69,7,158.95,,,4,116.62,1,82.85,1,71.17,1,,,,82.85,2,75.99,,,1,82.85,24,334.73,,,7,186.92,8,128.70,2,127.88,,,8,186.70,4,104.60,,,,,,,,,,,,,3,93.84,9,269.78,,,1,116.96,2,90.79,,,,,13,184.24,4,124.34,2,79.43,,,7,163.17,,,,,,
,,,,70~74,1,50.20,1,104.28,,,,,,,5,,,,105.66,5,161.08,,,,,19,252.12,,,8,175.05,19,240.38,2,100.40,,,5,98.31,5,128.37,,,2,245.40,,,,,,,,,3,98.46,8,157.39,1,75.93,1,50.20,,,,,,,11,147.30,2,207.90,,,2,60.44,14,197.49,,,,,,
,,,,75~79,2,209.42,2,181.65,1,168.35,,,1,53.79,4,,,,97.94,4,104.44,,,,,19,319.60,2,109.59,3,161.38,26,461.57,,,1,176.68,9,180.36,4,132.49,,,2,164.34,,,,,,,,,2,94.65,5,155.23,,,1,53.79,1,132.63,,,,,3,121.61,1,132.63,,,1,168.35,4,108.58,,,,,,
,,,,80~84,,,2,150.49,,,1,320.51,,,,,,,,5,256.15,,,,,8,380.23,,,4,258.06,9,587.85,1,150.83,,,4,407.33,,,,,1,150.83,,,,,,,,,1,150.83,3,278.81,,,2,203.67,1,393.70,,,1,320.51,1,150.15,1,320.51,,,1,150.15,7,426.57,,,,,,
,,,,85+,,,,,1,471.70,,,1,352.11,,,,,,,,,,,,2,943.40,,,2,653.59,2,501.25,1,352.11,,,1,471.70,,,,,1,352.11,,,,,,,1,869.57,,,6,733.50,,,,,1,352.11,,,,,2,529.10,1,352.11,1,2173.91,,,3,740.74,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,4,,,,64.07,,,,,,,,,,,,,,,,,,,1,105.60,,,,,,,,,,,1,105.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.60,,,,,,,,,,,,,,,,,,,,,,,,,,,1,39.75,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,72.05,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.47,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,38.64,,,,,,,,,,,,,,,,,,,1,28.30,1,44.88,,,,,,,,,,,,,,,,,,,,,,,1,23.96,,,,,,,,,,,,,,,,,,
