,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,64.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,72.94,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,53.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,51.47,,,,,,,,,,,,,,,,,,,,,1,67.57,,,,,1,46.15,,,,,,,,,,,,,,,1,67.57,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,40.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,42.92,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,38.26,,,,,,,,,,,,,,,,1,43.48,,,,,,,1,38.26,1,39.17,1,48.19,,,1,48.19,,,,,,,,,,,1,38.26,,,,,,,1,43.48,,,1,38.26,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,50.18,,,,,,,,1,37.66,3,42.65,,,,,,,2,40.14,,,1,37.66,,,,,,,,,,,,,,,1,42.96,,,,,,,,,,,1,40.93,,,,,,,,,,,,,,,,
,,,,40~44,3,50.83,,,1,62.85,1,41.03,,,,,,,,1,47.26,2,43.93,,,,,1,47.26,1,41.03,,,2,46.39,1,47.26,,,,,,,1,47.26,,,,,2,45.05,,,1,41.03,,,,,2,89.09,4,64.28,,,,,,,,,,,,,,,,
,,,,45~49,7,105.68,,,1,59.63,,,,,,,,,,,,5,74.99,,,,,2,55.59,,,,,1,54.23,1,84.60,,,,,,,,,,,,,1,59.63,,,,,,,,,,,1,59.63,,,,,,,,,,,,,,,,
,,,,50~54,2,196.27,,,1,97.75,,,,,,,,,,1,97.75,2,92.76,,,,,1,98.14,2,92.76,,,4,132.06,1,115.07,,,,,,,1,87.95,,,1,98.14,1,87.95,1,115.07,1,115.07,,,1,87.95,,,1,87.95,,,,,,,,,,,,,,,,
,,,,55~59,2,93.50,1,81.77,,,,,2,95.10,,,,,,,,11,283.80,,,,,,,4,112.08,2,112.80,3,140.25,3,132.98,1,109.17,,,,,,,1,93.46,,,1,93.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,3,131.00,,,1,103.84,,,,,,,,,,,,9,247.87,1,103.84,,,3,128.15,4,193.42,1,103.84,6,165.24,3,116.82,,,,,,,,,1,120.92,1,200.00,2,181.00,1,200.00,1,103.84,,,,,1,103.84,,,,,,,2,127.96,,,,,,,,,,
,,,,65~69,3,179.75,,,,,,,,,,,,,,,,6,179.53,,,,,6,392.67,11,329.14,1,137.17,7,259.74,4,166.81,,,1,97.85,,,,,,,1,97.85,7,209.46,,,1,97.85,1,97.85,,,1,97.85,1,97.85,1,105.93,1,97.85,6,175.85,,,,,,,,,,
,,,,70~74,1,154.08,1,147.71,3,168.44,,,2,119.19,,,,,,2,112.30,9,289.67,,,3,178.78,2,132.45,13,418.41,2,150.83,6,193.11,1,116.14,2,125.23,,,,,,,3,198.68,4,254.94,13,331.29,,,2,217.39,1,147.71,,,,,,,,,,,3,195.06,,,,,,,,,,
,,,,75~79,1,201.61,,,5,398.09,,,,,1,,,,265.25,,,4,199.10,,,,,1,158.23,15,628.67,,,5,209.56,1,201.61,,,,,1,201.61,,,,,,,5,264.55,,,1,201.61,1,200.80,1,200.80,1,201.61,1,158.23,,,1,261.10,5,442.48,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,584.80,,,2,417.54,,,,,2,450.45,3,419.58,,,3,678.73,1,366.30,1,473.93,,,,,1,473.93,,,1,584.80,2,579.71,,,,,,,,,,,,,,,1,373.13,4,911.16,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,2,1515.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸膜,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,74.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,67.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,60.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.68,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,49.65,,,,,,,,,1,49.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,40.32,,,,,,,,1,40.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,38.42,,,,,,,,,,,,,,,,,,
,,,,30~34,1,45.25,,,,,,,1,40.47,,,,,,1,40.47,,,,,,,,,1,45.25,,,,,,,,,,,,,,,,,,,,,,,1,53.71,,,,,,,,,,,1,46.02,,,,,,,,,,,,
,,,,35~39,1,48.54,,,,,,,1,45.07,,,,,,,,3,42.06,,,,,,,,,,,,,,,3,44.63,1,48.54,,,,,,,,,,,,,,,,,1,45.07,,,,,,,,,,,,,,,,,,,,
,,,,40~44,4,47.85,,,,,,,,,,,,,,,,4,62.94,,,,,,,2,51.69,,,,,,,1,43.23,1,43.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,6,78.72,1,78.86,,,1,53.33,1,51.55,,,,,,,,1,53.33,,,,,,,2,103.09,7,100.72,,,,,4,78.69,2,63.63,,,,,1,51.55,,,,,,,3,52.80,,,,,,,,,1,78.86,2,52.53,,,,,,,,,,,,
,,,,50~54,1,81.30,,,,,,,,,1,,,,89.53,,,6,153.69,,,,,,,1,89.53,3,91.83,,,1,89.13,2,85.03,,,,,,,,,1,97.28,,,,,3,88.89,,,1,156.99,,,,,1,89.13,,,,,,,,,,,,,,
,,,,55~59,3,144.09,,,1,96.90,,,,,,,,,,1,113.90,10,317.16,,,,,1,93.37,3,96.34,,,,,,,1,83.06,1,93.37,1,83.06,1,96.90,,,,,1,96.90,1,93.37,3,157.07,,,1,93.37,,,1,113.90,,,2,186.74,,,1,83.06,,,,,,,,
,,,,60~64,2,159.24,,,,,,,1,89.29,,,,,,,,5,137.02,,,,,,,1,89.29,9,216.71,1,132.98,,,6,144.47,3,146.41,,,,,,,,,,,2,159.24,3,137.30,1,107.64,,,1,89.29,1,107.64,2,235.85,3,209.35,,,2,147.93,,,,,,,,
,,,,65~69,1,128.53,,,2,107.07,,,1,114.16,1,,,,128.53,1,136.80,9,228.02,,,,,,,3,207.47,18,456.04,1,128.53,,,3,186.68,1,100.81,2,124.46,,,,,1,114.16,,,1,136.80,3,192.06,1,100.81,1,136.80,,,,,4,164.07,,,,,2,116.08,,,,,,,,
,,,,70~74,,,1,110.38,1,145.14,,,,,,,,,,1,110.38,14,353.71,,,,,,,2,119.62,11,277.92,,,,,6,196.27,2,287.36,2,220.75,1,130.55,,,,,1,110.99,,,5,211.15,,,2,125.39,,,1,110.38,6,261.89,1,143.68,1,145.14,8,262.12,,,,,,,,
,,,,75~79,1,182.15,,,1,242.13,,,,,,,,,,4,246.15,13,505.84,1,153.85,1,182.15,1,234.74,1,234.74,13,505.84,1,234.74,,,10,520.83,1,234.74,,,,,,,,,,,1,234.74,6,278.16,,,,,,,,,2,166.81,,,,,5,260.42,,,,,,,,
,,,,80~84,,,,,1,325.73,,,,,,,,,,,,1,366.30,,,,,,,3,669.64,8,697.47,1,325.73,,,6,621.76,,,1,549.45,,,,,1,325.73,1,476.19,,,4,524.93,,,,,,,1,476.19,,,,,,,2,439.56,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,3,1071.43,,,,,,,,,1,1176.47,5,1079.91,,,,,,,1,666.67,,,,,,,,,,,,,,,1,934.58,,,,,,,1,666.67,,,,,1,1136.36,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,男性乳房,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,62.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,55.80,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,58.34,,,,,,,,,,,,,,,,,1,60.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,51.81,,,,,,,,,,,,,,,,,,1,49.90,,,,,,,,,1,69.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,39.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,39.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41.61,,,1,70.72,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,2,46.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,40.47,1,46.00,,,1,40.47,,,,,,,,,,,,,,,,
,,,,35~39,2,44.87,,,,,,,,,1,,,,39.62,,,1,48.15,,,,,1,46.53,2,41.39,,,2,40.93,,,,,,,,,,,,,,,1,46.53,,,1,48.15,,,,,,,3,40.49,,,,,,,,,,,,,,,,
,,,,40~44,3,46.81,,,,,,,,,,,,,,,,4,86.69,,,1,46.84,1,42.35,,,1,46.84,,,1,42.35,,,,,,,,,,,,,,,1,44.39,1,44.39,1,39.81,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,5,52.65,,,,,1,50.56,,,,,,,,1,50.56,10,123.52,,,,,,,1,71.43,,,1,49.60,2,48.67,,,,,,,,,,,1,50.56,,,2,101.11,,,,,,,1,46.93,1,49.60,1,49.60,,,,,,,,,,,,,,
,,,,50~54,2,165.84,1,133.51,,,,,,,,,,,,,,8,153.85,,,1,133.51,,,2,141.94,2,76.48,,,3,89.98,,,,,,,,,,,1,70.97,,,,,,,,,,,,,1,70.97,,,,,,,,,,,,,,,,
,,,,55~59,2,130.29,,,1,204.50,,,,,,,,,,,,17,401.61,,,,,1,204.50,6,257.07,,,3,152.28,,,1,95.60,,,,,,,,,3,132.57,,,,,,,,,2,105.32,,,2,101.52,,,,,,,,,,,,,,,,
,,,,60~64,2,113.83,,,,,1,193.42,1,110.01,2,,,,95.88,,,11,289.78,1,88.50,,,3,143.82,11,289.78,,,2,209.21,2,107.24,1,124.84,,,,,,,,,5,146.89,,,1,104.60,1,110.01,,,,,4,167.93,,,,,,,2,95.88,,,,,,,,,,
,,,,65~69,2,203.46,,,,,1,101.73,,,3,,,,178.89,,,17,440.99,1,144.09,2,114.88,6,208.91,9,304.26,1,101.73,5,158.18,4,212.77,1,101.73,1,191.20,,,,,1,131.93,9,290.60,,,3,124.84,2,382.41,,,1,144.09,1,101.73,,,,,1,144.09,6,155.64,,,,,,,,,,
,,,,70~74,2,127.39,1,144.72,3,122.80,,,1,112.36,3,,,,130.15,,,7,234.51,,,,,6,342.47,13,337.93,1,138.12,9,285.17,1,138.12,1,138.12,,,,,1,144.72,,,7,234.51,,,3,171.23,3,189.75,,,,,6,263.50,,,1,116.01,2,142.45,3,189.16,,,,,,,,,,
,,,,75~79,1,176.68,1,151.06,2,162.87,1,151.06,,,1,,,,224.22,,,6,343.84,,,1,224.22,2,191.94,10,362.71,,,8,290.17,1,164.74,2,180.51,,,,,,,1,164.74,7,253.90,,,,,1,164.74,,,,,,,1,210.08,,,,,4,229.23,,,,,,,,,,
,,,,80~84,,,,,1,363.64,,,,,,,,,,,,3,499.17,,,,,3,638.30,3,728.16,,,1,546.45,2,396.83,2,425.53,,,,,,,,,5,602.41,,,,,,,,,,,2,396.83,,,1,306.75,,,3,436.68,,,,,,,,,,
,,,,85+,1,884.96,,,,,,,,,,,,,,,,1,884.96,,,,,,,2,947.87,,,1,1020.41,1,1149.43,,,,,,,1,606.06,,,1,1020.41,,,,,,,,,,,,,,,,,,,1,606.06,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,2,67.39,,,,,1,80.06,,,1,56.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,60.57,,,,,,,,,,,,,,1,66.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,43.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.31,,,,,,,,,,,,,,,1,46.60,,,,,1,46.60,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,46.86,,,,,,,,,,,,,1,48.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,4,91.26,,,,,,,,,,,,,,,2,46.70,,,,,,,,,,,,,,,,,,,,,,,,,,,1,47.33,,,,,,,,,,,,
,,,,35~39,2,94.88,,,,,,,,,,,,,,,,2,77.07,1,38.54,,,,,1,43.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,38.54,,,3,41.76,1,48.80,,,,,,,,,,
,,,,40~44,3,43.83,,,,,,,1,39.17,1,,,,41.51,,,5,76.59,,,,,2,47.66,,,,,,,,,2,45.10,1,47.78,,,,,,,2,46.61,1,39.17,,,,,,,,,,,,,1,41.51,1,41.51,,,,,,,,,,,,
,,,,45~49,5,64.44,,,,,,,,,,,,,,,,6,60.83,,,,,,,3,72.99,3,84.25,,,,,4,69.13,,,,,,,,,,,1,67.11,2,49.06,1,45.62,,,,,,,,,1,47.53,3,136.86,,,,,,,,,,,,
,,,,50~54,5,83.18,,,,,,,,,,,,,,,,11,183.00,,,,,,,3,104.79,2,67.36,,,,,1,64.64,2,67.36,,,1,70.32,1,69.40,,,1,69.40,2,140.65,,,1,112.74,,,,,,,2,67.36,,,,,2,86.62,,,,,,,,
,,,,55~59,2,119.83,,,2,105.21,,,1,131.75,,,,,,,,4,127.84,,,1,109.89,,,,,3,157.81,,,,,4,187.09,2,162.87,,,,,,,1,109.89,1,100.91,2,105.21,,,1,131.75,,,,,,,1,109.89,,,,,,,,,,,,,,
,,,,60~64,3,168.07,,,,,,,3,105.26,1,,,,90.66,,,8,227.47,,,,,1,90.66,2,98.72,4,485.44,,,,,5,142.17,2,216.68,,,1,90.66,,,2,106.16,2,96.90,7,199.03,,,2,106.16,1,90.66,,,,,1,104.06,1,121.36,,,,,,,,,,,,
,,,,65~69,3,133.99,1,205.34,2,134.59,,,,,1,,,,120.19,,,17,456.38,1,152.91,,,1,152.91,2,305.81,12,322.15,2,108.52,,,6,201.07,2,197.82,,,2,127.15,,,,,2,114.16,5,223.31,,,,,2,114.16,,,,,,,,,,,1,120.19,3,171.23,,,,,,
,,,,70~74,1,141.24,,,3,199.34,,,1,147.93,1,,,,141.24,,,11,357.96,,,1,141.24,,,4,181.65,20,528.96,1,112.11,,,10,264.48,2,132.89,1,141.24,1,147.93,,,,,2,125.00,7,240.55,,,,,3,191.33,,,,,7,346.88,1,114.81,1,141.24,,,8,274.91,,,,,,
,,,,75~79,3,256.41,,,2,319.49,,,1,207.90,1,,,,144.93,1,159.74,10,415.45,,,,,1,159.74,4,222.59,13,450.29,,,,,7,309.60,2,208.12,,,1,163.93,,,1,159.74,1,208.33,5,302.85,,,,,,,,,,,3,167.04,,,,,,,12,415.66,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,363.64,,,5,461.25,,,,,1,322.58,1,284.09,2,568.18,,,,,6,751.88,,,,,1,322.58,,,2,318.98,1,478.47,2,568.18,,,,,2,568.18,,,,,1,363.64,,,,,,,4,459.24,,,,,,
,,,,85+,,,,,,,1,606.06,,,,,,,,,,1,826.45,,,,,,,,,3,647.95,,,,,4,871.46,,,,,,,,,,,,,1,606.06,,,,,,,,,,,2,1129.94,,,,,,,3,1020.41,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,2,71.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,63.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,58.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,52.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,2,55.33,,,,,,,,,,,,,,,,,,,,,,,1,48.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,69.40,1,40.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.92,,,,,,,,,,,,
,,,,30~34,1,50.76,1,37.98,,,,,1,58.07,,,,,,,,,,1,58.07,,,,,,,1,58.07,,,,,1,50.76,,,,,,,,,,,,,,,,,1,46.69,,,,,,,,,1,50.76,,,,,,,,,,,,
,,,,35~39,3,44.25,,,,,1,45.23,1,48.45,2,,,,41.72,,,,,4,45.23,,,1,40.87,,,,,1,45.23,1,48.45,1,48.45,1,45.23,,,,,,,,,,,,,,,,,,,,,1,50.35,,,2,90.46,1,38.71,,,,,,,,,,
,,,,40~44,5,123.55,2,40.33,,,,,,,2,,,,41.59,,,,,6,52.56,,,,,,,1,41.49,1,41.68,,,2,40.24,,,,,,,1,41.68,,,,,,,2,49.42,1,41.49,,,1,39.06,1,41.68,,,3,64.28,,,,,,,,,,,,
,,,,45~49,3,70.44,,,,,1,65.96,2,44.99,2,,,,56.93,,,,,7,89.08,,,,,,,1,48.01,2,96.02,2,100.15,,,,,2,46.96,,,,,,,,,,,,,,,,,,,1,45.81,2,46.03,3,69.04,,,,,,,,,,,,
,,,,50~54,4,147.00,,,1,63.73,,,,,1,,,,63.73,,,1,59.56,8,136.31,,,,,,,,,5,76.51,,,2,126.66,2,127.47,,,1,59.56,,,,,,,1,63.73,1,58.55,,,,,,,,,1,59.56,5,117.34,1,63.73,,,,,,,,,,
,,,,55~59,4,147.44,,,,,,,1,98.91,,,,,,,,,,8,238.66,,,,,,,2,161.16,8,219.24,,,1,98.91,2,197.82,,,,,,,,,,,1,106.84,2,117.30,,,,,,,,,,,,,,,,,1,98.91,,,,,,
