,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,549.45,2,701.75,,,,,4,,1005.03,,,,,,,4,798.40,,,,,2,701.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,28.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,14.47,,,1,19.88,1,14.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,11.89,,,1,11.89,,,,,,,,,,,,,,,,,,,,,,,,1,11.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,11.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.52,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,14.73,,,,,,,,,,,,,,,,,,,,,,,,1,17.91,,,,,,,1,17.91,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,14.40,,,1,18.47,,,,,1,,,,18.47,,,,,,,,,,,,1,14.40,,,1,18.47,,,1,18.47,,,,,,,,,,,1,14.40,,,1,70.22,,,,,1,14.40,,,,,1,18.47,,,,,,,,,,,,
,,,,35~39,4,27.12,,,1,17.95,,,1,63.09,,,,,,,,7,47.47,,,,,,,,,,1,13.17,,,,,2,26.35,,,,,,,,,,,1,17.95,2,15.20,1,13.17,,,,,,,,,1,17.95,2,15.20,,,,,,,,,,,,
,,,,40~44,6,39.35,,,2,14.81,,,,,2,,,,14.81,1,13.27,13,96.25,,,,,,1,57.47,1,13.27,3,32.35,1,13.27,,,1,13.27,,,,,,,,,,,,,2,33.48,,,,,,,,,1,13.27,3,22.21,3,22.21,,,,,,,,,,,,
,,,,45~49,10,73.92,,,1,18.10,,,1,15.85,,,,,,1,15.85,30,221.76,,,,,,,,3,25.35,4,63.41,,,,,1,15.85,1,18.10,,,,,,,1,15.85,1,15.85,3,25.35,,,,,1,15.85,1,58.96,,,3,25.35,1,15.85,,,,,,,,,,,,
,,,,50~54,8,107.04,,,3,40.14,,,,,1,,,,27.03,2,52.99,20,229.52,,,,,,2,26.76,1,27.03,4,53.52,,,,,3,40.14,1,26.50,3,40.14,,,,,,,,,,,,,1,27.03,,,,,,,1,26.50,3,40.14,1,27.03,,,,,,,,,,
,,,,55~59,9,250.35,,,,,,,,,1,,,,116.14,1,38.91,16,259.53,,,,,,,,7,131.98,3,56.56,,,,,2,37.71,1,36.58,2,37.71,,,,,1,38.91,,,1,38.91,,,2,37.71,3,83.45,,,1,36.58,3,83.45,2,37.71,,,3,56.56,4,75.41,,,,,,
,,,,60~64,6,131.03,1,45.79,1,41.75,,,,,,,,,,3,99.21,18,332.16,,,1,,45.79,,,6,131.03,10,218.39,,,,,1,41.75,1,41.75,2,66.14,1,45.79,,,1,41.75,,,5,92.27,1,45.79,,,1,45.79,,,,,1,45.79,3,65.52,1,45.79,,,1,45.79,,,,,,
,,,,65~69,3,84.46,1,59.35,1,59.35,,,,,,,,,,1,53.56,15,336.70,,,,,,1,110.74,3,84.46,14,394.14,1,110.74,,,6,168.92,3,84.46,2,107.12,,,,,,,,,4,89.79,,,2,72.20,,,1,53.56,,,3,84.46,1,110.74,1,59.35,2,56.31,6,168.92,,,,,,
,,,,70~74,,,,,,,1,56.79,,,3,,,,95.69,6,156.01,10,260.01,,,,,,,,4,127.59,19,494.02,,,,,7,182.01,,,2,95.92,,,,,,,5,202.27,8,208.01,,,3,78.00,3,95.69,,,2,281.29,5,130.01,2,63.80,1,56.79,1,72.78,3,95.69,,,,,,
,,,,75~79,2,161.16,1,82.37,,,,,,,,,,,,4,162.93,10,407.33,,,,,,4,322.32,4,227.79,12,627.29,1,143.06,,,5,261.37,,,,,,,,,,,,,4,227.79,,,,,,,,,,,4,209.10,,,,,,,9,366.60,,,,,,
,,,,80~84,,,,,3,946.37,,,,,,,,,,3,328.59,5,425.17,,,,,,2,232.83,2,219.06,4,340.14,,,,,2,344.83,1,167.79,,,,,,,,,1,315.46,1,167.79,,,1,167.79,2,630.91,,,,,3,517.24,,,,,1,167.79,4,340.14,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,408.16,,,,,,,,,,,,4,711.74,,,,,3,672.65,1,408.16,,,,,,,,,,,1,497.51,,,1,408.16,,,,,,,,,,,,,,,2,995.02,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,,其他男性生殖器官,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,18.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,20.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,16.73,,,,,,,,1,12.61,,,,,,,,,,,,,1,16.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,14.88,,,,,,,,,,,,,,,,1,11.45,,,,,,,1,60.68,,,,,,,1,60.68,,,,,,,,,1,14.88,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,71.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.90,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,16.64,,,,,,,1,19.02,,,,,,1,14.79,,,1,73.69,,,,,,,,,,1,19.02,1,19.02,,,,,,,,,,,,,,,1,14.79,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,6,41.74,,,1,18.55,,,1,66.36,2,,,,37.10,,,,,8,62.18,,,,,,,,1,18.55,1,13.38,,,1,13.38,,,,,,,,,,,,,2,15.54,1,13.38,,,,,,,,,1,18.55,,,,,,,,,,,,,,
,,,,40~44,14,92.42,,,,,,,,,,,,,,2,26.39,,,13,85.82,,,,,,,,2,21.62,5,37.10,,,4,29.68,1,13.19,,,,,,,,,,,1,16.95,1,13.19,,,,,,,1,16.95,6,44.52,1,13.19,1,13.19,,,,,,,,,,
,,,,45~49,9,65.89,1,18.21,4,33.40,,,1,18.21,,,,,,,,,,13,95.17,,,,,,,,,,3,25.05,3,36.73,2,16.70,1,15.42,,,,,,,1,15.42,1,18.21,1,18.21,,,,,1,15.42,,,4,33.40,4,29.28,,,,,,,,,,,,,,
,,,,50~54,5,49.41,,,,,,,,,,,,,,1,73.42,,,14,138.35,,,,,,1,73.42,5,57.10,14,159.87,1,73.42,4,45.68,2,22.84,2,44.90,,,,,,,,,,,1,73.42,,,2,44.90,1,23.24,2,22.84,2,22.84,,,1,23.24,,,,,,,,,,
,,,,55~59,4,77.18,1,39.42,1,39.42,,,,,3,,,,57.88,1,37.79,,,18,299.00,,,,,,,,6,115.76,9,173.64,3,113.38,1,39.42,2,75.59,2,38.59,1,39.42,,,,,,,3,57.88,1,37.79,1,119.47,,,,,1,37.79,3,57.88,,,,,1,37.79,,,,,,,,
,,,,60~64,8,170.65,,,,,,,1,44.01,,,,,,2,42.66,,,17,307.25,1,,118.34,,,,,5,90.37,6,127.99,1,41.39,6,192.49,,,2,88.03,,,,,,,,,6,108.44,,,,,4,165.56,,,3,63.99,,,1,44.01,,,4,72.29,,,,,,,,
,,,,65~69,1,52.47,,,1,59.35,1,52.47,,,2,,,,55.69,2,55.69,,,14,313.48,,,,,,,,3,83.54,11,246.31,1,59.35,2,55.69,,,,,,,,,1,52.47,1,52.47,2,71.92,,,,,1,59.35,2,55.69,3,178.04,,,1,52.47,,,3,83.54,,,,,,,,
,,,,70~74,1,135.50,,,2,115.87,,,1,57.94,1,,,,57.94,7,180.13,,,18,463.20,,,,1,70.32,,,9,231.60,9,231.60,1,70.32,8,205.87,1,57.94,,,,,,,,,,,8,205.87,,,2,115.87,3,95.30,,,5,158.83,1,57.94,,,1,57.94,11,283.07,,,,,,,,
,,,,75~79,3,409.28,,,2,110.56,,,,,,,,,,2,110.56,,,11,432.73,,,,1,189.75,,,4,157.36,17,668.76,,,1,78.00,1,78.00,,,,,,,,,2,110.56,4,198.51,3,165.84,,,2,158.73,1,78.00,4,157.36,,,,,,,8,314.71,,,,,,,,
,,,,80~84,,,,,2,316.46,,,,,,,,,,1,342.47,,,3,324.68,,,,,,,,4,313.48,9,705.33,,,,,,,1,158.23,,,,,,,,,3,304.88,,,1,158.23,1,158.23,,,3,235.11,,,,,,,7,548.59,,,,,,,,
,,,,85+,,,,,1,763.36,,,,,,,,,,,,,,3,646.55,,,,,,,,2,743.49,,,,,1,512.82,,,,,,,,,,,,,,,,,,,,,,,1,512.82,,,,,,,1,371.75,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,1,32.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,101.94,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,15.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.73,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,35.90,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,3,17.41,1,11.31,,,,,,,,,,,,1,11.31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.31,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.78,,,,,,,,,,,,,,,1,16.78,,,,,,,,,,,,,,
,,,,30~34,4,49.95,,,,,,,1,14.88,,,,,,1,19.12,2,38.23,,,,,,,,,,,,,,,,,,,,1,14.88,,,,,,,2,30.68,1,14.88,,,,,,,,,1,19.12,1,14.88,,,,,,,,,,,,,,
,,,,35~39,4,32.31,,,1,13.94,1,68.49,1,19.21,,,,,,,,6,48.47,,,,,,,,,,1,19.21,2,16.16,,,1,13.94,3,57.64,,,,,,,,,3,24.23,,,,,,,1,19.21,,,,,1,13.94,1,13.94,,,,,,,,,,,,
,,,,40~44,5,33.24,,,,,,,1,13.02,,,,,,,,14,93.06,,,,,,,,,,1,13.02,5,37.12,2,14.85,2,26.03,2,26.03,,,,,,,,,2,14.85,,,1,17.28,,,1,17.28,,,,,2,21.61,,,,,,,,,,,,,,
,,,,45~49,13,93.12,1,17.88,,,1,17.88,,,2,,,,16.19,,,15,107.45,,,,,,,,,,2,16.19,5,40.47,2,35.77,3,24.28,2,35.77,1,14.79,2,27.79,,,,,3,24.28,,,,,1,14.79,,,1,14.79,3,24.28,5,40.47,,,1,17.88,,,,,,,,,,
,,,,50~54,4,41.44,,,1,68.12,,,2,20.72,3,,,,60.06,,,14,125.90,,,2,,20.72,1,20.02,1,20.02,3,31.08,4,35.97,1,20.02,2,20.72,3,31.08,1,20.02,1,20.02,,,2,32.65,,,1,21.47,1,21.47,,,,,,,,,4,41.44,,,1,21.47,,,,,,,,,,
,,,,55~59,4,65.13,,,,,,,1,37.76,2,,,,38.01,,,9,146.53,,,,,,,,,,7,113.97,8,130.25,1,37.76,,,2,38.01,1,38.26,,,,,,,1,38.26,,,,,2,75.53,,,,,3,114.77,1,38.26,,,2,38.01,2,75.53,,,,,,,,
,,,,60~64,5,104.06,2,65.00,2,88.26,,,,,,,,,,,,26,462.96,,,,,,,,,,3,132.39,8,166.49,2,78.77,3,97.50,,,2,59.70,,,,,1,39.39,2,88.26,,,1,39.39,3,62.43,,,1,44.13,3,62.43,5,89.03,1,39.39,2,41.62,3,97.50,,,,,,,,
,,,,65~69,3,82.37,,,1,52.14,,,,,5,,,,137.29,,,17,381.17,,,,,,,,,,6,164.74,12,269.06,1,52.14,2,54.91,1,52.14,,,,,1,52.14,3,67.26,6,134.53,1,58.00,,,,,,,,,2,54.91,1,58.00,,,1,122.25,3,118.02,,,,,,,,
,,,,70~74,4,238.81,1,59.70,1,67.39,1,131.58,2,82.14,,,,,,,,14,357.23,,,1,,67.39,,,,,7,178.62,20,510.33,3,179.10,4,102.07,,,1,59.70,,,1,59.70,1,67.39,11,280.68,,,1,59.70,1,59.70,,,,,,,,,,,1,67.39,7,178.62,,,,,,,,
,,,,75~79,1,124.84,,,3,139.66,,,4,148.86,,,,,,,,5,186.08,,,,,,,,,,1,124.84,8,297.73,1,124.84,2,249.69,2,93.11,,,,,1,74.24,3,159.07,9,334.95,,,,,2,371.06,,,,,3,139.66,,,,,1,74.24,10,372.16,,,,,,,,
,,,,80~84,1,152.21,,,1,313.48,,,1,272.48,1,,,,313.48,,,3,437.32,,,1,,152.21,,,,,2,195.31,4,297.84,,,2,304.41,1,272.48,,,,,,,1,152.21,5,512.30,,,,,,,,,,,4,297.84,,,,,,,7,521.22,,,,,,,,
,,,,85+,,,,,,,,,,,1,,,,295.86,,,1,485.44,,,,,,,,,,2,367.65,6,865.80,,,1,295.86,,,1,295.86,,,,,,,2,410.68,,,,,,,,,,,1,671.14,,,,,,,4,735.29,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,113.12,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,27.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14.93,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,1,,11.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.34,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,16.18,,,1,12.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,82.58,,,,,,,1,82.58,,,,,,,,,,1,82.58,,,,,,,,,,,,1,19.59,,,,,,,,,,,,,,,,,,,,,1,14.87,,,1,19.59,4,50.41,,,,,,,,,,,,,,
,,,,35~39,3,42.70,,,1,19.46,,,,,,,,,,,,,,,,4,,56.94,1,14.23,1,14.23,,,,,,,,,,,1,14.23,3,24.66,,,,,,,,,,,,,,,,,1,14.23,,,,,,,,,,,,,,,,
,,,,40~44,9,67.41,,,,,,,1,17.82,,,,,,,,,,,,10,,74.90,,,1,12.92,2,25.85,1,12.92,2,25.85,2,28.02,,,,,,,,,,,3,22.47,,,,,,,,,,,,,2,28.02,1,17.82,,,,,,,,,,,,
,,,,45~49,13,102.59,,,1,14.27,,,,,2,,,,15.78,,,,,,,13,,102.59,,,2,27.67,5,39.46,1,17.66,,,2,35.32,1,14.27,2,28.53,,,,,2,27.67,2,23.33,1,14.27,,,2,35.32,,,,,1,63.94,4,31.57,,,,,,,,,,,,,,
,,,,50~54,13,125.96,,,2,29.14,,,3,29.07,3,,,,25.42,2,37.15,,,,,19,,161.00,,,7,67.82,8,116.57,,,1,18.58,4,38.76,,,,,,,,,,,3,29.07,,,,,1,18.58,,,,,5,48.44,3,29.07,1,67.57,,,,,,,,,,,,
,,,,55~59,4,71.35,2,35.68,,,,,,,1,,,,35.44,,,,,,,15,,229.96,,,7,107.31,6,107.03,,,1,35.92,2,71.84,2,71.84,,,,,,,1,35.44,3,106.31,,,1,35.92,4,71.35,,,2,53.49,1,35.44,,,1,35.92,1,35.92,,,,,,,,,,
,,,,60~64,3,61.25,,,1,42.37,1,39.40,,,2,,,,78.80,1,120.63,,,,,10,,204.16,,,,,13,265.41,2,78.80,1,42.37,,,1,39.40,,,,,,,1,39.40,3,61.25,,,1,39.40,3,94.07,,,,,2,78.80,1,39.40,,,,,1,39.40,,,,,,,,
,,,,65~69,3,118.76,1,56.79,1,56.79,,,2,79.18,,,,,,2,53.46,1,50.51,,,15,,332.89,,,5,110.96,4,106.92,,,4,88.77,2,101.01,1,56.79,1,56.79,,,,,,,10,221.93,,,1,50.51,2,53.46,,,1,56.79,7,155.35,2,53.46,,,2,53.46,7,155.35,,,,,,,,
,,,,70~74,,,,,2,64.66,,,,,1,,,,67.52,,,,,,,18,,466.56,,,7,181.44,18,466.56,,,7,226.32,,,2,135.04,,,,,1,130.72,,,5,129.60,2,89.05,,,1,62.03,,,2,64.66,2,124.07,3,133.57,,,2,124.07,7,181.44,,,,,,,,
,,,,75~79,1,190.84,,,,,,,1,113.25,1,,,,190.84,,,1,71.74,,,11,,392.72,,,,,11,392.72,,,2,87.83,2,381.68,,,1,71.74,,,,,,,5,178.51,1,71.74,,,1,190.84,,,,,6,312.83,2,104.28,,,1,71.74,8,285.61,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,134.23,2,275.10,,,,,4,,271.74,,,1,134.23,4,271.74,2,520.83,1,134.23,1,260.42,2,275.10,,,,,,,,,3,412.65,,,1,134.23,1,134.23,,,,,3,265.72,,,,,,,6,407.61,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,471.70,,,,,1,,283.29,,,2,566.57,4,1069.52,1,617.28,2,534.76,2,566.57,2,353.98,,,,,,,1,283.29,2,566.57,,,,,2,353.98,,,,,,,,,,,,,3,802.14,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,直腸與肛門,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
