,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,9,51.58,,,,,,,,,,,,,,,,9,51.58,,,,,,,3,17.19,,,1,5.73,,,1,5.73,2,11.46,,,,,1,5.73,,,,,,,,,1,5.73,3,17.19,1,5.73,,,,,,,1,5.73,1,5.73,2,11.46,,,,,,,,
,,,,45~49,15,88.53,5,29.51,1,5.90,1,5.90,3,17.71,1,,,,5.90,1,5.90,11,64.92,,,,,,,3,17.71,8,47.22,1,5.90,,,2,11.80,1,5.90,,,,,,,,,,,,,,,1,5.90,1,5.90,1,5.90,,,,,,,,,2,11.80,1,5.90,,,,,1,5.90,,
,,,,50~54,13,117.12,1,9.01,,,,,,,1,,,,9.01,,,12,108.11,,,,,,,2,18.02,7,63.06,1,9.01,,,2,18.02,4,36.04,,,1,9.01,,,,,,,,,,,1,9.01,2,18.02,,,1,9.01,,,,,,,,,2,18.02,,,1,9.01,,,,
,,,,55~59,4,58.80,1,14.70,,,1,14.70,,,,,,,,,,12,176.39,,,,,1,14.70,1,14.70,7,102.90,,,,,6,88.20,,,,,1,14.70,,,,,,,,,1,14.70,1,14.70,6,88.20,,,2,29.40,,,,,1,14.70,,,2,29.40,,,1,14.70,3,44.10,,
,,,,60~64,5,104.62,2,41.85,,,,,,,1,,,,20.92,,,12,251.10,1,20.92,,,,,10,209.25,4,83.70,1,20.92,1,20.92,,,2,41.85,,,1,20.92,,,1,20.92,,,,,,,,,4,83.70,1,20.92,,,,,,,,,2,41.85,,,,,,,4,83.70,,
,,,,65~69,2,44.68,3,67.02,1,22.34,,,,,,,,,,,,9,201.07,,,,,2,44.68,4,89.37,19,424.49,2,44.68,,,5,111.71,,,1,22.34,1,22.34,,,,,,,,,,,2,44.68,5,111.71,,,1,22.34,1,22.34,,,1,22.34,4,89.37,,,,,2,44.68,9,201.07,,
,,,,70~74,,,3,54.68,1,18.23,,,,,4,,,,72.91,1,18.23,12,218.74,,,,,4,72.91,10,182.28,23,419.25,1,18.23,,,10,182.28,1,18.23,,,3,54.68,1,18.23,,,,,,,2,36.46,6,109.37,8,145.83,,,2,36.46,2,36.46,,,1,18.23,1,18.23,1,18.23,,,1,18.23,15,273.42,,
,,,,75~79,,,4,108.28,,,,,,,2,,,,54.14,,,12,324.85,,,,,1,27.07,5,135.35,20,541.42,1,27.07,,,11,297.78,3,81.21,,,1,27.07,1,27.07,,,,,,,,,2,54.14,5,135.35,,,,,1,27.07,,,,,6,162.43,,,,,2,54.14,15,406.06,,
,,,,80~84,1,59.42,,,,,,,1,59.42,1,,,,59.42,,,3,178.25,,,,,,,3,178.25,5,297.09,,,,,3,178.25,,,,,1,59.42,,,,,,,,,,,,,3,178.25,,,,,1,59.42,,,,,1,59.42,,,,,1,59.42,6,356.51,,
,,,,85+,1,132.28,,,,,,,,,1,,,,132.28,,,1,132.28,,,,,,,1,132.28,3,396.83,,,,,,,,,,,,,,,,,,,,,1,132.28,,,3,396.83,,,,,,,,,1,132.28,2,264.55,,,1,132.28,3,396.83,1,132.28,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,男性乳房,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.06,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,7.56,,,,,,,,,,,,,,,,,,1,7.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.56,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,1,7.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15.82,,,,,,,,,,,,,,,,,1,7.91,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,5.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.93,,,,,,,,,,,,,,,,,,,1,5.93,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,4.99,,,1,,,,4.99,,,1,4.99,,,,,1,4.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4.99,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,2,,,,11.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.57,,,1,5.57,,,1,5.57,1,5.57,,,,,,,,,,,,,,
,,,,30~34,2,11.45,,,,,,,1,5.73,2,,,,11.45,,,2,11.45,,,1,5.73,1,5.73,,,,,,,,,,,,,,,,,,,,,,,,,1,5.73,1,5.73,,,,,,,,,2,11.45,,,,,,,,,,,,,,
,,,,35~39,2,11.73,,,,,,,,,1,,,,5.86,,,5,29.31,,,1,5.86,,,,,,,1,5.86,1,5.86,,,,,,,,,,,,,,,2,11.73,,,1,5.86,,,1,5.86,1,5.86,2,11.73,3,17.59,,,,,,,,,,,,,,
,,,,40~44,2,11.57,,,,,,,1,5.78,1,,,,5.78,,,3,17.35,,,,,2,11.57,1,5.78,,,,,1,5.78,1,5.78,1,5.78,,,,,,,,,1,5.78,2,11.57,1,5.78,1,5.78,,,,,1,5.78,,,4,23.13,,,,,,,,,,,,,,
,,,,45~49,14,81.76,,,1,5.84,1,5.84,,,1,,,,5.84,,,16,93.44,,,,,4,23.36,10,58.40,1,5.84,,,4,23.36,3,17.52,,,,,1,5.84,,,,,,,4,23.36,1,5.84,1,5.84,,,,,1,5.84,,,2,11.68,,,,,,,,,,,,,,
,,,,50~54,12,93.68,,,,,,,,,,,,,,,,19,148.33,,,,,3,23.42,6,46.84,2,15.61,,,2,15.61,2,15.61,,,,,,,,,,,,,4,31.23,,,,,,,,,1,7.81,1,7.81,3,23.42,,,,,,,,,,,,,,
,,,,55~59,6,86.32,,,2,28.77,,,,,1,,,,14.39,,,7,100.70,,,,,3,43.16,3,43.16,2,28.77,,,1,14.39,2,28.77,,,,,,,,,1,14.39,,,5,71.93,,,,,,,,,2,28.77,3,43.16,1,14.39,,,1,14.39,,,,,,,,,,
,,,,60~64,7,136.21,,,,,1,19.46,,,1,,,,19.46,,,13,252.97,1,19.46,,,6,116.75,11,214.05,,,,,2,38.92,,,1,19.46,,,,,,,,,1,19.46,4,77.84,,,,,,,,,,,3,58.38,1,19.46,1,19.46,4,77.84,,,,,,,,,,
,,,,65~69,1,24.34,,,2,48.69,,,,,1,,,,24.34,,,14,340.80,,,,,1,24.34,11,267.77,1,24.34,,,2,48.69,1,24.34,3,73.03,,,,,,,,,3,73.03,5,121.71,,,,,3,73.03,,,,,6,146.06,1,24.34,1,24.34,6,146.06,,,,,,,,,,
,,,,70~74,1,18.56,,,1,18.56,,,3,55.68,2,,,,37.12,1,18.56,16,296.96,,,,,3,55.68,11,204.16,3,55.68,,,11,204.16,2,37.12,1,18.56,,,,,,,1,18.56,2,37.12,8,148.48,,,2,37.12,1,18.56,,,,,4,74.24,1,18.56,1,18.56,16,296.96,,,,,,,,,,
,,,,75~79,1,25.54,,,4,102.15,,,2,51.07,,,,,,,,13,331.97,,,,,5,127.68,20,510.73,,,1,25.54,10,255.36,4,102.15,1,25.54,1,25.54,,,,,1,25.54,2,51.07,6,153.22,,,1,25.54,1,25.54,,,,,6,153.22,,,3,76.61,6,153.22,,,,,,,,,,
,,,,80~84,,,1,53.82,1,53.82,,,,,2,,,,107.64,,,1,53.82,1,53.82,,,7,376.75,11,592.03,,,,,5,269.11,1,53.82,2,107.64,,,,,,,,,,,1,53.82,,,2,107.64,,,,,,,5,269.11,,,1,53.82,5,269.11,,,,,,,,,,
,,,,85+,,,,,,,,,1,118.76,4,,,,475.06,,,,,,,,,3,356.29,7,831.35,1,118.76,,,1,118.76,,,,,,,,,1,118.76,,,,,3,356.29,,,,,,,,,,,1,118.76,,,3,356.29,2,237.53,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,1,9.42,,,,,,,,2,18.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.42,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,7.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.76,,,,,,,,,,,,,,,,,,,,,2,15.51,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,7.98,,,,,,,,,,,,,,,,,,1,7.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.98,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,2,12.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.32,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,2,,,,9.91,,,,,,,1,4.95,,,1,4.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,5.36,,,,,,,1,5.36,,,,,,,,,,,,,,1,5.36,,,,,,,,,,,,,1,5.36,,,1,5.36,,,,,,,,,,,,,,,,,1,5.36,,,1,5.36,,,,,,,,,,,,
,,,,30~34,5,28.30,,,1,5.66,1,5.66,3,16.98,,,,,,1,5.66,,,,,,,1,5.66,1,5.66,1,5.66,,,,,,,,,,,,,,,1,5.66,,,,,,,,,1,5.66,,,1,5.66,2,11.32,,,1,5.66,,,,,,,,,,,,
,,,,35~39,2,11.86,,,,,,,3,17.79,1,,,,5.93,5,29.66,,,,,,,1,5.93,3,17.79,,,2,11.86,,,,,1,5.93,,,1,5.93,,,,,,,,,3,17.79,1,5.93,,,,,,,,,,,3,17.79,,,,,,,,,,,,
,,,,40~44,5,28.96,1,5.79,,,4,23.16,,,,,,,,4,23.16,,,,,,,,,2,11.58,1,5.79,1,5.79,,,,,,,,,,,,,,,,,1,5.79,1,5.79,,,1,5.79,,,,,2,11.58,1,5.79,1,5.79,,,,,,,,,,,,
,,,,45~49,12,70.62,,,,,2,11.77,1,5.89,1,,,,5.89,12,70.62,1,5.89,,,,,2,11.77,3,17.66,3,17.66,3,17.66,4,23.54,,,,,,,,,,,,,,,,,1,5.89,1,5.89,2,11.77,1,5.89,,,2,11.77,1,5.89,9,52.97,1,5.89,1,5.89,,,,,,,,
,,,,50~54,11,78.35,4,28.49,,,,,1,7.12,1,,,,7.12,17,121.08,,,,,,,3,21.37,7,49.86,2,14.25,1,7.12,4,28.49,,,1,7.12,1,7.12,1,7.12,,,,,,,,,3,21.37,,,1,7.12,,,,,1,7.12,3,21.37,4,28.49,,,1,7.12,,,,,,,,
,,,,55~59,12,159.81,,,,,1,13.32,,,1,,,,13.32,7,93.22,,,,,2,26.63,4,53.27,7,93.22,2,26.63,1,13.32,1,13.32,,,,,,,,,1,13.32,,,,,1,13.32,6,79.90,,,,,,,,,,,,,3,39.95,1,13.32,1,13.32,,,,,,,,
,,,,60~64,4,73.46,,,,,,,1,18.37,3,,,,55.10,11,202.02,,,,,,,7,128.56,15,275.48,3,55.10,6,110.19,5,91.83,1,18.37,,,,,,,1,18.37,,,2,36.73,1,18.37,6,110.19,1,18.37,1,18.37,1,18.37,,,,,2,36.73,,,1,18.37,1,18.37,,,,,,,,
,,,,65~69,,,,,1,25.77,,,4,103.07,3,,,,77.30,18,463.80,,,1,25.77,1,25.77,5,128.83,8,206.13,,,7,180.37,3,77.30,,,2,51.53,,,,,,,,,2,51.53,2,51.53,4,103.07,,,1,25.77,,,,,,,4,103.07,2,51.53,,,4,103.07,,,,,,,,
,,,,70~74,4,77.58,3,58.18,,,,,2,38.79,1,,,,19.39,18,349.11,,,1,19.39,,,5,96.97,19,368.50,1,19.39,11,213.34,3,58.18,,,4,77.58,,,,,,,,,2,38.79,2,38.79,11,213.34,1,19.39,1,19.39,3,58.18,,,,,10,193.95,2,38.79,1,19.39,16,310.32,,,,,,,,
,,,,75~79,1,24.84,,,,,,,,,3,,,,74.52,10,248.39,,,,,,,4,99.35,23,571.29,2,49.68,11,273.22,3,74.52,,,3,74.52,,,,,1,24.84,,,,,,,8,198.71,,,1,24.84,,,,,1,24.84,6,149.03,3,74.52,2,49.68,12,298.06,,,,,,,,
,,,,80~84,,,1,49.36,,,,,1,49.36,,,,,,9,444.23,,,,,,,2,98.72,4,197.43,2,98.72,9,444.23,1,49.36,,,,,1,49.36,,,,,,,,,1,49.36,2,98.72,,,1,49.36,,,,,,,1,49.36,,,,,6,296.15,,,,,,,,
,,,,85+,,,1,105.82,,,,,,,,,,,,3,317.46,,,,,,,,,4,423.28,2,211.64,3,317.46,1,105.82,,,,,,,,,,,,,,,,,4,423.28,,,,,,,,,,,1,105.82,,,,,6,634.92,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,1,,,,9.54,,,,,,,,,1,9.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,6.54,,,,,,,,,,,,,,,1,6.54,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.54,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,5.01,2,,,,10.02,,,,,,,,,,,,,,,,,1,5.01,,,,,,,,,,,1,5.01,,,,,,,,,1,5.01,,,,,,,,,,,,,1,5.01,,,,,,,,
,,,,25~29,1,5.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.17,,,,,,,,,,,,,1,5.17,,,,,,,,,,,,,,,,,,,2,10.35,,,,,,,,,,
,,,,30~34,3,16.68,,,,,,,2,11.12,,,,,,,,,,,,2,11.12,,,1,5.56,2,11.12,1,5.56,1,5.56,,,,,,,,,,,,,,,,,,,2,11.12,,,,,,,,,1,5.56,,,,,,,,,,,,,,
,,,,35~39,5,29.69,,,2,11.88,,,1,5.94,,,,,,,,,,,,1,5.94,,,,,2,11.88,,,,,,,1,5.94,,,,,,,,,,,,,,,1,5.94,,,,,,,,,2,11.88,,,2,11.88,,,1,5.94,,,,,,
,,,,40~44,6,34.91,,,1,5.82,,,2,11.64,2,,,,11.64,1,5.82,,,,,6,34.91,,,,,,,5,29.09,2,11.64,,,,,3,17.45,,,,,,,,,1,5.82,,,,,,,,,1,5.82,,,,,1,5.82,4,23.27,,,,,,,,,,
,,,,45~49,11,64.53,,,,,,,1,5.87,2,,,,11.73,1,5.87,,,,,10,58.66,,,,,2,11.73,6,35.20,5,29.33,,,1,5.87,2,11.73,,,,,,,,,,,2,11.73,6,35.20,,,1,5.87,1,5.87,,,,,1,5.87,,,,,,,,,,,,
,,,,50~54,9,59.87,1,6.65,,,,,,,1,,,,6.65,1,6.65,1,6.65,,,12,79.83,,,,,1,6.65,4,26.61,2,13.30,1,6.65,4,26.61,1,6.65,2,13.30,,,,,,,,,,,3,19.96,,,2,13.30,,,1,6.65,2,13.30,1,6.65,2,13.30,,,,,,,,,,
,,,,55~59,8,97.11,,,1,12.14,,,1,12.14,1,,,,12.14,,,,,,,14,169.94,,,,,5,60.69,9,109.25,3,36.42,,,3,36.42,2,24.28,,,2,24.28,,,,,,,2,24.28,3,36.42,1,12.14,2,24.28,1,12.14,,,1,12.14,1,12.14,1,12.14,,,,,1,12.14,,,,
,,,,60~64,,,,,1,16.98,,,,,1,,,,16.98,1,16.98,,,,,6,101.90,,,,,6,101.90,8,135.87,1,16.98,,,1,16.98,2,33.97,,,,,,,,,,,,,2,33.97,1,16.98,3,50.95,,,,,,,1,16.98,2,33.97,,,1,16.98,3,50.95,,,,
,,,,65~69,4,105.99,,,,,,,1,26.50,1,,,,26.50,,,,,,,8,211.98,,,,,4,105.99,3,79.49,1,26.50,,,5,132.49,1,26.50,,,,,,,,,,,2,52.99,7,185.48,,,1,26.50,,,,,,,1,26.50,2,52.99,,,1,26.50,6,158.98,,,,
,,,,70~74,1,20.86,,,2,41.72,,,,,2,,,,41.72,1,20.86,1,20.86,1,20.86,9,187.73,,,,,6,125.16,16,333.75,1,20.86,,,9,187.73,1,20.86,,,,,,,,,1,20.86,2,41.72,6,125.16,,,1,20.86,,,,,,,4,83.44,,,,,,,10,208.59,,,,
,,,,75~79,2,47.21,1,23.61,1,23.61,1,23.61,,,2,,,,47.21,,,,,,,8,188.86,,,,,4,94.43,11,259.68,,,,,2,47.21,2,47.21,,,3,70.82,,,,,2,47.21,1,23.61,13,306.89,,,2,47.21,1,23.61,,,,,4,94.43,,,,,2,47.21,13,306.89,,,,
,,,,80~84,,,,,1,45.89,,,,,,,,,,,,,,,,4,183.57,,,,,5,229.46,10,458.93,2,91.79,,,4,183.57,1,45.89,,,1,45.89,,,,,,,,,3,137.68,,,,,,,,,,,3,137.68,,,,,2,91.79,12,550.71,,,,
,,,,85+,1,94.43,,,,,,,,,1,,,,94.43,2,188.86,,,,,5,472.14,,,,,3,283.29,4,377.71,2,188.86,,,3,283.29,2,188.86,,,,,,,,,,,,,3,283.29,,,,,,,,,,,3,283.29,1,94.43,,,1,94.43,4,377.71,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,眼及淚腺,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,5.16,,,,,,,1,5.16,,,,,,,1,5.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,4.97,,,1,4.97,,,1,4.97,,,,,,,,1,4.97,,,,,,,,,,,,,,,,,,,,,1,4.97,,,,,,,,,1,4.97,,,,,1,4.97,,,,,2,9.95,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,1,5.55,,,,,2,11.09,,,2,11.09,1,5.55,,,,,2,11.09,1,5.55,,,,,,,,,,,2,11.09,,,,,,,1,5.55,,,,,3,16.64,,,,,,,,,,,,,,
,,,,35~39,4,23.64,,,,,,,1,5.91,,,,,,2,11.82,,,,,1,5.91,,,2,11.82,,,1,5.91,,,,,,,,,,,,,,,,,,,,,,,,,2,11.82,1,5.91,,,2,11.82,,,,,,,,,,,,,,
,,,,40~44,10,59.18,,,2,11.84,,,2,11.84,1,,,,5.92,1,5.92,,,,,1,5.92,,,1,5.92,4,23.67,1,5.92,,,,,,,,,1,5.92,,,,,1,5.92,2,11.84,,,,,,,1,5.92,,,,,2,11.84,1,5.92,,,,,,,,,,,,
,,,,45~49,11,64.71,,,,,,,,,,,,,,1,5.88,,,,,11,64.71,,,8,47.06,5,29.41,2,11.76,,,4,23.53,4,23.53,,,,,,,,,2,11.76,5,29.41,,,,,,,,,1,5.88,3,17.65,4,23.53,,,,,,,,,,,,,,
,,,,50~54,10,64.11,,,1,6.41,,,,,2,,,,12.82,3,19.23,,,,,15,96.16,,,5,32.05,4,25.64,4,25.64,,,5,32.05,2,12.82,,,,,,,,,,,6,38.46,,,4,25.64,,,,,1,6.41,,,4,25.64,1,6.41,,,1,6.41,,,,,,,,
,,,,55~59,8,86.43,,,,,1,10.80,,,,,,,,,,,,1,10.80,15,162.06,,,2,21.61,5,54.02,1,10.80,,,4,43.22,3,32.41,2,21.61,,,1,10.80,,,1,10.80,3,32.41,1,10.80,,,,,,,,,4,43.22,,,,,,,1,10.80,,,,,,,,
