,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,11,166.26,1,54.08,1,79.55,,,1,90.25,1,,,,90.25,,,18,237.75,,,,,4,102.70,10,191.72,1,54.08,,,1,104.71,4,126.82,2,108.17,2,159.11,1,79.55,9,139.25,,,,,5,106.36,,,,,5,178.32,2,327.33,1,99.80,,,2,84.57,,,,,,,,,,,,
,,,,60~64,16,199.95,,,2,153.14,,,1,99.40,4,,,,104.33,,,25,312.42,,,,,2,100.60,11,206.03,,,,,3,94.88,3,90.42,1,119.33,,,5,99.70,4,120.55,1,53.97,1,86.96,,,,,,,5,124.84,,,,,3,77.62,3,100.44,,,,,,,,,,,,
,,,,65~69,8,143.78,,,1,59.31,1,59.31,1,59.31,2,,,,100.86,,,28,412.86,,,,,2,98.38,16,235.92,2,89.33,,,3,89.34,2,105.54,2,74.27,,,3,151.29,5,117.04,1,97.47,1,102.46,3,122.55,,,2,73.75,5,110.18,1,99.30,,,,,7,165.60,,,,,,,,,,,,
,,,,70~74,3,160.69,,,5,174.89,1,137.74,,,3,,,,127.17,,,17,320.21,1,200.00,1,62.62,9,204.96,22,449.81,,,,,4,135.96,3,148.88,2,86.21,,,2,99.26,4,111.67,,,1,200.00,1,131.23,,,2,138.03,3,157.65,,,,,1,171.53,6,167.36,,,,,,,,,,,,
,,,,75~79,3,283.55,,,2,154.56,,,,,5,,,,380.81,,,12,470.77,,,,,1,241.55,10,494.32,1,257.73,,,5,409.50,1,287.36,2,152.32,1,390.63,,,2,147.82,1,287.36,,,1,287.36,,,,,,,1,303.95,,,1,103.63,6,397.35,,,,,,,,,,,,
,,,,80~84,,,,,1,543.48,,,,,2,,,,526.32,,,5,703.23,,,,,1,546.45,2,1015.23,,,,,4,486.62,,,1,203.25,1,680.27,,,3,349.24,,,,,,,,,,,2,290.28,,,1,571.43,1,203.25,3,444.44,,,,,,,,,,,,
,,,,85+,,,,,3,688.07,,,,,2,,,,1324.50,,,3,1910.83,,,1,358.42,5,857.63,5,848.90,,,,,2,536.19,1,1204.82,,,,,,,,,,,,,,,,,,,,,,,,,,,3,606.06,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23.27,,,,,1,23.27,,,,,,,,,,,,,,,,,,
,,,,15~19,1,52.33,,,,,,,2,53.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,35.21,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,63.94,1,22.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,2,106.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.51,,,,,,,,,,,,,,
,,,,30~34,4,100.98,,,,,1,93.02,,,1,,,,53.94,1,70.67,,,,,,,,,,,,,1,93.02,,,,,,,,,,,1,25.87,,,,,3,67.52,,,,,,,1,51.20,,,2,62.85,,,,,,,,,,,,,,
,,,,35~39,4,48.05,,,,,,,,,,,,,,4,77.12,,,1,48.33,,,,,,,1,45.72,,,,,,,1,45.72,,,,,,,,,,,,,,,,,,,1,48.33,,,1,24.06,,,1,71.28,,,,,,,,,,
,,,,40~44,11,82.17,,,,,,,,,,,,,,12,104.04,,,,,1,69.98,,,2,107.93,1,107.18,2,33.70,,,,,1,49.09,,,,,,,,,1,82.51,3,77.12,,,,,,,,,1,53.97,1,69.98,,,,,,,,,,,,,,
,,,,45~49,9,110.31,1,27.51,,,2,37.67,2,37.46,2,,,,70.92,17,143.35,,,,,,,,,3,46.48,3,46.06,,,,,1,57.74,,,,,,,,,,,,,,,,,,,,,,,,,4,91.66,,,1,59.74,,,,,,,,,,
,,,,50~54,11,164.42,1,35.31,,,,,1,35.31,,,,,,15,177.12,,,,,,,,,3,71.38,5,156.25,1,35.31,,,3,56.71,2,73.50,1,100.40,,,,,,,,,2,51.03,,,,,,,,,2,47.82,1,35.31,,,2,70.62,,,,,,,,,,
,,,,55~59,10,180.47,1,93.11,2,148.48,,,1,113.77,,,,,,19,261.53,,,1,179.21,,,1,81.97,1,55.25,5,119.56,1,93.11,,,3,84.89,3,115.43,,,,,,,,,2,99.55,4,153.67,,,,,,,,,6,116.14,1,93.11,,,2,122.55,3,78.55,,,,,,,,
,,,,60~64,9,145.11,1,86.73,1,146.41,,,3,83.15,,,,,,25,308.99,,,1,76.80,,,,,2,62.68,21,259.55,1,76.80,,,2,72.83,6,222.80,2,129.87,1,76.80,,,,,3,69.06,2,153.61,,,1,76.80,2,65.75,,,1,94.88,3,122.20,1,76.80,3,69.06,4,103.25,,,,,,,,
,,,,65~69,9,154.56,,,,,,,1,60.72,1,,,,187.97,22,323.96,,,,,,,1,95.97,10,168.55,17,330.48,,,,,3,114.72,3,164.29,3,127.23,,,,,1,60.72,2,85.98,10,174.64,,,1,103.31,1,103.31,,,6,176.94,,,,,2,99.50,8,224.09,,,,,,,,
,,,,70~74,2,156.01,4,170.72,2,90.54,2,85.07,1,130.89,2,,,,130.63,25,456.29,1,63.45,,,,,1,63.45,6,165.02,14,288.90,3,107.57,1,193.05,7,204.74,1,130.38,2,85.36,,,,,2,85.47,3,194.93,10,234.41,,,,,1,129.03,,,4,128.29,,,,,1,63.45,10,182.52,,,,,,,,
,,,,75~79,3,257.95,,,1,258.40,,,,,2,,,,137.65,12,491.40,,,,,,,,,4,222.47,11,426.52,,,,,6,260.64,2,137.65,2,516.80,,,,,1,93.81,1,289.86,6,283.15,,,1,232.02,3,317.46,1,93.81,1,93.81,,,,,,,6,232.65,,,,,,,,
,,,,80~84,2,383.14,,,3,321.54,,,,,3,,,,365.41,4,487.21,,,,,,,,,4,468.38,9,611.41,,,,,1,558.66,,,1,191.57,,,,,,,,,,,1,483.09,,,1,653.59,,,5,563.06,,,,,,,10,784.93,,,,,,,,
,,,,85+,,,,,,,1,1190.48,,,,,,,,2,1015.23,,,,,,,,,1,358.42,4,1724.14,,,,,1,358.42,,,1,358.42,,,,,,,,,5,1121.08,,,1,980.39,,,,,1,757.58,,,,,,,2,486.62,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,1,,,,68.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,86.36,,,,,,,,,,,,,1,86.36,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,57.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,53.22,,,,,,,,,,,,,,,,,,,,,,,,,1,53.22,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,1,55.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,21.35,,,,,,,,,,,,,,,,,,,,,,1,64.35,1,21.35,,,,,,,,,,,,,,,,,,,,,,,1,45.89,,,,,1,46.17,,,,,,,,,,
,,,,25~29,3,117.42,,,,,,,1,25.00,1,,,,25.00,1,44.82,,,,,,,,,,,1,50.89,,,,,,,,,,,,,,,,,,,,,1,50.89,,,,,,,1,66.40,,,,,,,,,,,,,,,,
,,,,30~34,1,72.78,,,,,,,,,1,,,,94.07,,,,,,,2,38.46,,,,,,,,,,,,,,,1,68.35,,,,,,,,,,,1,68.35,,,,,,,,,,,1,26.14,1,72.78,,,,,,,,,,
,,,,35~39,4,48.76,,,,,,,,,,,,,,,,,,,,6,63.36,,,,,,,,,1,58.89,,,,,,,,,1,50.66,,,,,,,1,50.66,,,,,,,,,,,,,2,64.39,,,,,,,,,,
,,,,40~44,12,112.18,,,,,,,,,1,,,,24.21,,,,,,,4,55.45,,,,,1,24.21,2,55.62,,,,,1,52.66,2,52.16,,,,,,,,,,,,,,,,,,,,,1,103.41,,,,,,,,,,,,,,
,,,,45~49,12,159.72,,,,,,,,,,,,,,1,87.03,,,,,10,92.74,,,,,,,2,37.42,1,27.06,,,2,36.90,1,27.06,1,56.59,1,87.03,,,,,,,,,1,87.03,2,71.45,2,121.21,,,,,,,2,58.53,1,138.12,,,,,,,,
,,,,50~54,16,173.16,,,1,68.07,1,65.92,2,74.27,,,,,,2,139.47,,,,,21,201.61,,,1,69.74,1,32.92,9,115.82,,,,,3,119.81,2,67.77,,,,,,,,,1,65.92,4,55.56,,,1,32.92,,,,,,,1,68.07,,,,,,,,,,,,
,,,,55~59,3,152.21,,,,,1,96.71,,,,,,,,1,53.48,,,,,16,220.75,,,,,5,104.04,7,128.65,,,,,2,92.46,2,106.95,,,,,1,83.47,,,2,151.86,6,156.21,,,,,,,,,2,100.05,1,53.48,,,,,,,1,83.47,,,,
,,,,60~64,8,155.46,,,3,105.34,,,,,,,,,,2,67.39,,,,,26,326.76,,,,,3,111.61,15,218.88,1,75.93,1,148.81,3,123.92,1,96.62,,,,,,,,,1,87.64,6,156.70,,,,,,,,,,,1,87.64,,,,,1,54.73,2,81.37,,,,
,,,,65~69,5,138.24,,,2,122.10,,,1,180.18,4,,,,110.74,3,82.94,,,,,23,333.09,,,,,6,118.88,16,231.72,3,110.17,,,4,150.21,3,78.82,1,103.73,,,,,,,1,91.91,9,205.81,1,103.73,1,111.86,1,92.34,,,1,92.34,3,118.62,1,180.18,,,1,61.16,3,95.69,,,,
,,,,70~74,3,107.72,,,3,128.92,,,,,1,,,,126.10,,,1,126.10,,,18,327.33,,,1,130.55,9,239.55,20,402.09,2,128.29,,,7,225.52,1,126.10,1,64.81,1,126.10,,,,,,,6,159.62,,,1,126.10,3,184.16,,,,,3,241.55,2,128.12,,,1,130.55,9,271.90,,,,
,,,,75~79,2,127.15,1,87.72,2,209.86,,,,,,,,,,1,404.86,,,1,208.33,15,485.12,,,,,2,123.99,12,439.72,,,1,211.42,8,269.45,,,2,295.86,,,,,,,,,7,257.16,1,230.95,,,,,,,1,313.48,5,196.62,1,208.33,,,1,87.72,5,244.38,,,,
,,,,80~84,,,,,,,,,1,485.44,1,,,,485.44,2,613.50,,,,,6,1125.70,,,,,1,568.18,6,486.22,,,,,3,373.13,,,1,172.12,,,,,,,,,4,720.72,,,1,781.25,1,448.43,,,,,1,448.43,,,,,1,485.44,3,840.34,,,,
,,,,85+,,,,,,,,,,,,,,,,1,1136.36,,,,,4,1159.42,,,,,4,1052.63,1,342.47,1,746.27,,,1,342.47,,,,,,,,,,,,,1,342.47,,,,,,,,,,,,,,,,,,,2,505.05,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,,,,,,,2,,,,33.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,158.48,,,,,,,,,,,,,,,,,1,91.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,21.03,,,,,,,,,,,,,,,,,1,21.03,,,,,,,,,,,,,,,,,,,,,1,47.82,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,44.76,,,,,,,,,,,,,,,,,,,,1,50.48,,,,,,,,,,,1,24.78,,,,,,,,,,,1,44.76,,,,,,,,,1,24.78,,,,,,,,,,,,,,,,,,
,,,,30~34,3,43.40,,,,,,,,,,,,,,,,,,,,3,51.61,,,1,49.26,1,54.17,,,1,98.52,1,71.63,1,71.63,1,73.75,,,,,,,1,98.52,,,,,,,,,1,26.43,1,49.26,1,57.70,,,,,,,,,,,,,,
,,,,35~39,8,92.17,,,,,1,73.26,2,54.20,,,,,,,,,,,,4,131.62,,,,,,,,,,,,,,,,,,,,,,,,,1,59.74,1,24.96,,,,,,,,,2,49.91,,,,,,,,,,,,,,
,,,,40~44,12,122.21,,,,,,,,,2,,,,58.55,,,,,,,9,83.55,,,,,3,86.68,1,46.77,1,24.04,2,48.08,2,203.87,1,24.04,,,,,,,,,,,,,,,,,,,2,48.08,6,54.36,,,,,,,,,,,,,,
,,,,45~49,18,146.19,,,1,57.60,,,,,,,,,,,,,,,,12,107.65,,,1,59.14,,,3,51.96,,,,,,,,,,,,,1,77.88,,,,,,,,,,,,,1,77.88,3,53.79,1,26.03,1,26.03,,,,,,,,,,
,,,,50~54,21,194.03,,,,,,,,,,,,,,1,30.87,,,,,18,166.31,,,,,2,74.91,4,63.26,,,2,61.75,4,82.78,1,62.77,,,,,,,5,102.80,,,,,1,67.07,,,,,5,83.18,3,63.42,,,,,1,62.77,,,,,,,,
,,,,55~59,11,262.78,,,,,1,50.81,1,95.88,2,,,,100.20,,,,,,,19,258.26,,,,,,,8,140.75,2,93.98,3,78.99,3,108.58,,,1,50.81,,,1,85.11,1,125.63,2,68.47,,,,,,,,,3,96.93,1,85.11,1,95.88,,,,,,,,,,,,
,,,,60~64,16,222.19,,,1,99.50,,,,,1,,,,89.21,1,53.82,1,150.38,,,24,349.80,1,53.82,,,9,132.51,16,222.19,1,76.34,2,82.27,2,119.76,,,1,89.21,,,2,107.64,6,113.34,,,,,1,150.38,,,,,3,74.02,,,,,,,4,93.70,,,,,,,,
,,,,65~69,11,157.73,1,88.89,2,119.19,,,,,,,,,,5,157.78,,,,,33,473.19,,,,,7,141.99,22,315.46,2,122.77,4,135.27,2,78.68,1,93.98,,,,,,,5,124.47,,,1,102.04,5,169.09,,,,,5,114.08,,,,,1,88.89,5,136.13,,,,,,,,
,,,,70~74,12,245.35,1,121.95,2,89.65,,,,,,,,,,5,112.64,,,,,19,383.53,1,121.95,1,141.84,8,172.15,20,353.42,3,103.23,5,115.45,4,103.12,1,121.95,1,65.53,2,89.65,2,125.31,6,196.14,,,,,2,95.88,,,,,7,161.63,1,65.53,,,1,121.95,4,137.27,,,,,,,,
,,,,75~79,1,83.75,,,3,215.21,,,1,202.84,2,,,,118.55,,,,,,,12,378.43,1,83.75,,,6,239.33,20,540.98,,,7,259.84,3,195.69,4,197.43,,,,,2,231.21,5,167.62,,,,,,,,,,,2,233.64,,,1,202.84,1,202.84,3,174.42,,,,,,,,
,,,,80~84,,,,,1,826.45,,,,,2,,,,455.58,,,,,1,826.45,8,687.88,,,,,4,418.85,11,634.01,1,165.84,3,375.47,1,495.05,1,442.48,,,,,1,495.05,2,990.10,,,,,,,,,1,165.84,5,484.97,,,,,2,331.67,8,750.47,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,869.57,,,,,5,793.65,,,,,4,753.30,6,1373.00,1,869.57,3,986.84,,,1,306.75,,,1,934.58,1,1111.11,3,931.68,,,,,,,,,,,1,1010.10,,,,,,,2,2020.20,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,74.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,64.64,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,64.35,,,,,,,,,,,,,,,1,156.49,,,,,,,,,1,62.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,135.32,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,50.18,,,,,,,,,,,,,,1,69.74,,,,,,,,,,,,,1,47.17,,,,,,,,,,,,,,,,,,,,,,,,,1,50.18,,,,,,,,,,,,,,,,,,
,,,,25~29,1,48.64,,,,,,,,,1,,,,49.90,1,23.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,49.90,,,,,,,,,,,,,,,,,,,,
,,,,30~34,3,82.55,,,,,,,,,,,,,,,,,,1,77.70,,,,,1,56.82,1,56.82,,,1,27.07,2,39.81,,,,,,,,,,,2,36.67,,,,,,,,,,,,,1,51.18,,,,,,,,,,,,,,
,,,,35~39,5,92.10,,,,,,,,,1,,,,95.15,,,,,7,82.24,,,,,1,95.15,,,,,2,33.29,1,53.76,,,,,,,,,,,3,46.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,6,63.45,,,,,,,,,,,,,,,,,,6,58.33,,,,,1,24.30,1,77.58,2,102.46,,,2,37.00,,,,,,,,,,,1,24.30,,,1,51.31,,,,,,,1,24.30,,,,,,,,,,,,,,,,
,,,,45~49,17,158.79,,,,,1,56.21,,,,,,,,1,57.08,,,6,59.19,,,1,57.08,1,25.23,4,46.10,,,3,76.73,2,37.86,1,56.21,,,,,1,25.23,1,25.23,4,80.16,1,56.21,1,25.23,1,57.08,,,,,1,52.85,3,75.68,1,57.08,,,,,,,,,,,,
,,,,50~54,10,112.15,1,59.99,1,59.99,,,1,61.20,1,,,,82.92,1,66.23,,,21,188.09,,,,,2,73.05,7,119.01,,,2,59.90,4,139.23,,,,,1,59.99,,,,,3,49.64,,,,,1,93.37,,,,,,,4,147.87,,,,,,,,,,,,,,
,,,,55~59,16,239.56,,,3,71.24,1,89.21,2,93.59,,,,,,,,,,22,303.32,,,,,4,94.99,12,153.85,3,137.87,2,62.66,2,93.59,2,59.83,1,109.41,,,,,,,6,118.34,,,,,1,109.41,,,,,,,,,,,1,182.82,,,,,,,,,,
,,,,60~64,9,193.17,,,1,54.20,,,,,2,,,,97.47,2,64.37,,,19,287.62,,,,,8,115.07,16,211.19,1,126.58,4,235.85,2,117.92,1,93.28,,,,,,,1,93.28,6,140.45,,,,,1,54.20,,,2,97.47,3,83.22,1,54.20,,,2,122.17,,,,,,,,,,
,,,,65~69,8,146.39,2,95.69,3,83.50,,,1,96.15,3,,,,89.55,4,104.90,1,86.66,45,638.39,,,,,8,139.08,21,297.91,2,113.77,5,134.88,2,76.28,2,97.80,,,,,,,4,173.76,7,191.15,,,1,172.71,2,123.53,,,,,6,139.99,2,91.16,2,91.16,3,100.64,,,,,,,,,,
,,,,70~74,6,212.46,2,154.20,4,124.88,,,,,1,,,,64.68,2,100.55,1,138.12,31,534.30,1,119.33,,,5,220.26,25,430.89,1,117.10,5,130.48,5,186.71,5,127.32,,,,,,,1,119.33,7,185.14,,,1,64.68,4,104.38,,,4,141.49,4,110.19,,,3,116.14,7,191.99,,,,,,,,,,
,,,,75~79,4,174.37,,,2,115.81,,,,,2,,,,233.10,3,169.68,,,18,458.83,,,,,5,217.96,17,485.58,,,10,254.91,3,332.96,2,259.40,,,,,,,,,9,331.37,,,2,127.80,3,231.66,,,,,6,234.93,,,1,82.24,10,317.26,,,,,,,,,,
,,,,80~84,1,819.67,,,,,,,,,2,,,,921.66,3,591.72,,,5,593.82,,,,,6,720.29,6,491.40,1,161.55,2,269.91,2,241.84,1,460.83,,,,,,,,,1,161.55,,,,,,,,,,,2,961.54,1,460.83,1,161.55,3,662.25,,,,,,,,,,
,,,,85+,1,847.46,,,,,,,,,,,,,,2,406.50,,,7,1107.59,,,1,1298.70,3,516.35,3,609.76,1,1298.70,1,877.19,1,1123.60,2,1204.82,1,267.38,,,,,,,,,,,,,2,409.84,,,,,,,,,,,4,651.47,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
