,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,675.68,,,,,,,,,,2,1162.79,,,5,904.16,,,,,,,,,1,574.71,1,1190.48,,,,,2,2380.95,,,,,,,,,,,,,2,621.12,,,,,1,900.90,,,,,,,,,,,,,2,990.10,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,3,,,,36.63,,,,,1,54.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,54.50,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,49.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.12,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,25.71,1,,,,25.71,,,1,27.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,44.80,,,1,27.21,,,,,,,,,,,,,,,1,42.41,,,,,,,,,,,1,27.21,,,,,,,,,,,,,1,44.80,,,,,1,27.82,,,,,,,,,,
,,,,20~24,,,,,,,,,1,35.93,,,,,,,,,,1,31.04,,,,,,,,,,,,,,,,,,,1,24.26,,,,,,,,,,,,,,,,,,,1,24.26,,,,,1,36.00,,,,,,,,,,
,,,,25~29,1,35.92,,,1,26.89,,,,,,,,,,1,30.87,,,2,30.76,,,,,,,,,1,30.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.86,,,,,,,,,,
,,,,30~34,4,51.51,,,,,,,1,42.86,1,,,,31.86,1,38.68,,,,,,,,,,,,,,,,,,,,,,,1,42.64,,,,,,,,,,,2,70.25,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,6,38.52,1,22.47,,,,,1,27.06,,,,,,,,,,5,42.11,,,,,,,1,38.12,,,1,42.11,1,27.06,,,1,45.23,2,39.62,,,,,,,,,,,,,1,22.47,,,,,1,38.12,,,,,5,43.78,,,,,,,,,,
,,,,40~44,9,49.61,,,,,,,1,36.19,1,,,,37.79,,,,,10,56.81,,,,,,,,,1,31.33,3,53.25,1,47.44,,,1,42.72,1,42.72,1,42.72,,,,,,,,,1,25.60,3,44.03,,,,,,,2,33.52,,,2,31.56,1,47.44,,,,,,,,
,,,,45~49,13,73.86,,,2,38.32,,,2,36.45,3,,,,34.94,3,52.69,1,40.67,12,76.46,,,,,,,,,1,34.57,4,57.00,,,,,6,50.96,5,52.68,,,1,46.27,,,,,2,45.83,2,46.94,1,52.83,,,1,52.49,,,,,,,3,52.69,,,,,,,,,,
,,,,50~54,7,58.43,2,54.66,,,,,,,1,,,,64.98,2,49.55,,,15,97.61,1,40.55,,,1,54.08,,,2,44.56,4,60.00,,,,,6,69.05,7,86.59,2,50.94,,,,,2,59.03,1,68.49,4,54.69,1,64.98,1,40.55,,,,,,,2,44.56,1,54.08,,,2,49.78,1,54.98,,,,
,,,,55~59,13,221.58,,,1,94.97,1,77.64,1,72.10,,,,,,4,152.67,,,22,261.59,,,,,,,,,3,81.68,4,108.25,,,1,94.97,3,138.89,3,78.78,,,,,,,1,94.97,2,91.49,5,142.82,,,,,1,77.64,,,,,,,2,94.61,,,2,189.93,2,75.70,,,,
,,,,60~64,14,219.02,,,,,2,94.65,,,1,,,,75.30,1,126.90,,,21,299.83,,,,,,,,,4,90.23,10,130.65,1,71.43,,,8,151.80,2,105.65,3,170.75,,,,,,,2,96.90,6,110.64,,,,,,,,,1,87.26,4,189.04,3,139.28,,,2,98.77,3,87.59,,,,
,,,,65~69,9,211.12,1,90.17,3,169.49,,,1,90.17,3,,,,106.01,1,116.55,,,19,317.51,,,,,,,1,106.04,6,161.51,12,212.54,2,90.09,,,6,163.98,1,116.55,2,101.32,,,,,,,2,180.34,7,143.33,,,,,3,207.04,,,,,,,,,,,,,6,143.44,,,,
,,,,70~74,4,134.82,1,128.70,,,,,1,195.69,1,,,,100.10,3,103.77,,,24,330.67,,,2,103.57,,,1,96.53,8,155.34,30,413.34,1,128.70,,,9,198.68,8,154.50,5,122.43,,,,,,,7,193.48,7,159.78,1,106.38,1,128.70,1,93.98,,,2,99.80,7,168.96,1,106.38,,,,,22,303.11,,,,
,,,,75~79,3,146.56,,,2,129.28,,,,,1,,,,120.92,5,187.41,1,138.89,12,382.90,,,1,169.78,,,1,169.78,7,209.33,22,438.95,,,,,10,264.34,4,153.49,5,182.22,1,138.89,,,1,156.25,1,138.89,6,249.27,,,2,312.50,3,134.29,,,,,10,296.21,1,212.77,,,,,8,221.91,,,,
,,,,80~84,,,,,2,649.35,,,,,1,,,,340.14,5,469.04,,,8,578.45,,,,,,,2,740.74,1,324.68,3,417.25,,,,,5,555.56,,,2,298.95,,,,,,,,,3,343.25,,,,,,,,,,,1,277.01,,,,,1,377.36,6,454.89,,,,
,,,,85+,,,,,1,787.40,,,1,666.67,,,,,,1,980.39,,,2,961.54,,,,,,,1,980.39,1,787.40,6,1617.25,,,,,4,760.46,,,,,,,,,,,,,2,1030.93,1,961.54,1,546.45,,,,,1,1123.60,3,1530.61,,,,,1,546.45,5,1428.57,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,1,58.00,,,,,,,,,,,,,,,,,,,,1,34.41,,,,,,,,,,,,,,,,,,,1,58.00,1,38.51,,,,,3,57.97,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,1,24.24,2,32.56,1,,,,25.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,28.22,1,,,,33.11,,,,,,,1,50.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.51,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,26.93,,,,,,,,,,,,,,,,,,,,1,27.96,,,,,,,,,,,,,,,2,53.86,,,,,,,,,,,,,,,1,33.55,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,25.02,,,,,,1,23.57,,,,,,,,,,,,,,,,,,,,,1,25.77,,,,,,,,,,,,,,,,,1,25.02,1,25.77,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,3,27.55,1,29.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.61,1,36.94,1,29.14,,,,,,,,,,,,,,,,
,,,,30~34,10,56.67,,,,,,,,,1,,,,38.87,,,2,41.14,,,,,1,43.29,2,33.45,1,29.54,,,1,38.87,1,38.87,,,1,31.30,,,,,,,,,3,35.18,,,,,,,1,25.32,,,,,2,29.49,,,,,,,,,,,,,,
,,,,35~39,9,52.06,,,,,3,37.29,,,1,,,,22.49,,,5,47.38,,,,,4,45.54,,,1,43.74,,,3,40.88,,,,,1,32.55,,,,,1,26.95,,,2,31.02,,,,,3,37.67,,,1,22.49,,,5,65.25,,,,,,,,,,,,,,
,,,,40~44,12,61.04,,,,,,,,,2,,,,27.50,,,6,57.85,,,,,1,47.37,4,31.54,3,48.84,,,,,3,32.78,,,1,36.48,,,,,1,24.64,,,5,44.90,,,,,,,,,,,1,31.12,8,47.41,,,,,,,,,,,,,,
,,,,45~49,11,79.08,,,2,30.91,,,1,39.95,1,,,,35.50,,,18,100.69,,,,,2,79.90,5,46.69,2,30.91,,,1,29.01,4,36.65,2,37.59,,,,,,,,,,,4,36.41,1,45.05,,,,,,,1,39.95,,,6,83.51,,,1,51.47,,,,,,,,,,
,,,,50~54,15,109.04,,,3,49.02,2,44.37,2,49.10,2,,,,50.71,,,19,128.68,,,1,38.73,2,42.03,5,74.81,1,52.30,,,2,44.28,2,44.28,2,57.37,,,,,,,1,46.58,1,38.73,3,43.45,1,52.30,2,42.29,1,38.73,,,2,52.65,1,38.73,2,44.37,,,,,,,,,,,,,,
,,,,55~59,6,164.16,,,2,84.93,1,71.53,1,71.53,1,,,,109.77,,,18,210.21,,,1,71.53,4,119.51,14,167.40,,,,,2,76.95,10,134.19,1,69.40,,,,,,,,,3,87.39,11,181.97,,,,,,,,,1,78.25,3,81.68,1,109.77,1,109.77,2,84.89,1,76.92,,,,,,,,
,,,,60~64,6,149.70,,,1,83.89,,,,,4,,,,125.75,,,25,319.37,1,87.95,,,1,121.80,12,172.61,,,,,9,160.51,5,142.98,2,97.56,,,2,74.71,,,,,1,100.91,9,162.28,,,2,104.77,,,,,2,78.09,1,87.95,1,83.89,,,2,84.50,,,,,,,,,,
,,,,65~69,5,136.31,1,165.84,3,107.18,,,3,146.34,5,,,,150.60,,,29,464.59,,,1,108.81,2,230.15,18,251.36,,,,,6,173.46,3,176.99,2,131.41,,,,,,,,,2,116.89,3,170.36,,,,,2,117.51,,,,,3,156.74,,,1,127.71,1,108.81,6,151.02,,,,,,,,
,,,,70~74,3,158.23,,,4,103.39,3,121.61,,,4,,,,123.76,,,26,377.85,,,2,119.33,4,162.67,34,494.11,1,98.91,,,7,232.71,4,137.79,2,105.71,,,1,98.91,,,2,197.82,1,104.38,4,213.68,1,104.38,1,106.61,1,135.50,,,,,5,132.94,,,1,135.50,,,12,236.73,,,,,,,,
,,,,75~79,2,168.21,1,124.84,,,,,,,6,,,,308.17,,,16,338.84,,,,,11,199.17,11,199.17,6,351.29,,,13,277.36,3,154.08,3,123.86,1,145.99,,,,,2,128.29,1,140.06,9,226.53,,,,,1,185.19,,,,,7,225.30,,,,,2,137.65,9,175.27,,,,,,,,
,,,,80~84,2,530.50,,,2,314.47,,,,,,,,,,,,6,329.49,,,,,7,446.14,8,686.11,2,325.73,,,7,468.85,4,490.20,2,320.51,,,,,,,,,,,4,462.43,1,602.41,,,1,380.23,,,,,1,336.70,,,,,1,327.87,3,487.01,,,,,,,,
,,,,85+,,,,,,,,,,,2,,,,738.01,,,4,1294.50,,,,,,,7,1054.22,,,,,2,956.94,,,,,,,,,,,1,884.96,,,4,821.36,,,,,,,,,,,,,,,,,,,5,833.33,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,2,,,,43.96,,,,,,,,,1,62.77,,,,,,,1,36.28,,,1,62.77,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.28,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,24.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.03,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,33.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.04,1,27.99,,,,,,,,,,,,,,,1,49.50,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.67,,,,,,,1,26.32,,,,,,,1,26.32,1,26.32,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,31.42,,,,,,,,,,,1,23.90,,,,,,,,,,,,,,,,,,,,,,,,,1,23.90,,,,,,,,,,,,,1,31.42,,,,,,
,,,,25~29,,,,,,,,,2,54.14,,,,,,,,,,2,36.76,,,,,,,,,,,,,,,,,,,,,,,,,1,24.35,,,,,,,,,,,,,,,,,2,27.86,,,,,,,,,,,,
,,,,30~34,5,85.98,,,,,,,,,,,,,,1,35.70,,,2,37.43,,,,,,,,,,,1,39.34,1,46.84,,,1,44.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,53.72,,,,,,
,,,,35~39,6,49.12,,,1,27.12,,,,,,,,,,2,33.40,,,6,39.63,,,,,,,,,,,,,2,24.75,,,1,33.77,1,33.04,,,1,39.35,,,,,,,,,,,1,33.04,1,27.12,,,,,,,,,1,33.04,3,32.42,,,,,,
,,,,40~44,13,62.22,1,24.04,,,1,43.31,,,,,,,,4,33.81,,,6,49.01,,,,,,,,,2,29.07,3,55.08,3,51.39,,,1,24.04,1,36.75,,,1,47.28,1,32.13,,,,,1,32.13,1,32.13,2,34.26,1,24.04,,,1,43.31,,,,,,,3,51.74,1,24.04,,,,
,,,,45~49,20,127.16,1,39.73,,,,,,,1,,,,34.05,1,34.05,,,13,77.76,,,,,,,,,3,39.14,2,56.59,3,44.78,,,4,46.08,5,64.71,,,3,55.01,,,,,,,,,2,32.72,8,54.30,,,1,51.28,1,28.30,,,1,45.23,,,,,1,50.33,,,,
,,,,50~54,18,119.82,,,1,49.75,,,,,1,,,,41.55,2,39.46,,,18,117.16,,,,,,,,,1,59.45,3,45.89,1,41.55,1,59.45,2,46.05,,,,,1,41.55,,,,,,,1,49.75,4,48.58,3,43.52,,,1,40.39,1,43.90,,,,,1,58.11,1,49.75,1,49.75,3,59.19,,
,,,,55~59,18,193.44,,,,,,,,,,,,,,,,,,17,160.74,,,,,,,1,63.01,8,98.30,8,116.23,,,,,4,108.70,6,114.11,,,1,85.69,,,,,,,1,63.01,5,76.32,7,126.88,,,1,73.21,,,,,,,3,84.63,1,79.24,,,3,76.47,,
,,,,60~64,9,222.39,1,87.34,2,164.20,2,112.04,2,87.15,1,,,,97.66,2,86.92,,,22,278.59,,,,,,,,,6,112.82,12,217.83,1,97.66,,,4,187.35,7,105.12,,,1,87.34,,,,,,,1,125.79,,,8,182.48,,,,,1,101.01,,,1,78.68,3,87.36,1,92.34,1,125.79,7,164.20,,
,,,,65~69,5,115.29,,,1,86.58,,,1,81.23,,,,,,3,103.81,1,81.23,28,379.66,,,,,,,,,10,168.89,14,189.83,1,81.23,,,6,106.10,3,113.08,,,2,94.65,,,,,1,116.55,,,1,116.55,6,223.46,,,3,109.49,3,259.74,,,1,153.37,2,99.35,5,192.53,3,102.92,7,183.05,,
,,,,70~74,1,136.61,2,229.62,3,139.73,,,1,136.61,1,,,,136.61,2,150.49,,,25,381.21,,,,,1,106.27,,,4,115.07,27,411.71,5,127.81,,,18,274.47,4,148.98,,,3,130.04,,,,,,,1,114.81,,,10,190.80,,,,,6,179.80,,,,,7,259.55,,,,,16,300.13,,
,,,,75~79,6,220.67,,,2,122.32,,,,,3,,,,115.03,5,141.48,,,17,330.16,1,146.84,,,1,142.65,2,205.55,12,291.19,28,562.14,3,136.24,,,6,228.48,2,128.21,1,132.45,1,102.77,,,,,,,,,1,102.77,10,294.03,1,129.03,,,1,116.28,,,1,132.45,5,155.52,,,2,184.33,14,278.05,,
,,,,80~84,2,282.89,,,4,288.39,1,234.74,,,1,,,,267.38,2,534.76,,,7,436.68,,,,,1,292.40,,,3,272.48,16,683.18,2,261.78,,,3,287.08,3,445.77,,,2,279.33,,,,,,,,,1,234.74,4,449.94,,,,,1,295.86,,,,,3,272.48,,,1,609.76,7,402.76,,
,,,,85+,,,,,,,,,,,1,,,,680.27,1,680.27,1,840.34,1,840.34,,,,,,,1,840.34,3,641.03,8,1092.90,,,,,3,755.67,1,680.27,1,534.76,,,,,,,,,,,1,1010.10,2,518.13,,,,,1,1010.10,,,,,1,781.25,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,男性乳房,,肝及肝內膽管,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,2,,,,37.84,,,,,,,1,47.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,47.26,,,,,1,47.26,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.32,,,,,,,,,,,,,,,,,1,26.32,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,46.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,32.59,,,1,,,,27.42,1,26.02,1,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.11,,,,,,,,,,,,,,
,,,,25~29,2,62.81,,,,,,,2,28.77,,,,,,,,,,,,1,23.68,,,,,,,,,,,,,,,,,,,,,1,26.56,,,,,,,1,31.41,1,26.19,,,,,,,,,,,2,28.67,,,,,,,,,,
,,,,30~34,4,45.21,,,,,,,1,35.25,,,,,,,,,,,,4,46.64,,,,,,,,,,,1,30.09,,,,,,,,,1,30.09,,,,,1,44.96,2,27.50,,,,,,,,,,,,,2,35.01,,,,,,,,,,
,,,,35~39,6,42.94,,,1,27.43,,,,,,,,,,,,,,,,6,47.67,,,,,,,,,,,2,39.32,1,33.78,1,23.16,1,32.79,,,,,,,1,49.09,,,2,27.48,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,15,65.41,,,,,,,,,2,,,,33.52,2,37.26,,,,,9,49.50,,,,,,,1,32.39,2,30.97,3,32.86,2,72.15,1,23.56,2,29.06,,,,,,,1,47.35,,,3,35.00,,,,,,,,,,,,,5,40.92,,,,,,,,,,
,,,,45~49,19,111.27,1,27.65,3,51.44,,,1,50.48,3,,,,39.39,,,,,,,19,101.83,,,,,,,2,30.27,8,48.06,2,32.58,,,4,36.88,,,,,,,,,,,1,45.13,2,30.27,,,3,39.39,2,34.23,,,,,1,27.65,4,63.37,,,1,27.65,,,,,,
,,,,50~54,12,76.40,,,3,67.39,,,1,42.23,2,,,,68.07,1,39.29,,,1,39.29,26,142.15,1,39.29,1,34.04,,,5,53.68,4,54.92,2,46.60,4,54.90,13,95.15,,,,,,,,,1,42.23,1,47.98,7,70.18,2,56.12,,,2,90.58,,,,,5,70.21,3,46.14,4,49.58,2,51.98,,,,,,
,,,,55~59,10,162.79,,,1,71.28,,,,,,,,,,2,76.05,,,1,54.29,17,169.93,,,,,,,1,64.47,7,90.99,2,68.03,1,59.74,6,127.74,2,63.65,,,,,,,,,,,2,108.58,1,67.93,,,,,,,,,3,75.24,5,107.04,,,3,71.12,,,,,,
,,,,60~64,11,168.40,,,,,,,,,2,,,,82.07,,,,,,,26,301.73,,,,,,,5,154.56,14,224.47,1,86.96,4,96.34,6,145.28,3,101.73,2,105.04,,,,,2,112.87,,,12,164.70,,,1,101.21,4,127.63,,,,,4,101.50,,,,,4,98.21,,,,,,
,,,,65~69,1,106.04,,,,,,,,,3,,,,90.09,2,92.81,,,,,29,378.94,1,79.11,,,1,114.94,12,187.82,18,235.20,2,96.06,4,92.49,6,108.72,2,118.48,,,1,79.11,,,,,3,134.95,10,147.43,,,1,143.47,5,103.69,,,,,6,175.49,2,112.61,4,167.71,7,188.07,,,,,,
,,,,70~74,7,163.74,1,108.46,2,114.03,,,1,108.46,1,,,,131.23,3,115.79,,,1,143.27,19,481.99,,,,,,,7,203.55,21,378.99,2,124.92,11,245.65,2,118.76,2,263.16,,,,,,,,,3,137.17,11,176.31,,,4,146.90,,,1,131.58,,,3,236.97,2,201.61,2,136.99,16,334.66,,,,,,
,,,,75~79,3,135.26,1,130.04,,,,,,,4,,,,124.80,9,215.72,1,129.37,,,23,393.97,,,,,,,12,277.33,36,616.65,2,120.34,8,183.40,3,183.49,2,115.94,,,,,1,134.77,1,257.73,3,117.74,13,222.68,,,3,125.16,2,132.01,,,1,134.77,5,181.36,1,142.25,2,135.87,24,558.66,,,,,,
,,,,80~84,4,306.51,,,1,518.13,,,,,1,,,,226.24,4,311.77,,,,,7,277.34,,,,,,,,,9,535.08,3,230.06,10,667.56,,,2,447.43,,,,,,,1,264.55,,,3,292.11,,,1,393.70,,,,,1,294.99,4,410.68,,,1,215.98,11,544.29,,,,,,
