,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,19.67,,,,,1,20.68,,,,,,,,,,,2,,41.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.75,,,,,,,,,,,,,,,,,,
,,,,35~39,1,17.22,,,,,1,17.22,,,,,,,,,,,1,,17.22,,,,1,,17.22,,,,,1,17.22,1,19.55,,,,,,,,,,,2,39.09,,,,,,,,,,,1,17.22,,,,,,,,,,,,,,,,,,
,,,,40~44,8,73.13,,,1,18.92,,,,,1,,,,18.92,,,,6,,54.85,,,,,,,1,17.69,,,1,17.69,1,17.69,,,1,17.69,,,1,18.92,1,18.92,1,17.69,,,1,17.69,,,,,1,17.69,2,18.28,,,,,,,,,,,,,,,,,,
,,,,45~49,10,100.84,1,19.81,,,,,1,20.54,1,,,,20.54,,,,12,,121.00,,,,3,,30.25,2,39.61,,,,,3,59.42,,,,,1,20.54,,,,,,,2,41.08,,,,,,,,,3,30.25,,,,,,,,,,,,,,,,,,
,,,,50~54,10,121.05,1,24.40,1,24.02,,,1,24.40,,,,,,,,,20,,242.10,,,,3,,73.21,9,108.95,,,1,24.02,2,24.21,1,24.40,,,,,,,1,24.02,5,60.53,,,1,24.40,,,1,24.02,,,2,48.80,1,24.40,,,,,,,,,,,,,,,,
,,,,55~59,6,117.05,1,38.33,2,76.66,,,,,2,,,,39.02,,,,21,,409.68,,,,2,,79.46,3,58.53,,,,,,,2,39.02,,,,,,,,,2,39.02,,,3,114.99,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,8,169.20,,,1,43.65,,,,,1,,,,41.03,,,,21,,444.16,,,,3,,123.10,6,126.90,1,43.65,4,84.60,,,1,43.65,,,,,,,,,4,84.60,,,1,41.03,,,1,43.65,2,82.07,,,1,41.03,,,,,,,,,,,,,,,,
,,,,65~69,4,99.18,1,49.90,1,49.29,,,1,49.90,1,,,,49.90,,,,21,,520.70,,,,,,,8,198.36,1,49.90,1,49.29,1,49.29,,,,,,,,,,,4,197.14,,,2,99.80,,,1,49.29,2,49.59,1,49.90,,,2,49.59,,,,,,,,,,,,,,
,,,,70~74,2,104.44,,,1,60.42,,,1,60.42,2,,,,56.02,,,,19,,532.21,,,,5,,140.06,8,224.09,,,8,224.09,3,156.66,2,56.02,,,,,,,3,84.03,4,112.04,,,,,,,1,52.22,3,181.27,,,,,4,112.04,,,,,,,,,,,,,,
,,,,75~79,2,182.15,,,2,182.15,,,2,73.39,4,,,,245.85,,,,13,,477.06,,,,6,,220.18,10,366.97,,,4,146.79,1,61.46,,,,,,,1,61.46,,,4,146.79,,,,,,,,,3,184.39,1,91.07,,,5,183.49,,,,,,,,,,,,,,
,,,,80~84,,,1,176.06,,,,,2,232.02,,,,,,,,,8,,559.44,,,,1,,176.06,6,419.58,1,176.06,3,209.79,1,116.01,1,176.06,,,,,,,,,6,419.58,,,,,1,116.01,,,2,139.86,,,1,116.01,4,279.72,,,,,,,,,,,,,,
,,,,85+,,,1,271.74,1,271.74,,,,,,,,,,,,,1,,393.70,,,,,,,3,482.32,,,1,393.70,,,1,393.70,,,,,,,,,1,271.74,,,,,,,,,1,271.74,,,,,1,271.74,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,,何杰金氏淋巴瘤,,,肝及肝內膽管,,,其他內分泌腺,,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.01,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17.77,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,16.88,,,,,,,1,,18.48,,,,,,,,,,,,,,1,16.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,18.47,,,,,,,,,3,,,,26.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16.50,,,1,18.47,,,,,,,1,18.47,,,,,1,18.47,,
,,,,30~34,1,18.89,,,,,,,2,37.78,,,,,,,,,,,,,,,,,,,,,,,,1,18.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,8,73.92,,,,,,,,,1,,,,17.42,,,,1,,19.67,2,,34.85,,,,,,,,,,,,,,,,1,17.42,,,,,,,,,,,,,,,1,19.67,,,,,,,,,1,19.67,,,,,,,,,,
,,,,40~44,2,18.14,,,1,17.42,,,,,,,,,,,,,,,,6,,54.41,,,,,,1,17.42,,,1,17.42,,,,,,,2,34.83,1,17.42,1,17.42,,,,,,,,,1,17.42,2,18.14,,,,,1,17.42,,,2,18.14,2,18.14,,,,,,
,,,,45~49,10,100.04,,,1,19.60,,,,,,,,,,1,,20.44,,,,16,,160.06,,,,,,,,,,2,20.01,1,20.44,4,40.02,1,20.44,2,39.19,3,30.01,1,19.60,,,,,1,19.60,3,30.01,,,,,,,,,,,3,30.01,2,20.01,,,,,,,,
,,,,50~54,15,173.81,1,22.66,,,1,22.66,,,1,,,,22.66,,,,,,,16,,185.40,1,,23.71,,,1,23.71,1,22.66,3,34.76,4,46.35,,,2,47.43,4,90.64,,,,,,,,,,,3,67.98,,,,,1,22.66,,,1,22.66,,,1,22.66,,,,,,,,
,,,,55~59,5,90.78,,,,,,,,,1,,,,36.08,,,,,,,12,,217.86,,,,,,,,,,1,36.55,3,54.47,,,,,1,36.55,,,,,,,,,,,3,54.47,,,,,2,36.31,,,,,,,,,,,,,1,36.08,,
,,,,60~64,4,84.28,,,1,40.90,1,40.90,,,,,,,,,,,,,,16,,337.13,,,,,,,,,,2,42.14,2,81.80,1,43.46,1,43.46,,,,,,,,,,,,,3,63.21,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,5,245.22,1,49.04,1,49.04,,,1,49.04,2,,,,49.16,1,,49.29,,,,19,,467.06,,,,,,,,,,2,98.09,6,147.49,1,49.29,3,73.75,2,49.16,1,49.04,,,,,2,98.09,1,49.04,10,245.82,,,1,49.04,,,,,1,49.29,2,49.16,1,49.04,1,49.29,,,3,147.86,,
,,,,70~74,5,141.36,,,2,119.19,,,,,2,,,,56.55,1,,59.59,,,,22,,622.00,1,,53.79,,,,,,,2,107.58,10,282.73,2,119.19,2,119.19,2,56.55,1,59.59,,,1,53.79,,,2,119.19,6,169.64,,,1,59.59,,,,,,,,,,,,,2,119.19,5,141.36,,
,,,,75~79,3,106.16,1,59.95,,,,,,,1,,,,59.95,2,,119.90,,,,18,,636.94,,,,,,,,,,1,86.36,11,389.24,,,6,212.31,2,119.90,1,59.95,,,,,2,70.77,,,5,176.93,,,1,86.36,1,59.95,,,,,,,1,86.36,,,,,6,212.31,,
,,,,80~84,2,219.78,,,,,,,,,,,,,,2,,130.80,,,,7,,457.82,,,,,,,,,,3,196.21,3,196.21,1,161.55,,,2,130.80,,,,,,,,,,,3,196.21,,,,,,,,,,,1,109.89,,,,,,,5,327.01,,
,,,,85+,,,,,,,,,,,,,,,,2,,477.33,,,,4,,584.80,,,,,,,,,,,,3,438.60,,,4,584.80,,,1,377.36,,,,,,,,,1,238.66,,,,,,,,,,,1,377.36,,,,,,,1,238.66,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,,肝及肝內膽管,,,其他內分泌腺,,,其他男性生殖器官,,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,,20.09,,,,,,,,,,,,1,20.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,41.73,,,1,20.09,,,,,,,,
,,,,20~24,,,,,,,1,19.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.81,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,18.52,,,,,,,,,1,,15.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.78,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,3,30.69,,,,,1,22.84,,,,,,,,1,,22.84,3,,30.69,,,,,,,,,,,,,,,1,18.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,20.46,,,,,,,,
,,,,35~39,4,36.96,,,,,,,1,20.06,,,,,,,,,,,,,,,,,,1,17.13,,,1,20.06,1,20.06,,,,,3,27.72,,,2,34.26,,,,,,,,,1,20.06,,,,,,,,,,,,,1,17.13,,,,,,,,
,,,,40~44,10,91.32,1,19.58,,,1,19.58,,,,,,,,,,,6,,54.79,,,,,,,,,,,,,2,18.26,,,,,,,,,,,,,,,,,,,3,27.40,,,,,,,,,1,17.11,,,2,34.23,,,,,,,,
,,,,45~49,12,118.95,,,,,,,1,20.90,2,,,,41.81,,,,3,,29.74,,,,,,,,,,,,,3,29.74,,,2,41.81,1,18.85,,,,,,,1,18.85,,,1,18.85,,,,,,,,,,,,,1,18.85,,,2,37.71,,,,,,
,,,,50~54,7,76.65,1,23.21,,,,,,,,,,,,,,,15,,164.24,,,,,,,,,1,20.73,2,21.90,4,43.80,,,3,32.85,1,23.21,2,46.43,,,,,,,,,1,20.73,4,43.80,1,20.73,,,1,23.21,1,23.21,,,,,3,69.64,2,41.45,,,1,20.73,,
,,,,55~59,14,229.21,,,,,,,2,32.74,2,,,,32.74,,,,10,,163.72,,,,,,,,,,,5,156.25,2,32.74,1,34.39,,,1,31.25,2,32.74,,,1,31.25,,,,,,,7,114.60,1,34.39,,,,,,,2,32.74,2,62.50,1,31.25,,,,,,,,
,,,,60~64,6,133.81,,,,,2,84.96,,,2,,,,44.60,,,,31,,691.35,1,,42.48,1,,42.48,,,,,5,111.51,2,84.96,1,42.48,2,84.96,1,42.48,4,89.21,,,,,,,,,1,46.95,5,111.51,,,,,1,42.48,,,,,1,42.48,1,46.95,,,,,2,84.96,,
,,,,65~69,5,121.51,1,49.02,1,49.02,1,49.02,1,48.19,2,,,,48.60,,,,19,,461.73,,,,,,,,,,,6,145.81,5,121.51,2,98.04,,,,,2,96.39,,,,,,,,,,,7,170.11,,,1,48.19,3,144.58,,,1,48.19,3,72.90,1,48.19,,,,,8,194.41,,
,,,,70~74,5,143.47,1,56.59,2,116.41,,,,,3,,,,86.08,1,,56.59,17,,487.80,,,,,,,,,,,4,114.78,17,487.80,2,57.39,3,86.08,2,57.39,,,,,,,,,1,58.21,1,58.21,7,200.86,,,1,56.59,1,56.59,,,1,58.21,1,56.59,2,113.19,,,,,6,172.17,,
,,,,75~79,4,137.03,1,73.58,,,,,2,68.52,2,,,,68.52,,,,17,,582.39,,,,,,,,,,,5,171.29,19,650.91,1,64.10,4,137.03,1,73.58,3,102.77,,,,,,,,,,,9,308.32,,,,,1,73.58,,,1,73.58,4,137.03,1,64.10,,,1,73.58,8,274.07,,
,,,,80~84,2,122.25,,,,,,,,,2,,,,232.83,,,,9,,550.12,,,,,,,,,,,,,12,733.50,2,232.83,3,183.37,1,116.41,1,116.41,,,,,,,,,,,6,366.75,,,,,,,,,,,,,,,,,2,122.25,2,257.40,,
,,,,85+,,,,,,,,,,,,,,,,,,,2,,258.06,,,,,,,,,,,2,540.54,3,387.10,,,1,270.27,1,246.91,,,,,,,,,,,,,1,246.91,,,,,,,,,,,2,540.54,,,,,,,2,258.06,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,,其他內分泌腺,,,其他神經系統,,,其它淋巴瘤,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,1,28.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.81,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,1,18.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.44,1,20.86,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,,18.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,,19.48,,,,,,,,,,,,,,1,19.48,,,1,15.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,19.92,,,,,2,44.68,1,22.34,,,,,,1,,22.34,,,,,,,,,,,,1,22.34,,,,,1,17.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,3,62.59,,,1,20.86,,,2,35.25,,,,,,5,,47.77,,,,,,,,,,,,1,17.63,1,17.63,,,,,,,,,1,20.86,,,,,,,,,,,,,,,1,20.86,3,28.66,,,,,,,,,,,,,,,,
,,,,40~44,10,90.17,,,,,,,,,1,,,,16.74,5,,45.09,,,,,,,,,,,,1,19.55,2,18.03,,,,,,,,,1,19.55,,,2,18.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,11,107.83,,,,,,,1,18.45,,,,,,4,,73.81,,,,,,,1,,20.91,2,41.82,3,29.41,1,20.91,,,3,55.36,3,29.41,1,20.91,,,1,20.91,7,68.62,,,,,1,20.91,,,1,20.91,,,1,20.91,,,,,,,,,,,,,,,,
,,,,50~54,12,128.81,,,,,1,20.37,,,1,,,,22.69,18,,193.22,,,,,,,,,,,,1,20.37,1,22.69,1,22.69,,,4,42.94,3,32.20,,,,,,,,,1,22.69,1,20.37,,,,,1,20.37,,,,,,,,,,,,,,,,,,
,,,,55~59,9,131.91,1,31.16,,,1,27.67,,,2,,,,29.31,6,,87.94,,,,,,,,,,1,27.67,7,102.59,1,27.67,,,2,62.32,3,43.97,,,1,31.16,,,3,43.97,,,1,27.67,1,31.16,,,1,31.16,,,,,,,1,31.16,,,,,,,,,,,,
,,,,60~64,4,91.66,,,,,,,1,47.55,,,,,,14,,320.81,,,,,,,,,,2,95.10,5,221.14,2,88.46,,,,,2,45.83,,,,,,,5,114.57,,,1,47.55,1,44.23,,,,,,,1,44.23,1,44.23,2,95.10,,,,,,,,,,,,
,,,,65~69,4,185.87,,,,,2,92.94,1,48.73,1,,,,48.73,22,,523.31,,,,,,,1,,48.73,9,214.08,5,118.93,,,,,3,71.36,2,47.57,1,46.47,,,,,9,214.08,,,2,47.57,1,46.47,,,3,71.36,,,,,4,95.15,6,142.72,,,,,,,,,,,,
,,,,70~74,3,87.72,,,1,59.42,,,3,178.25,4,,,,116.96,11,,321.64,,,,,,,,,,5,146.20,11,321.64,,,,,4,116.96,,,,,,,,,4,230.28,,,2,58.48,1,59.42,,,,,,,1,57.57,1,59.42,9,263.16,,,,,,,,,,,,
,,,,75~79,,,,,,,1,71.07,,,1,,,,65.02,15,,509.34,,,,1,,65.02,,,,11,373.51,11,373.51,,,,,3,195.06,,,1,71.07,,,1,65.02,7,237.69,,,1,71.07,,,,,,,3,101.87,1,65.02,3,101.87,6,203.74,,,,,,,,,,,,
,,,,80~84,1,122.85,,,,,,,,,2,,,,245.70,4,,439.56,1,,109.89,,,,1,,122.85,5,290.02,9,522.04,,,,,5,290.02,1,109.89,,,,,,,6,348.03,,,,,,,,,,,1,109.89,1,109.89,,,8,464.04,,,,,,,,,,,,
,,,,85+,,,,,1,213.22,,,,,1,,,,213.22,5,,554.94,,,,,,,,,,1,231.48,7,776.91,,,,,3,332.96,1,231.48,,,1,213.22,,,,,1,231.48,,,,,,,,,,,,,,,2,221.98,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,男性乳房,,,肝及肝內膽管,,,其他神經系統,,,其它淋巴瘤,,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.08,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,3,67.61,,,,,1,17.46,1,22.54,,,,,,,,,,,,1,,17.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,19.68,,,,,,,,,,,,,,,,,,,,
,,,,35~39,6,58.30,1,21.21,,,,,,,,,,,,,,,2,,19.43,,,,,,,,,1,17.93,2,19.43,1,21.21,,,2,19.43,,,,,1,21.21,2,42.43,,,,,,,,,1,21.21,,,,,,,,,,,,,,,,,,,,
,,,,40~44,6,54.84,,,,,,,,,,,,,,,,,6,,54.84,,,,,,,,,3,27.42,1,20.04,,,2,18.28,,,1,16.81,2,40.07,,,1,16.81,,,,,1,20.04,,,2,18.28,,,,,,,,,,,,,,,,,,,,
,,,,45~49,11,105.44,,,1,20.46,1,20.46,,,,,,,,,,,6,,57.52,,,,,,,3,28.76,3,54.11,,,1,18.04,4,38.34,1,20.46,,,1,20.46,,,,,,,,,,,,,2,40.92,,,,,,,,,,,,,,,,,,,,
,,,,50~54,15,162.46,,,,,2,41.29,1,22.78,1,,,,20.64,,,,15,,162.46,,,,,,,2,21.66,3,61.93,1,22.78,2,21.66,4,43.32,,,,,6,64.98,1,22.78,1,20.64,1,20.64,,,1,20.64,1,20.64,3,68.35,,,,,,,,,,,,,,,,,,,,
,,,,55~59,5,67.75,2,27.10,,,,,,,1,,,,28.84,,,,15,,203.25,,,,,,,3,40.65,7,94.85,1,25.56,1,25.56,5,67.75,2,51.12,,,2,27.10,,,1,25.56,4,54.20,,,1,28.84,1,28.84,,,1,25.56,2,27.10,,,,,,,,,,,,,,,,
,,,,60~64,4,184.93,1,46.23,,,,,,,3,,,,66.56,,,,15,,332.82,,,,,,,1,42.66,6,133.13,,,1,42.66,2,85.32,,,,,4,88.75,1,42.66,,,,,,,1,46.23,,,,,3,66.56,3,138.70,,,,,,,,,,,,,,,,
,,,,65~69,7,164.90,1,45.98,4,94.23,,,1,48.31,,,,,,,,,14,,329.80,,,,1,,45.98,4,94.23,5,117.79,,,,,3,70.67,3,70.67,,,1,48.31,,,,,1,45.98,,,,,3,70.67,,,,,4,94.23,,,,,,,,,,,,,,,,
,,,,70~74,2,59.21,,,,,,,2,121.07,1,,,,57.94,,,,16,,473.65,,,,,,,6,177.62,11,325.64,,,2,59.21,1,60.53,,,1,57.94,4,118.41,,,,,1,60.53,,,,,2,121.07,,,,,6,177.62,,,,,,,,,,,,,,,,
,,,,75~79,1,67.34,1,71.89,1,71.89,1,71.89,1,67.34,1,,,,71.89,1,,67.34,14,,486.79,,,,,,,5,173.85,9,312.93,1,67.34,,,1,67.34,,,1,71.89,12,417.25,1,71.89,1,71.89,,,,,,,4,139.08,,,,,8,278.16,,,,,,,,,,,,,,,,
,,,,80~84,,,,,2,106.27,,,,,2,,,,106.27,,,,6,,318.81,,,,,,,,,9,478.21,3,159.40,3,159.40,1,102.25,1,102.25,,,2,204.50,,,,,2,221.24,,,,,1,102.25,,,1,102.25,7,371.94,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,196.08,,,,,4,,,,407.75,,,,2,,392.16,,,,,,,2,203.87,2,392.16,,,2,203.87,,,,,1,212.31,,,,,,,,,,,,,1,196.08,,,,,4,407.75,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
